"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr22",31205271,31205471,"peak_7449",249.281018782386,"+",31205271,31205471,0,1,200,0,"ENSG00000138942",176,514,2.32625655628453,2.05909212043875e-76,9.09779186086409e-76
"chr22",44285556,44296682,"peak_7450",26.2274171550944,"-",44285556,44296682,0,1,11126,0,"ENSG00000138944",68,96,1.27756334611021,1.15535115804511e-08,1.27280164380659e-08
"chr1",235131632,235131957,"peak_7451",148.795685841028,"-",235131632,235131957,0,1,325,0,"ENSG00000054267.22,ENSG00000188739",335,526,1.43096531814166,5.31781665782128e-46,1.61448991477312e-45
"chr22",44249339,44285481,"peak_7452",28.1945582115002,"-",44249339,44285481,0,1,36142,0,"ENSG00000138944",69,100,1.31539541749008,2.84028825846259e-09,3.25530933686368e-09
"chr12",11890972,11891422,"peak_7453",26.8268103187069,"+",11890972,11891422,0,1,450,0,"ENSG00000139083",13,45,2.57147695480206,7.53668185601542e-09,8.40089208762642e-09
"chr12",10212839,10212889,"peak_7454",21.5483806267858,"+",10212839,10212889,0,1,50,0,"ENSG00000139112",6,32,3.19510052356265,3.20952265095106e-07,3.26055156853482e-07
"chr12",10220795,10222025,"peak_7455",Inf,"+",10220795,10222025,0,1,1230,0,"ENSG00000139112",1124,4349,2.73210526397624,0,0
"chr12",32755275,32755425,"peak_7456",43.6007056142335,"-",32755275,32755425,0,1,150,0,"ENSG00000139131",97,149,1.3993193410053,5.2468589025327e-14,7.49686651309674e-14
"chr12",32582075,32582150,"peak_7457",66.5416850972993,"+",32582075,32582150,0,1,75,0,"ENSG00000139132",173,253,1.3284289839559,5.12386263620255e-21,9.3101531198986e-21
"chr12",32582225,32582275,"peak_7458",33.2805668580685,"+",32582225,32582275,0,1,50,0,"ENSG00000139132",16,57,2.6129536267115,7.68435221673049e-11,9.58409484808886e-11
"chr12",19439494,19462661,"peak_7459",20.2695650355359,"+",19439494,19462661,0,1,23167,0,"ENSG00000139154",4,30,3.68695283812525,7.88805775913535e-07,7.91139239027503e-07
"chr12",42326066,42326257,"peak_7460",139.50051709997,"-",42326066,42326257,0,1,191,0,"ENSG00000139168.9,ENSG00000278520",365,539,1.34245242151478,3.49043913561474e-43,1.01428485849165e-42
"chr12",42313210,42314051,"peak_7461",65.8644670166197,"-",42313210,42314051,0,1,841,0,"ENSG00000139168.9,ENSG00000278520",152,233,1.3963222725795,8.25157830079598e-21,1.48874316150221e-20
"chr12",42460131,42460281,"peak_7462",165.238648743356,"-",42460131,42460281,0,1,150,0,"ENSG00000139174",127,349,2.23846217660114,5.57638904505237e-51,1.81221735534928e-50
"chr12",42460056,42460106,"peak_7463",82.9951942200279,"-",42460056,42460106,0,1,50,0,"ENSG00000139174",58,167,2.30578696113607,4.98886095563626e-26,1.03742579867299e-25
"chr12",7091587,7091762,"peak_7464",135.501657235718,"-",7091587,7091762,0,1,175,0,"ENSG00000139178.11,ENSG00000159403",111,292,2.1754723353751,5.7052300406064e-42,1.62157376671675e-41
"chr12",6445474,6450266,"peak_7465",108.832744441803,"+",6445474,6450266,0,1,4792,0,"ENSG00000139192.12,ENSG00000139193",67,212,2.44189491965437,6.99426422803228e-34,1.73013269238089e-33
"chr12",6451771,6452328,"peak_7466",34.8464867880857,"+",6451771,6452328,0,1,557,0,"ENSG00000139192.12,ENSG00000139193",82,122,1.35324900603427,2.53897593131664e-11,3.23714559838553e-11
"chr1",10303376,10303851,"peak_7467",85.03641024542,"+",10303376,10303851,0,1,475,0,"ENSG00000054523.18,ENSG00000264501",175,283,1.47351076567509,1.19221272229837e-26,2.52051793783951e-26
"chr12",47078631,47079182,"peak_7468",174.099011094247,"-",47078631,47079182,0,1,551,0,"ENSG00000139211",233,466,1.78006362196985,1.15382316610337e-53,3.89919940164266e-53
"chr12",47077906,47078431,"peak_7469",45.4175916503637,"-",47077906,47078431,0,1,525,0,"ENSG00000139211",94,149,1.44464333216875,1.45554535412766e-14,2.12785770574823e-14
"chr12",45990460,45991910,"peak_7470",44.5415199080294,"-",45990460,45991910,0,1,1450,0,"ENSG00000139218",34,90,2.18445393741352,2.70262017547837e-14,3.90540839266348e-14
"chr12",45925067,45926759,"peak_7471",51.8454441061055,"-",45925067,45926759,0,1,1692,0,"ENSG00000139218",43,109,2.12198324965666,1.57325273900319e-16,2.47153170241702e-16
"chr12",45924742,45924842,"peak_7472",151.569076453919,"-",45924742,45924842,0,1,100,0,"ENSG00000139218",209,411,1.75569907715186,7.71246660658609e-47,2.36135657455243e-46
"chr12",45921980,45922180,"peak_7473",37.8783028254,"-",45921980,45922180,0,1,200,0,"ENSG00000139218",23,70,2.3857847269791,2.97941016891394e-12,3.95817202208455e-12
"chr1",10303901,10304726,"peak_7474",52.619518820985,"+",10303901,10304726,0,1,825,0,"ENSG00000054523.18,ENSG00000264501",137,199,1.31865618472406,9.10585303278523e-17,1.44526164549213e-16
"chr12",66129031,66135938,"peak_7475",37.2298437648611,"-",66129031,66135938,0,1,6907,0,"ENSG00000139233.7,ENSG00000155957.18,ENSG00000228144",26,72,2.24954896218972,4.71576775217408e-12,6.20440719623568e-12
"chr12",66123729,66128956,"peak_7476",34.3411328963812,"-",66123729,66128956,0,1,5227,0,"ENSG00000139233.7,ENSG00000155957.18,ENSG00000228144",27,69,2.13370064120391,3.6288973459481e-11,4.59503594574968e-11
"chr12",66130630,66130750,"peak_7477",148.958266812427,"-",66130630,66130750,0,1,120,0,"ENSG00000139233.7,ENSG00000228144",57,264,2.99156775016836,4.74846723477802e-46,1.44242615050955e-45
"chr12",58877649,58877849,"peak_7478",22.145811691879,"-",58877649,58877849,0,1,200,0,"ENSG00000139263",6,33,3.23949463101853,2.10233039591139e-07,2.15499567268933e-07
"chr12",58872548,58872723,"peak_7479",24.9506179433469,"-",58872548,58872723,0,1,175,0,"ENSG00000139263",9,39,2.89554061520009,2.859757622713e-08,3.08400865862584e-08
"chr12",57755152,57755302,"peak_7480",200.453975774054,"+",57755152,57755302,0,1,150,0,"ENSG00000139266",690,923,1.19979788598137,1.21197100108094e-61,4.54297703992728e-61
"chr12",57456373,57456423,"peak_7481",938.056563518835,"+",57456373,57456423,0,1,50,0,"ENSG00000139269",2047,3286,1.46288496535563,2.75264981006724e-284,4.13844084114453e-283
"chr12",57456473,57456548,"peak_7482",115.525031567252,"+",57456473,57456548,0,1,75,0,"ENSG00000139269",202,353,1.58537651878174,6.49548969032578e-36,1.67301659264159e-35
"chr12",76031038,76031088,"peak_7483",30.7721764147207,"-",76031038,76031088,0,1,50,0,"ENSG00000139289",57,93,1.48633248720291,4.54679542523188e-10,5.4532055407468e-10
"chr6",1610189,1610564,"peak_7484",159.185396537546,"+",1610189,1610564,0,1,375,0,"ENSG00000054598",191,404,1.86084628222932,3.80522294013121e-49,1.20342982494574e-48
"chr12",76029871,76030738,"peak_7485",88.2689266978211,"-",76029871,76030738,0,1,867,0,"ENSG00000139289",82,198,2.05186827233604,1.2384141568697e-27,2.6816702799891e-27
"chr12",89350685,89351010,"peak_7486",28.4933030376112,"-",89350685,89351010,0,1,325,0,"ENSG00000139318",21,55,2.16910596913917,2.29693225741388e-09,2.64643425982501e-09
"chr12",89349559,89350610,"peak_7487",60.9616406745841,"-",89349559,89350610,0,1,1051,0,"ENSG00000139318",35,114,2.48367066502857,2.5824449193485e-19,4.45366525953874e-19
"chr12",89349184,89349534,"peak_7488",Inf,"-",89349184,89349534,0,1,350,0,"ENSG00000139318",3897,7157,1.65705463199885,0,0
"chr12",89348834,89349159,"peak_7489",37.8424013310846,"-",89348834,89349159,0,1,325,0,"ENSG00000139318",22,69,2.42915649887797,3.05726108707569e-12,4.05790701713143e-12
"chr12",89523557,89523932,"peak_7490",88.9570153052394,"-",89523557,89523932,0,1,375,0,"ENSG00000139323.14,ENSG00000257594.4,ENSG00000259075",75,192,2.1362074688742,7.65547606493887e-28,1.66444737425506e-27
"chr12",91108226,91108976,"peak_7491",83.1152598579346,"-",91108226,91108976,0,1,750,0,"ENSG00000139329",163,269,1.5027978454204,4.58703178551964e-26,9.54582976986569e-26
"chr12",100624616,100624791,"peak_7492",51.3659607593911,"+",100624616,100624791,0,1,175,0,"ENSG00000139354.11,ENSG00000257803",68,133,1.74788326683992,2.20366235283122e-16,3.44591892578926e-16
"chr6",1610789,1612439,"peak_7493",24.6746924459141,"+",1610789,1612439,0,1,1650,0,"ENSG00000054598",64,90,1.27191678704694,3.48745928335831e-08,3.73402688028046e-08
"chr12",128794018,128794293,"peak_7494",203.463058540737,"-",128794018,128794293,0,1,275,0,"ENSG00000139370",221,495,1.94344577782892,1.48813235014192e-62,5.64308211205379e-62
"chr12",113186829,113187054,"peak_7495",83.1152598579346,"+",113186829,113187054,0,1,225,0,"ENSG00000139405",163,269,1.5027978454204,4.58703178551964e-26,9.54582976986569e-26
"chr12",109903943,109903993,"peak_7496",128.300204830147,"+",109903943,109903993,0,1,50,0,"ENSG00000139437",118,289,2.07234627523703,8.66425368431606e-40,2.38665638298031e-39
"chr12",109905007,109908863,"peak_7497",115.163876892969,"+",109905007,109908863,0,1,3856,0,"ENSG00000139437",100,253,2.11920103259729,8.36255722007463e-36,2.14891203553132e-35
"chr12",109911138,109914233,"peak_7498",49.9428465001736,"+",109911138,109914233,0,1,3095,0,"ENSG00000139437",68,131,1.72602383347496,5.99619613840856e-16,9.24070560736376e-16
"chr22",46762616,46762766,"peak_7499",49.4093637371258,"+",46762616,46762766,0,1,150,0,"ENSG00000054611",18,83,2.98517802549915,8.73375610632868e-16,1.33751742435876e-15
"chr12",109914383,109914708,"peak_7500",Inf,"+",109914383,109914708,0,1,325,0,"ENSG00000139437",1485,3525,2.02722391572356,0,0
"chr12",109915333,109916752,"peak_7501",59.2234498719034,"+",109915333,109916752,0,1,1419,0,"ENSG00000139437",128,201,1.43111533962681,8.76571741527476e-19,1.48581638016488e-18
"chr12",109930177,109930427,"peak_7502",20.3472406508764,"+",109930177,109930427,0,1,250,0,"ENSG00000139437",11,34,2.4080947758674,7.47007772980896e-07,7.49670178357594e-07
"chr12",109769182,109769482,"peak_7503",597.146221661778,"+",109769182,109769482,0,1,300,0,"ENSG00000139438",258,1095,2.86555151103937,1.83722150028448e-181,1.74210963380286e-180
"chr13",29513563,29514488,"peak_7504",41.8784947805353,"-",29513563,29514488,0,1,925,0,"ENSG00000139514",90,140,1.41749358692763,1.76793330510024e-13,2.4735283811378e-13
"chr12",56003669,56003719,"peak_7505",81.536766422659,"+",56003669,56003719,0,1,50,0,"ENSG00000139531",172,275,1.45708668925051,1.38642729666051e-25,2.8509365861395e-25
"chr12",56004094,56005069,"peak_7506",164.929198050924,"+",56004094,56005069,0,1,975,0,"ENSG00000139531",265,484,1.64907830699771,6.91316439439015e-51,2.24576456949557e-50
"chr12",53501220,53501370,"peak_7507",109.267844045899,"+",53501220,53501370,0,1,150,0,"ENSG00000139546",286,421,1.33786870553813,5.16016149064576e-34,1.27967999468724e-33
"chr22",47173734,47173809,"peak_7508",52.8891128727959,"+",47173734,47173809,0,1,75,0,"ENSG00000054611",158,218,1.24446721845644,7.5292501026046e-17,1.19892103857539e-16
"chr12",53506091,53506366,"peak_7509",813.172925209756,"+",53506091,53506366,0,1,275,0,"ENSG00000139546",820,1931,2.01571594479073,1.22087787475306e-246,1.62389464637891e-245
"chr12",51906907,51907610,"peak_7510",60.6100136513277,"+",51906907,51907610,0,1,703,0,"ENSG00000139567",98,175,1.61656492541472,3.30853761192805e-19,5.68287172735325e-19
"chr12",51923150,51923225,"peak_7511",57.1587227082401,"+",51923150,51923225,0,1,75,0,"ENSG00000139567",114,185,1.47855509940856,3.74089069140821e-18,6.21598490261698e-18
"chr12",51923250,51923325,"peak_7512",30.6538622871315,"+",51923250,51923325,0,1,75,0,"ENSG00000139567",67,102,1.38639983553559,4.95226023769826e-10,5.9192675249213e-10
"chr12",56168166,56171324,"peak_7513",29.3466143487855,"-",56168166,56171324,0,1,3158,0,"ENSG00000139613.12,ENSG00000258199",67,100,1.35783068425516,1.25021972698794e-09,1.46483534272168e-09
"chr12",56163408,56163583,"peak_7514",21.0814044378605,"-",56163408,56163583,0,1,175,0,"ENSG00000139613.12,ENSG00000258199",39,62,1.44885780585403,4.46607309318614e-07,4.50676500620187e-07
"chr12",50130413,50130613,"peak_7515",371.289794284167,"-",50130413,50130613,0,1,200,0,"ENSG00000139624",431,935,1.89734210173444,2.8019576629797e-113,1.70072790117215e-112
"chr12",53499530,53499605,"peak_7516",641.689840093252,"-",53499530,53499605,0,1,75,0,"ENSG00000139625",594,1470,2.08734491862928,6.65349304091017e-195,6.79376028817706e-194
"chr12",53482605,53482730,"peak_7517",289.20386462179,"-",53482605,53482730,0,1,125,0,"ENSG00000139625",268,660,2.08029663974162,1.75283026697216e-88,8.72894760947496e-88
"chr12",53482355,53482430,"peak_7518",22.7599530040567,"-",53482355,53482430,0,1,75,0,"ENSG00000139625",28,54,1.72759629242828,1.35874567085091e-07,1.40789882304286e-07
"chr12",51379361,51379761,"peak_7519",101.100607167361,"-",51379361,51379761,0,1,400,0,"ENSG00000139629",138,271,1.75368822504336,1.56351772561698e-31,3.67861775607915e-31
"chr12",51353046,51354421,"peak_7520",52.141844148284,"-",51353046,51354421,0,1,1375,0,"ENSG00000139629",148,208,1.27104999687723,1.27743673562272e-16,2.01252313787579e-16
"chr12",53180744,53180794,"peak_7521",62.1587297087274,"-",53180744,53180794,0,1,50,0,"ENSG00000139631",213,281,1.17978033055348,1.11511994295908e-19,1.94248585638872e-19
"chr12",49741274,49741663,"peak_7522",21.9134189793596,"+",49741274,49741663,0,1,389,0,"ENSG00000139644",18,43,2.03640343485288,2.47816073364703e-07,2.53164950609261e-07
"chr12",49750697,49752472,"peak_7523",97.342579460892,"+",49750697,49752472,0,1,1775,0,"ENSG00000139644",62,191,2.4032961766235,2.16747550105543e-30,4.97695514844973e-30
"chr20",51601063,51601188,"peak_7524",35.035666313504,"-",51601063,51601188,0,1,125,0,"ENSG00000054793",24,67,2.26119036609133,2.22181967764078e-11,2.83931463881894e-11
"chr12",56240006,56240081,"peak_7525",52.683975084906,"-",56240006,56240081,0,1,75,0,"ENSG00000139645",9,93,4.14929697136854,8.69882748747448e-17,1.38211190751161e-16
"chr12",53181867,53181917,"peak_7526",50.7468703314562,"+",53181867,53181917,0,1,50,0,"ENSG00000139651",118,179,1.38123638105519,3.40469010445843e-16,5.29260940445101e-16
"chr12",53187657,53188007,"peak_7527",24.8490932573968,"+",53187657,53188007,0,1,350,0,"ENSG00000139651",19,48,2.11709866482923,3.0798052522751e-08,3.30885369307677e-08
"chr13",51759835,51759985,"peak_7528",168.794847121983,"+",51759835,51759985,0,1,150,0,"ENSG00000139668",373,591,1.44404611132879,4.67473003120435e-52,1.54059293807574e-51
"chr13",46791395,46797268,"peak_7529",528.115439649716,"-",46791395,46797268,0,1,5873,0,"ENSG00000139684",498,1218,2.07036008852079,1.24954058729168e-160,1.05053733687635e-159
"chr12",123364719,123364794,"peak_7530",Inf,"-",123364719,123364794,0,1,75,0,"ENSG00000139697.14,ENSG00000284425",1599,3963,2.08948661707197,0,0
"chr12",121809731,121810081,"peak_7531",76.9771824206301,"+",121809731,121810081,0,1,350,0,"ENSG00000139718",231,321,1.25474407255248,3.37907257924973e-24,6.72293805497914e-24
"chr20",51600163,51600388,"peak_7532",27.0367788416749,"-",51600163,51600388,0,1,225,0,"ENSG00000054793",20,52,2.15857530013045,6.48440652687944e-09,7.26304245085275e-09
"chr12",121810281,121810806,"peak_7533",853.337321536723,"+",121810281,121810806,0,1,525,0,"ENSG00000139718",875,2041,2.0019848548846,9.46372640670029e-259,1.31786158251896e-257
"chr12",121819421,121825240,"peak_7534",74.0172609727779,"+",121819421,121825240,0,1,5819,0,"ENSG00000139718",179,270,1.37306345477667,2.69342837560043e-23,5.23099434227846e-23
"chr12",121830124,121830274,"peak_7535",275.521656935106,"+",121830124,121830274,0,1,150,0,"ENSG00000139718",400,771,1.72679446849722,2.40559336299277e-84,1.14740518344527e-83
"chr12",121831699,121831749,"peak_7536",68.5785767611296,"+",121831699,121831749,0,1,50,0,"ENSG00000139718",35,125,2.61656492940062,1.22499894007391e-21,2.26877451409675e-21
"chr12",122866754,122868501,"peak_7537",23.8940054156797,"-",122866754,122868501,0,1,1747,0,"ENSG00000139722.7,ENSG00000280138",11,39,2.60603412435999,6.07777077182472e-08,6.41486695249835e-08
"chr12",122866004,122866229,"peak_7538",372.538024746662,"-",122866004,122866229,0,1,225,0,"ENSG00000139722.7,ENSG00000280138",255,763,2.36124942538525,1.17693820513962e-113,7.15945602416129e-113
"chr12",122865429,122865979,"peak_7539",67.1300732191654,"-",122865429,122865979,0,1,550,0,"ENSG00000139722.7,ENSG00000280138",56,143,2.13258008481632,3.39215274007357e-21,6.19204850794883e-21
"chr12",121779228,121779478,"peak_7540",310.820908396866,"-",121779228,121779478,0,1,250,0,"ENSG00000139725.8,ENSG00000212694",193,617,2.45673326382839,5.16695191446537e-95,2.71383408646896e-94
"chr13",108230080,108230155,"peak_7541",24.2568795299963,"+",108230080,108230155,0,1,75,0,"ENSG00000139826",31,59,1.70851044943355,4.68292089574959e-08,4.98828961535573e-08
"chr13",110523440,110524190,"peak_7542",58.7354769856029,"-",110523440,110524190,0,1,750,0,"ENSG00000139832",142,213,1.36502614551085,1.23501258759217e-18,2.08381719659442e-18
"chr13",113229679,113230079,"peak_7543",508.494209223021,"+",113229679,113230079,0,1,400,0,"ENSG00000139842",394,1088,2.24547462817883,1.04288314794892e-154,8.47208691289753e-154
"chr14",38208591,38209127,"peak_7544",96.5447112337042,"+",38208591,38209127,0,1,536,0,"ENSG00000139874",317,428,1.21319157344226,3.78384684431264e-30,8.65258742251423e-30
"chr14",38209327,38209552,"peak_7545",82.3670126759599,"+",38209327,38209552,0,1,225,0,"ENSG00000139874",64,172,2.20632841774693,7.75139899191586e-26,1.60346147992402e-25
"chr14",38210277,38210852,"peak_7546",104.695111933741,"+",38210277,38210852,0,1,575,0,"ENSG00000139874",56,196,2.58741857881138,1.26776228614539e-32,3.04530579232697e-32
"chr20",51598513,51598863,"peak_7547",107.553855626261,"-",51598513,51598863,0,1,350,0,"ENSG00000054793",140,282,1.79033197487053,1.71233462826435e-33,4.19820176790964e-33
"chr14",24429592,24430837,"peak_7548",141.816593799349,"-",24429592,24430837,0,1,1245,0,"ENSG00000139899",181,370,1.81159920322348,6.94426943751948e-44,2.03681405659448e-43
"chr14",24427469,24427844,"peak_7549",105.940522828783,"-",24427469,24427844,0,1,375,0,"ENSG00000139899",440,549,1.09936623486202,5.3001024713917e-33,1.28447268208943e-32
"chr14",24427069,24427419,"peak_7550",880.581780918892,"-",24427069,24427419,0,1,350,0,"ENSG00000139899",659,1865,2.28088885778434,5.79733465709198e-267,8.28839248349992e-266
"chr14",51254347,51254597,"peak_7551",210.210719224558,"+",51254347,51254597,0,1,250,0,"ENSG00000139921",251,534,1.86921599687486,1.35131363003867e-64,5.25131540019471e-64
"chr14",51643723,51652092,"peak_7552",93.9384542804972,"+",51643723,51652092,0,1,8369,0,"ENSG00000139926",44,170,2.73002297377884,2.34561296076991e-29,5.26874906939839e-29
"chr14",51689690,51689815,"peak_7553",31.5711527755064,"+",51689690,51689815,0,1,125,0,"ENSG00000139926",13,52,2.7800635508789,2.57657780394293e-10,3.13426719315398e-10
"chr14",51728436,51728836,"peak_7554",469.44167442144,"+",51728436,51728836,0,1,400,0,"ENSG00000139926",383,1023,2.19745345497726,6.39369549375813e-143,4.83030755970004e-142
"chr14",58138121,58138496,"peak_7555",83.5795557258416,"-",58138121,58138496,0,1,375,0,"ENSG00000139971.15,ENSG00000257621",115,224,1.74192851929237,3.30730184543159e-26,6.91905371592431e-26
"chr14",58096822,58096972,"peak_7556",Inf,"-",58096822,58096972,0,1,150,0,"ENSG00000139971.15,ENSG00000257621",685,2341,2.55301263772995,0,0
"chr11",73404886,73405511,"peak_7557",35.1054530979365,"-",73404886,73405511,0,1,625,0,"ENSG00000054965",95,134,1.27629724878968,2.11348307113779e-11,2.70523879041621e-11
"chr14",57390543,57391669,"peak_7558",45.4578775541234,"+",57390543,57391669,0,1,1126,0,"ENSG00000139977",57,114,1.78006368029876,1.4142172875594e-14,2.0692612117513e-14
"chr14",69152880,69153150,"peak_7559",46.0420460528081,"-",69152880,69153150,0,1,270,0,"ENSG00000139990",133,185,1.25616267458687,9.37265455179449e-15,1.38026690957328e-14
"chr14",69053755,69054705,"peak_7560",86.299720878352,"-",69053755,69054705,0,1,950,0,"ENSG00000139990",256,358,1.26387940056773,4.9229909449213e-27,1.05001474602616e-26
"chr14",64948413,64948718,"peak_7561",Inf,"-",64948413,64948718,0,1,305,0,"ENSG00000139998",2532,8884,2.59099557341063,0,0
"chr14",64947288,64947488,"peak_7562",Inf,"-",64947288,64947488,0,1,200,0,"ENSG00000139998",2783,4561,1.49277284705007,0,0
"chr14",75445097,75445147,"peak_7563",35.0335513230825,"+",75445097,75445147,0,1,50,0,"ENSG00000140044",94,133,1.28075725097363,2.22542157307477e-11,2.84348012563384e-11
"chr14",75445297,75445372,"peak_7564",363.535660430726,"+",75445297,75445372,0,1,75,0,"ENSG00000140044",186,687,2.6650710988687,6.14631254386583e-111,3.67165373215545e-110
"chr14",75461443,75470252,"peak_7565",20.3741386959756,"+",75461443,75470252,0,1,8809,0,"ENSG00000140044",3,32,4.19509872399083,7.32987903576329e-07,7.358225900123e-07
"chr14",91869885,91870260,"peak_7566",62.6554699717838,"-",91869885,91870260,0,1,375,0,"ENSG00000140092",142,219,1.4051035842833,7.86646404292153e-20,1.37665192399721e-19
"chr14",100375441,100375541,"peak_7567",273.616813031862,"-",100375441,100375541,0,1,100,0,"ENSG00000140105",322,692,1.88377496206421,9.06508575115628e-84,4.29666960296603e-83
"chr14",102208829,102209854,"peak_7568",33.6594017420203,"+",102208829,102209854,0,1,1025,0,"ENSG00000140153",35,76,1.898708192441,5.87111634924425e-11,7.37072892843608e-11
"chr15",34337052,34337102,"peak_7569",55.6237322570157,"-",34337052,34337102,0,1,50,0,"ENSG00000140199",66,137,1.83370163528441,1.09934796756241e-17,1.80130858912263e-17
"chr15",34229908,34230083,"peak_7570",70.5710065362753,"-",34229908,34230083,0,1,175,0,"ENSG00000140199",46,138,2.36502616936169,3.02232264005198e-22,5.70177674530816e-22
"chr15",43804891,43805066,"peak_7571",19.0338090344329,"-",43804891,43805066,0,1,175,0,"ENSG00000140259",6,28,3.00245549707965,1.86283382973407e-06,1.86317028376713e-06
"chr15",57282576,57286384,"peak_7572",Inf,"+",57282576,57286384,0,1,3808,0,"ENSG00000140262",1085,2893,2.19493487245872,0,0
"chr15",45023146,45035796,"peak_7573",352.599355913446,"+",45023146,45035796,0,1,12650,0,"ENSG00000140263",704,1171,1.51415734056523,1.23428148170579e-107,7.19477833529064e-107
"chr11",73395512,73395712,"peak_7574",47.5261636303271,"+",73395512,73395712,0,1,200,0,"ENSG00000054967",49,109,1.93353816258454,3.29220447433959e-15,4.93400026451994e-15
"chr15",45036321,45040415,"peak_7575",58.4106071230859,"+",45036321,45040415,0,1,4094,0,"ENSG00000140263",51,126,2.08491825662857,1.5519443628592e-18,2.61008824662683e-18
"chr15",43792218,43792468,"peak_7576",23.4117163167975,"+",43792218,43792468,0,1,250,0,"ENSG00000140264.21,ENSG00000242028",23,50,1.90035793556956,8.56051712415163e-08,8.96130251944115e-08
"chr15",43800522,43801194,"peak_7577",74.4436196368633,"+",43800522,43801194,0,1,672,0,"ENSG00000140264.21,ENSG00000242028",70,167,2.03448493938308,1.99865792336117e-23,3.89257961087914e-23
"chr15",43370257,43370666,"peak_7578",134.21088063613,"-",43370257,43370666,0,1,409,0,"ENSG00000140265",39,233,3.35884755682239,1.40419830690142e-41,3.96733783546824e-41
"chr15",43369732,43369832,"peak_7579",28.6192402803924,"-",43369732,43369832,0,1,100,0,"ENSG00000140265",35,69,1.75930514299547,2.09689919934867e-09,2.42521487042463e-09
"chr15",43366350,43366700,"peak_7580",106.295281414921,"-",43366350,43366700,0,1,350,0,"ENSG00000140265",149,289,1.73582079974082,4.13561339409201e-33,1.00445826485454e-32
"chr2",202302986,202303489,"peak_7581",46.3836273366474,"+",202302986,202303489,0,1,503,0,"ENSG00000055044.11,ENSG00000212309",67,125,1.67975876943361,7.36913427705772e-15,1.08927331386031e-14
"chr15",43361271,43363753,"peak_7582",595.880424498416,"-",43361271,43363753,0,1,2482,0,"ENSG00000140265",567,1380,2.06331122723909,4.42534824808454e-181,4.18907751825803e-180
"chr15",49423436,49424127,"peak_7583",438.066864642385,"+",49423436,49424127,0,1,691,0,"ENSG00000140285",308,906,2.33664431047729,1.89048160547101e-133,1.34503515681756e-132
"chr15",49424302,49424577,"peak_7584",26.3306923014861,"+",49424302,49424577,0,1,275,0,"ENSG00000140285",24,55,1.97646090930037,1.07182758978888e-08,1.18487302030627e-08
"chr15",49483154,49484484,"peak_7585",31.317530314969,"+",49483154,49484484,0,1,1330,0,"ENSG00000140285",54,91,1.532970829718,3.09023170197548e-10,3.73666345912502e-10
"chr15",40038792,40039181,"peak_7586",27.9744688295185,"-",40038792,40039181,0,1,389,0,"ENSG00000140319",38,71,1.68188330974649,3.31545963090482e-09,3.79180303237104e-09
"chr15",70097717,70097842,"peak_7587",87.522846472549,"-",70097717,70097842,0,1,125,0,"ENSG00000140332",77,192,2.09823961847064,2.09280774907759e-27,4.49777686098655e-27
"chr15",70097442,70097542,"peak_7588",27.371048006812,"-",70097442,70097542,0,1,100,0,"ENSG00000140332",75,104,1.2516847089484,5.1055411888857e-09,5.76094245540705e-09
"chr15",70097192,70097242,"peak_7589",852.143670966896,"-",70097192,70097242,0,1,50,0,"ENSG00000140332",523,1695,2.47646602232279,2.16827450820386e-258,3.01435518031722e-257
"chr1",16367150,16367752,"peak_7590",349.129482004466,"+",16367150,16367752,0,1,602,0,"ENSG00000055070",185,665,2.62589269151089,1.37956869224185e-106,7.97174771624829e-106
"chr15",70049764,70050139,"peak_7591",36.6867451112424,"-",70049764,70050139,0,1,375,0,"ENSG00000140332",46,91,1.76429637528052,6.90725505980477e-12,9.04043396427453e-12
"chr15",68820803,68820897,"peak_7592",453.569295055165,"-",68820803,68820897,0,1,94,0,"ENSG00000140350",235,861,2.65341609627907,3.95577937144464e-138,2.89759094787521e-137
"chr15",68782867,68787192,"peak_7593",36.4746545422663,"-",68782867,68787192,0,1,4325,0,"ENSG00000140350",24,69,2.30362562948757,8.03327434826629e-12,1.0472127020382e-11
"chr15",68780009,68780551,"peak_7594",73.125113576401,"-",68780009,68780551,0,1,542,0,"ENSG00000140350",119,213,1.61995550558167,5.03740162489933e-23,9.70839364204785e-23
"chr15",75336019,75336169,"peak_7595",50.9611487013507,"+",75336019,75336169,0,1,150,0,"ENSG00000140365",32,97,2.37997651516937,2.93092072416409e-16,4.56210868458147e-16
"chr8",70148413,70156725,"peak_7596",42.4172361932335,"-",70148413,70156725,0,1,8312,0,"ENSG00000140396",43,96,1.93876143295497,1.20889742585211e-13,1.70270563252913e-13
"chr8",70112981,70113156,"peak_7597",21.1651769814149,"-",70112981,70113156,0,1,175,0,"ENSG00000140396",16,40,2.10199175994179,4.20670524154781e-07,4.25252489824959e-07
"chr15",75368188,75368563,"peak_7598",Inf,"-",75368188,75368563,0,1,375,0,"ENSG00000140400",1100,3807,2.57121463731396,0,0
"chr15",78264335,78264710,"peak_7599",425.358802960045,"+",78264335,78264710,0,1,375,0,"ENSG00000140403",507,1085,1.87770099336172,1.30126673344082e-129,8.99997678711586e-129
