"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr1",161160862,161160987,"peak_9579",39.4771412539422,"+",161160862,161160987,0,1,125,0,"ENSG00000143258",46,96,1.81797083781407,1.05354182463452e-12,1.30676152634492e-12
"chr1",156767577,156767677,"peak_9580",114.341921965452,"+",156767577,156767677,0,1,100,0,"ENSG00000143294",111,266,2.01743681787058,1.77699116305275e-35,3.79884633518274e-35
"chr1",156768227,156786997,"peak_9581",Inf,"+",156768227,156786997,0,1,18770,0,"ENSG00000143294",849,2304,2.19687445546965,0,0
"chr1",156728541,156729516,"peak_9582",219.085521731472,"+",156728541,156729516,0,1,975,0,"ENSG00000143303",205,507,2.0629320642386,3.54643359967082e-67,1.11862969310203e-66
"chr1",156740972,156741195,"peak_9583",43.0884041020749,"-",156740972,156741195,0,1,223,0,"ENSG00000143314",32,87,2.19951378275171,8.2684154426624e-14,1.06929589599314e-13
"chr1",160031722,160031822,"peak_9584",27.8277862156633,"-",160031722,160031822,0,1,100,0,"ENSG00000143315",9,44,3.04607658873858,3.93233970763029e-09,4.19760565393632e-09
"chr1",160031147,160031347,"peak_9585",39.8963026339577,"-",160031147,160031347,0,1,200,0,"ENSG00000143315",19,70,2.63792574163283,7.83852853309581e-13,9.77273654371864e-13
"chr1",156728537,156728799,"peak_9586",95.0908026849551,"-",156728537,156728799,0,1,262,0,"ENSG00000143319",95,223,1.98761454716786,1.2258963730522e-29,2.37036966213531e-29
"chr1",156725849,156727512,"peak_9587",406.229377564792,"-",156725849,156727512,0,1,1663,0,"ENSG00000143319",256,822,2.43956480166261,1.04970812437206e-123,5.16145604323627e-123
"chr1",156723115,156724010,"peak_9588",311.799465904754,"-",156723115,156724010,0,1,895,0,"ENSG00000143319",127,571,2.92523248034828,3.43056528118581e-95,1.37723525261315e-94
"chr1",156705484,156705766,"peak_9589",354.604817769058,"-",156705484,156705766,0,1,282,0,"ENSG00000143320",596,1086,1.62221007146785,4.04073142650409e-108,1.79189783420867e-107
"chr1",156699605,156699655,"peak_9590",43.071157297761,"-",156699605,156699655,0,1,50,0,"ENSG00000143320",38,93,2.04780158839537,8.37692068775031e-14,1.08215558558278e-13
"chr1",156751611,156752129,"peak_9591",268.35748623925,"-",156751611,156752129,0,1,518,0,"ENSG00000143321",489,857,1.56603094713175,4.52488941863941e-82,1.64568640329572e-81
"chr1",156743756,156744542,"peak_9592",Inf,"-",156743756,156744542,0,1,786,0,"ENSG00000143321",3895,8252,1.83969067968729,0,0
"chr1",179229277,179229677,"peak_9593",277.502222953594,"-",179229277,179229677,0,1,400,0,"ENSG00000143322",204,588,2.28381722792541,7.84132588086876e-85,2.90741500538824e-84
"chr1",179107426,179109351,"peak_9594",Inf,"-",179107426,179109351,0,1,1925,0,"ENSG00000143322",1774,7296,2.79666991002901,0,0
"chr1",180632003,180632253,"peak_9595",113.697263779788,"+",180632003,180632253,0,1,250,0,"ENSG00000143324",94,248,2.15617771165257,2.78559285810508e-35,5.93899797728035e-35
"chr1",179882216,179882541,"peak_9596",205.681339939133,"+",179882216,179882541,0,1,325,0,"ENSG00000143337",296,579,1.72453639112612,4.00572399718667e-63,1.21268255464608e-62
"chr1",179917735,179918385,"peak_9597",587.39027313899,"+",179917735,179918385,0,1,650,0,"ENSG00000143337",229,1075,2.98748737327983,2.29337158221058e-178,1.50629010754614e-177
"chr1",183636184,183636259,"peak_9598",27.5673920996766,"+",183636184,183636259,0,1,75,0,"ENSG00000143344",7,43,3.37547956987957,4.7162752881169e-09,5.02791672160925e-09
"chr1",183922258,183927076,"peak_9599",490.357519008628,"+",183922258,183927076,0,1,4818,0,"ENSG00000143344",243,934,2.69903645363487,4.27616619152075e-149,2.44162059207802e-148
"chr1",151034000,151034200,"peak_9600",47.9087481872417,"+",151034000,151034200,0,1,200,0,"ENSG00000143363",15,80,3.171607647331,2.78574688766359e-15,3.78468501737618e-15
"chr1",151540354,151540404,"peak_9601",26.6038363555549,"+",151540354,151540404,0,1,50,0,"ENSG00000143367",21,53,2.09217332186916,9.32256845808641e-09,9.80499230667722e-09
"chr1",149927565,149927874,"peak_9602",40.5316896582281,"-",149927565,149927874,0,1,309,0,"ENSG00000143368",98,147,1.34153276771128,5.0029723290621e-13,6.29137595134756e-13
"chr1",149927278,149927440,"peak_9603",43.9486941875168,"-",149927278,149927440,0,1,162,0,"ENSG00000143368",67,123,1.6329955952348,4.50745396306125e-14,5.89012863243518e-14
"chr1",149926556,149926731,"peak_9604",225.112644314571,"-",149926556,149926731,0,1,175,0,"ENSG00000143368",512,814,1.42545519190089,5.33412052137047e-69,1.7153062027461e-68
"chr1",150508061,150508211,"peak_9605",258.409644970916,"+",150508061,150508211,0,1,150,0,"ENSG00000143369",373,730,1.7252910465511,4.599507742142e-79,1.62534550630923e-78
"chr1",150511583,150511783,"peak_9606",749.936904863603,"+",150511583,150511783,0,1,200,0,"ENSG00000143369",1723,2742,1.42687606130275,2.17870384056648e-227,1.76399268825579e-226
"chr1",150513504,150513604,"peak_9607",80.4231354682074,"+",150513504,150513604,0,1,100,0,"ENSG00000143369",183,287,1.40577732541147,3.50371396570634e-25,6.16912938407212e-25
"chr1",151282017,151285214,"peak_9608",64.5639048722773,"+",151282017,151285214,0,1,3197,0,"ENSG00000143373",31,117,2.67273867140102,2.33948095648119e-20,3.66714427227031e-20
"chr1",151286064,151288214,"peak_9609",Inf,"+",151286064,151288214,0,1,2150,0,"ENSG00000143373",727,2524,2.55225483980843,0,0
"chr1",151291506,151291681,"peak_9610",49.7413134529569,"+",151291506,151291681,0,1,175,0,"ENSG00000143373",79,143,1.61266086078095,7.68398545568698e-16,1.06260688844415e-15
"chr1",150506957,150507382,"peak_9611",138.159562925964,"+",150506957,150507382,0,1,425,0,"ENSG00000143374",65,256,2.73420243994155,1.0779275281859e-42,2.56937427428876e-42
"chr1",151612489,151638932,"peak_9612",45.1006594819504,"+",151612489,151638932,0,1,26443,0,"ENSG00000143376",99,155,1.40333805029366,2.00658219742679e-14,2.65062733085952e-14
"chr1",150950732,150950857,"peak_9613",30.9158375121875,"+",150950732,150950857,0,1,125,0,"ENSG00000143379",24,62,2.12580410063544,4.41719692198351e-10,4.93634571530708e-10
"chr1",150960617,150961342,"peak_9614",313.471054733021,"+",150960617,150961342,0,1,725,0,"ENSG00000143379",121,570,2.99252510390689,1.07251220215532e-95,4.32324405495147e-95
"chr1",150549368,150549965,"peak_9615",135.44136860611,"+",150549368,150549965,0,1,597,0,"ENSG00000143382",71,257,2.61244768316183,7.19150922919622e-42,1.69077335749606e-41
"chr1",150553487,150553837,"peak_9616",256.69692052492,"+",150553487,150553837,0,1,350,0,"ENSG00000143382",400,754,1.67113473521995,1.51381292544748e-78,5.32754500838371e-78
"chr1",150560305,150560480,"peak_9617",59.6743962972548,"+",150560305,150560480,0,1,175,0,"ENSG00000143382",91,169,1.64965506025544,7.20399049750155e-19,1.08696795646754e-18
"chr1",150579347,150579672,"peak_9618",Inf,"-",150579347,150579672,0,1,325,0,"ENSG00000143384.12,ENSG00000203804",3717,8105,1.88124368446131,0,0
"chr1",150578682,150579147,"peak_9619",Inf,"-",150578682,150579147,0,1,465,0,"ENSG00000143384.12,ENSG00000203804",5266,12005,1.94542616272765,0,0
"chr1",150576930,150578582,"peak_9620",Inf,"-",150576930,150578582,0,1,1652,0,"ENSG00000143384.12,ENSG00000203804",3101,10627,2.53349913811625,0,0
"chr1",150560301,150560476,"peak_9621",59.0689279435953,"-",150560301,150560476,0,1,175,0,"ENSG00000143384.12,ENSG00000203804",95,172,1.61297940919035,1.10224950348754e-18,1.65379196385019e-18
"chr1",150807357,150808323,"peak_9622",622.658937431795,"-",150807357,150808323,0,1,966,0,"ENSG00000143387",284,1168,2.79664765287639,5.25924227164804e-189,3.63900594231194e-188
"chr1",150806740,150807257,"peak_9623",350.463524882053,"-",150806740,150807257,0,1,517,0,"ENSG00000143387",859,1328,1.38509530940628,7.20227027013417e-107,3.16203464776172e-106
"chr1",151347171,151347296,"peak_9624",26.1533915944894,"-",151347171,151347296,0,1,125,0,"ENSG00000143390",10,42,2.82695938913815,1.28187940834453e-08,1.33981440166781e-08
"chr1",151342414,151342914,"peak_9625",305.752452786237,"-",151342414,151342914,0,1,500,0,"ENSG00000143390",465,888,1.68989916882467,2.29864745209373e-93,9.10626875358164e-93
"chr1",151327409,151327584,"peak_9626",51.1662764560224,"-",151327409,151327584,0,1,175,0,"ENSG00000143393",81,147,1.61639261274271,2.82435485733727e-16,3.95745531963821e-16
"chr1",151315598,151324808,"peak_9627",Inf,"-",151315598,151324808,0,1,9210,0,"ENSG00000143393",760,2438,2.43819700072824,0,0
"chr1",151292471,151292771,"peak_9628",213.124403244879,"-",151292471,151292771,0,1,300,0,"ENSG00000143393",329,622,1.67539721272275,2.25266432017338e-65,6.96886120990034e-65
"chr1",151233778,151234365,"peak_9629",67.5113359159281,"+",151233778,151234365,0,1,587,0,"ENSG00000143398",102,191,1.66157374451288,2.96178908515619e-21,4.75404011430729e-21
"chr1",151248106,151248381,"peak_9630",129.942512871487,"+",151248106,151248381,0,1,275,0,"ENSG00000143398",157,334,1.84565378132899,3.32723710334358e-40,7.64550037118856e-40
"chr1",150234597,150236151,"peak_9631",127.242068637892,"-",150234597,150236151,0,1,1554,0,"ENSG00000143401",101,274,2.19639084970129,2.18706178065708e-39,4.96959079544164e-39
"chr1",150220616,150229204,"peak_9632",480.133192648783,"-",150220616,150229204,0,1,8588,0,"ENSG00000143401",216,897,2.81064689225687,5.22020408581387e-146,2.92083550262214e-145
"chr1",151370227,151372729,"peak_9633",45.8693680783599,"-",151370227,151372729,0,1,2502,0,"ENSG00000143416",13,76,3.30405788798413,1.16863220306235e-14,1.5557661796787e-14
"chr1",150966043,150966268,"peak_9634",394.310321127261,"-",150966043,150966268,0,1,225,0,"ENSG00000143418",810,1349,1.49246673491874,4.16194448613827e-120,1.99878343152822e-119
"chr1",150960582,150963034,"peak_9635",321.4313095607,"-",150960582,150963034,0,1,2452,0,"ENSG00000143418",165,615,2.65469061368415,4.21883158177594e-98,1.73593826632377e-97
"chr1",150627439,150629612,"peak_9636",446.885473124279,"-",150627439,150629612,0,1,2173,0,"ENSG00000143420",444,1066,2.02014606447305,5.63863796411496e-136,2.97898257639765e-135
"chr1",150625517,150625592,"peak_9637",39.9879456966442,"-",150625517,150625592,0,1,75,0,"ENSG00000143420",72,122,1.51738261581678,7.35099719324039e-13,9.17125735409256e-13
"chr2",91657859,91659972,"peak_9638",24.7067489462992,"-",91657859,91659972,0,1,2113,0,"ENSG00000143429",7,38,3.19714236991735,3.56360620527651e-08,3.65197227518009e-08
"chr2",91655375,91655425,"peak_9639",24.6960393029796,"-",91655375,91655425,0,1,50,0,"ENSG00000143429",41,70,1.52830132408084,3.59034442052022e-08,3.679183049416e-08
"chr1",151763427,151768150,"peak_9640",34.9365208069737,"-",151763427,151768150,0,1,4723,0,"ENSG00000143436.10,ENSG00000249602",89,130,1.30320465534068,2.58900743889268e-11,3.04130021720386e-11
"chr1",151428085,151428185,"peak_9641",35.3655728900608,"-",151428085,151428185,0,1,100,0,"ENSG00000143442",54,98,1.61639263457457,1.90997580000274e-11,2.25892465867214e-11
"chr1",151406248,151406323,"peak_9642",36.6862687083639,"-",151406248,151406323,0,1,75,0,"ENSG00000143442",50,96,1.69767660467865,7.53542175309212e-12,9.04341976503253e-12
"chr1",151404873,151406023,"peak_9643",339.526060011209,"-",151404873,151406023,0,1,1150,0,"ENSG00000143442",156,635,2.78178079074534,1.44847834659828e-103,6.2011412952551e-103
"chr1",150648299,150648624,"peak_9644",115.517091536602,"-",150648299,150648624,0,1,325,0,"ENSG00000143457",70,227,2.45383572790727,7.82829025227617e-36,1.68224960740403e-35
"chr1",151117978,151118253,"peak_9645",60.4377023705727,"+",151117978,151118253,0,1,275,0,"ENSG00000143458",30,110,2.63103938174665,4.21701964420042e-19,6.40381412063452e-19
"chr1",210683714,210683789,"peak_9646",25.5652336377835,"-",210683714,210683789,0,1,75,0,"ENSG00000143473",4,42,4.14888608420765,1.94437966662072e-08,2.01417791106351e-08
"chr1",210683614,210683689,"peak_9647",21.9855030097682,"-",210683614,210683689,0,1,75,0,"ENSG00000143473",2,45,5.24841822067398,2.39962673023111e-07,2.40826416991914e-07
"chr1",212100629,212100804,"peak_9648",46.5468436063025,"+",212100629,212100804,0,1,175,0,"ENSG00000143476",27,87,2.44462626606213,7.25488382646524e-15,9.72755894261081e-15
"chr1",206635535,206635835,"peak_9649",220.64892568758,"+",206635535,206635835,0,1,300,0,"ENSG00000143479",122,428,2.56729988636695,1.19554476066094e-67,3.7849038992554e-67
"chr1",206636910,206648092,"peak_9650",301.037497615792,"+",206636910,206648092,0,1,11182,0,"ENSG00000143479",155,576,2.65037082565214,6.1045724323859e-92,2.39157165785694e-91
"chr1",206648267,206648742,"peak_9651",192.525740889438,"+",206648267,206648742,0,1,475,0,"ENSG00000143479",127,392,2.38259539600596,3.80165222019388e-59,1.10656531908481e-58
"chr1",211941798,211942023,"peak_9652",57.3662518364394,"-",211941798,211942023,0,1,225,0,"ENSG00000143493",41,116,2.2569992702161,3.63735988957477e-18,5.3831621093019e-18
"chr1",221736886,221739569,"peak_9653",187.733293141511,"-",221736886,221739569,0,1,2683,0,"ENSG00000143507",177,435,2.05383627206436,1.06994041007647e-57,3.06653255507076e-57
"chr1",221702323,221702498,"peak_9654",46.6511247165973,"-",221702323,221702498,0,1,175,0,"ENSG00000143507",39,99,2.10052468884296,6.734818133372e-15,9.04924046482265e-15
"chr1",223795954,223796504,"peak_9655",244.723404325807,"-",223795954,223796504,0,1,550,0,"ENSG00000143514",229,567,2.0645713603391,6.29342311416854e-75,2.14246954373311e-74
"chr1",223780548,223780848,"peak_9656",69.4386304139365,"-",223780548,223780848,0,1,300,0,"ENSG00000143514",71,163,1.95555130364276,7.67227150737498e-22,1.24994063665538e-21
"chr1",154325552,154328868,"peak_9657",366.297885506408,"+",154325552,154328868,0,1,3316,0,"ENSG00000143515",227,737,2.45554254267323,1.19140356434377e-111,5.41189191366437e-111
"chr1",154349035,154349535,"peak_9658",Inf,"+",154349035,154349535,0,1,500,0,"ENSG00000143515",954,3649,2.69201017496476,0,0
"chr1",153977517,153977688,"peak_9659",308.136087430521,"-",153977517,153977688,0,1,171,0,"ENSG00000143543",285,712,2.07748553948709,4.38276930828592e-94,1.74499801341167e-93
"chr1",153986132,153986357,"peak_9660",80.5308886990902,"-",153986132,153986357,0,1,225,0,"ENSG00000143545",171,276,1.44724218107209,3.24895651380238e-25,5.72515071632828e-25
"chr1",153985282,153986107,"peak_9661",28.0735594768461,"-",153985282,153986107,0,1,825,0,"ENSG00000143545",37,71,1.69686406244522,3.29922472375005e-09,3.54010800755358e-09
"chr1",153981741,153982166,"peak_9662",Inf,"-",153981741,153982166,0,1,425,0,"ENSG00000143545",1714,6095,2.58682930198227,0,0
"chr1",154178150,154183663,"peak_9663",Inf,"-",154178150,154183663,0,1,5513,0,"ENSG00000143549",1777,4575,2.12089825280764,0,0
"chr1",154172817,154173197,"peak_9664",Inf,"-",154172817,154173197,0,1,380,0,"ENSG00000143549",2505,4273,1.52700890267828,0,0
"chr1",154171942,154172192,"peak_9665",551.873275591442,"-",154171942,154172192,0,1,250,0,"ENSG00000143549",480,1249,2.13623737218347,1.18259841431808e-167,7.40611142354976e-167
"chr1",154170438,154170792,"peak_9666",541.448820686804,"-",154170438,154170792,0,1,354,0,"ENSG00000143549",1326,2054,1.38792560033414,1.65966309636908e-164,1.01780330408062e-163
"chr1",153661236,153661411,"peak_9667",67.5603164709805,"+",153661236,153661411,0,1,175,0,"ENSG00000143553",129,217,1.50689422729996,2.86199343440702e-21,4.59534609680601e-21
"chr1",153772997,153773383,"peak_9668",112.435756803905,"+",153772997,153773383,0,1,386,0,"ENSG00000143554.13,ENSG00000143624",200,351,1.56804126255033,6.72222350972595e-35,1.42385123687711e-34
"chr1",153773608,153773658,"peak_9669",29.2604159598192,"+",153773608,153773658,0,1,50,0,"ENSG00000143554.13,ENSG00000143624",68,102,1.34153278905598,1.42863317919599e-09,1.55502405099048e-09
"chr1",153775458,153775533,"peak_9670",29.4767781613791,"+",153775458,153775533,0,1,75,0,"ENSG00000143554.13,ENSG00000143624",19,55,2.29000246810139,1.22385712663337e-09,1.33846061979085e-09
"chr1",153775558,153776108,"peak_9671",268.103164421594,"+",153775558,153776108,0,1,550,0,"ENSG00000143554.13,ENSG00000143624",123,500,2.77984001381461,5.40213247957912e-82,1.96293345385001e-81
"chr1",154220982,154221032,"peak_9672",30.3901902289365,"+",154220982,154221032,0,1,50,0,"ENSG00000143569.18,ENSG00000201129",65,101,1.39241395919458,6.41308125509552e-10,7.10626121051615e-10
"chr1",154234667,154236566,"peak_9673",413.794202370303,"+",154234667,154236566,0,1,1899,0,"ENSG00000143569.18,ENSG00000201129",930,1491,1.43754783431225,5.46145449458673e-126,2.72604521368731e-125
"chr1",154271123,154271173,"peak_9674",34.5038793047297,"+",154271123,154271173,0,1,50,0,"ENSG00000143569.18,ENSG00000201129",25,68,2.20017693798143,3.50886114614342e-11,4.10485066928614e-11
"chr1",153963441,153967475,"peak_9675",85.1663496673023,"-",153963441,153967475,0,1,4034,0,"ENSG00000143570",75,189,2.08999399709382,1.26562723646448e-26,2.303425280229e-26
"chr1",155063855,155085184,"peak_9676",30.0694310395099,"+",155063855,155085184,0,1,21329,0,"ENSG00000143590.13,ENSG00000243364.7,ENSG00000251246",58,94,1.45317815088876,8.06993871090954e-10,8.87563235297323e-10
"chr1",154207230,154207530,"peak_9677",544.128013377452,"-",154207230,154207530,0,1,300,0,"ENSG00000143612",660,1419,1.86090686158666,2.57595792022121e-165,1.58908267337797e-164
"chr1",153819686,153828263,"peak_9678",83.0485674002481,"-",153819686,153828263,0,1,8577,0,"ENSG00000143614",66,177,2.17978169705936,5.56991807211772e-26,9.99747013833008e-26
"chr1",153670182,153671042,"peak_9679",99.3243931747894,"-",153670182,153671042,0,1,860,0,"ENSG00000143621",114,248,1.87787654604714,6.35994461268178e-31,1.2600226536494e-30
"chr1",155911260,155911404,"peak_9680",38.7868661408519,"-",155911260,155911404,0,1,144,0,"ENSG00000143622",33,82,2.06972817846565,1.71212856339657e-12,2.10857888770676e-12
"chr1",155900232,155900482,"peak_9681",72.3576699570271,"-",155900232,155900482,0,1,250,0,"ENSG00000143622",57,153,2.18106810041187,9.93520737909074e-23,1.65261209374406e-22
"chr1",155282749,155284057,"peak_9682",43.0921988427077,"+",155282749,155284057,0,1,1308,0,"ENSG00000143630",18,74,2.79609858220251,8.24431737913888e-14,1.06648700802087e-13
"chr1",230058039,230067219,"peak_9683",62.8248173165069,"+",230058039,230067219,0,1,9180,0,"ENSG00000143641",142,222,1.40123899444756,7.92477026323526e-20,1.22418066430749e-19
"chr1",230274468,230280081,"peak_9684",Inf,"+",230274468,230280081,0,1,5613,0,"ENSG00000143641",2471,10029,2.77758103329419,0,0
"chr1",235759254,235759554,"peak_9685",71.5577109537984,"-",235759254,235759554,0,1,300,0,"ENSG00000143669",46,141,2.37255966879087,1.7419800425195e-22,2.8772830139104e-22
"chr1",243254415,243255309,"peak_9686",135.751466016846,"-",243254415,243255309,0,1,894,0,"ENSG00000143702",186,371,1.75268679822376,5.78749079310723e-42,1.36375631163374e-41
"chr1",243191267,243191392,"peak_9687",37.3757918716699,"-",243191267,243191392,0,1,125,0,"ENSG00000143702",49,96,1.72682295026053,4.63303084598406e-12,5.60745161574349e-12
"chr1",243191017,243191167,"peak_9688",39.5092353887942,"-",243191017,243191167,0,1,150,0,"ENSG00000143702",51,101,1.74235643184483,1.02894324309904e-12,1.27801232528477e-12
"chr1",243165504,243166054,"peak_9689",194.215643664496,"-",243165504,243166054,0,1,550,0,"ENSG00000143702",151,418,2.22552462758226,1.16913122185378e-59,3.42977499523079e-59
"chr1",243165154,243165279,"peak_9690",29.0918913321184,"-",243165154,243165279,0,1,125,0,"ENSG00000143702",12,48,2.75657013815455,1.60856644847123e-09,1.74770479769136e-09
"chr1",243164529,243164804,"peak_9691",124.745128423324,"-",243164529,243164804,0,1,275,0,"ENSG00000143702",39,219,3.24595508054647,1.24873871063725e-38,2.80526912344246e-38
"chr1",243126077,243126127,"peak_9692",24.8371735101356,"-",243126077,243126127,0,1,50,0,"ENSG00000143702",10,40,2.75657007255574,3.25304920273821e-08,3.33630515062717e-08
"chr1",227731661,227732727,"peak_9693",180.406902272656,"+",227731661,227732727,0,1,1066,0,"ENSG00000143740",118,366,2.38962702993662,1.7577332162904e-55,4.92165300561313e-55
"chr1",227734277,227735070,"peak_9694",68.7490119057696,"+",227734277,227735070,0,1,793,0,"ENSG00000143740",65,156,2.01960467697021,1.24343607440284e-21,2.01597547329063e-21
"chr1",227747947,227759008,"peak_9695",122.850565886521,"+",227747947,227759008,0,1,11061,0,"ENSG00000143740",83,250,2.34731510731302,4.6766463787323e-38,1.04302491790654e-37
"chr1",227780676,227781126,"peak_9696",217.718656529375,"+",227780676,227781126,0,1,450,0,"ENSG00000143740",119,421,2.57942889789316,9.18594056220816e-67,2.88505282198116e-66
"chr1",225985251,225988298,"peak_9697",342.76799946489,"-",225985251,225988298,0,1,3047,0,"ENSG00000143751",125,620,3.06691035096277,1.51714904148849e-104,6.55466661399087e-104
"chr1",224175930,224189854,"peak_9698",Inf,"+",224175930,224189854,0,1,13924,0,"ENSG00000143753",883,2416,2.20870530876909,0,0
"chr1",224191151,224192751,"peak_9699",395.852478005626,"+",224191151,224192751,0,1,1600,0,"ENSG00000143753",314,864,2.21683696773641,1.42528033807276e-120,6.86325701106501e-120
"chr1",224114086,224114261,"peak_9700",53.8485252171251,"+",224114086,224114261,0,1,175,0,"ENSG00000143756",76,146,1.69846731748068,4.28163039615093e-17,6.16564743741935e-17
"chr1",224157353,224157853,"peak_9701",292.558095947391,"+",224157353,224157853,0,1,500,0,"ENSG00000143756",117,534,2.94690144571006,2.21799805141571e-89,8.53567057267214e-89
"chr1",228082659,228083168,"peak_9702",217.123921801204,"+",228082659,228083168,0,1,509,0,"ENSG00000143761.13,ENSG00000264944",316,615,1.71723206915465,1.39055745606654e-66,4.35699199118285e-66
"chr1",226735635,226737035,"peak_9703",966.967696958953,"-",226735635,226737035,0,1,1400,0,"ENSG00000143772",409,1794,2.88957734817187,7.93066692129251e-293,8.19819751299773e-292
"chr1",228140136,228141138,"peak_9704",152.346713743891,"+",228140136,228141138,0,1,1002,0,"ENSG00000143774",286,492,1.5392133895037,5.46003755328918e-47,1.37742963431773e-46
"chr1",228141488,228144332,"peak_9705",139.937109170388,"+",228141488,228144332,0,1,2844,0,"ENSG00000143774",179,370,1.80413591677194,3.12288859542035e-43,7.49432690446614e-43
"chr1",227318394,227318444,"peak_9706",26.6024049764549,"-",227318394,227318444,0,1,50,0,"ENSG00000143776",17,49,2.28381726178976,9.33479725401511e-09,9.81472521991093e-09
"chr1",227317669,227318019,"peak_9707",129.137832452547,"-",227317669,227318019,0,1,350,0,"ENSG00000143776",82,258,2.4102455039761,5.83886566888966e-40,1.33548451509347e-39
"chr1",227028870,227029170,"peak_9708",75.891541667798,"-",227028870,227029170,0,1,300,0,"ENSG00000143776",53,154,2.29543635706875,8.35435645789164e-24,1.42682115814358e-23
"chr1",226994314,226994389,"peak_9709",48.2179567911902,"-",226994314,226994389,0,1,75,0,"ENSG00000143776",95,156,1.47211687631417,2.24015476390428e-15,3.05456011201606e-15
"chr1",226993939,226994264,"peak_9710",186.215394970846,"-",226993939,226994264,0,1,325,0,"ENSG00000143776",195,451,1.96622353863074,3.07600368594704e-57,8.7817376646968e-57
"chr1",224434659,224434859,"peak_9711",164.192268183926,"+",224434659,224434859,0,1,200,0,"ENSG00000143786",84,311,2.64502359515239,1.41973366235537e-50,3.74284825942028e-50
"chr1",224588518,224616844,"peak_9712",298.988834140721,"+",224588518,224616844,0,1,28326,0,"ENSG00000143786",107,539,3.08924471013194,2.5375947860727e-91,9.89447043236069e-91
"chr1",224734641,224739888,"peak_9713",348.255776073914,"+",224734641,224739888,0,1,5247,0,"ENSG00000143786",114,625,3.21139259592863,3.33966067708821e-106,1.46071415739369e-105
"chr1",228102284,228102409,"peak_9714",26.5873442230428,"-",228102284,228102409,0,1,125,0,"ENSG00000143793",25,57,1.94560412839014,9.44528150815927e-09,9.91772093224001e-09
"chr1",228101384,228101509,"peak_9715",29.0881545741541,"-",228101384,228101509,0,1,125,0,"ENSG00000143793",50,85,1.52210504693971,1.61291526365564e-09,1.75223743602936e-09
"chr1",226407860,226408079,"peak_9716",182.040833645378,"-",226407860,226408079,0,1,219,0,"ENSG00000143799",170,420,2.06142481418364,5.63233256174878e-56,1.58580081627619e-55
"chr1",226386438,226390605,"peak_9717",171.608320950902,"-",226386438,226390605,0,1,4167,0,"ENSG00000143799",356,587,1.47805347762881,8.08263173214124e-53,2.19153236227185e-52
"chr1",226895628,226896053,"peak_9718",263.79612045598,"+",226895628,226896053,0,1,425,0,"ENSG00000143801",125,495,2.74207066483033,1.08366564408484e-80,3.88557237643606e-80
"chr1",225924209,225924334,"peak_9719",33.0599118692027,"-",225924209,225924334,0,1,125,0,"ENSG00000143811.16,ENSG00000243709.1,ENSG00000255835",41,82,1.75657030102178,9.72826612093866e-11,1.1167986321625e-10
"chr1",225919976,225920251,"peak_9720",95.6806532061246,"-",225919976,225920251,0,1,275,0,"ENSG00000143811.16,ENSG00000255835.1,ENSG00000274674",161,289,1.60057904407414,8.11874580745915e-30,1.57490144051408e-29
"chr1",225810091,225810191,"peak_9721",31.6878337123082,"+",225810091,225810191,0,1,100,0,"ENSG00000143819",44,83,1.67217811404609,2.55912875383494e-10,2.89075679377555e-10
"chr1",204073164,204073539,"peak_9722",162.093233744461,"+",204073164,204073539,0,1,375,0,"ENSG00000143842",116,338,2.299468684025,6.13106060119853e-50,1.60352061912176e-49
"chr1",204125898,204126423,"peak_9723",404.707581733261,"+",204125898,204126423,0,1,525,0,"ENSG00000143842",153,736,3.02274433930235,3.02544896191041e-123,1.48210313412468e-122
"chr1",204259555,204261320,"peak_9724",46.5468436063025,"-",204259555,204261320,0,1,1765,0,"ENSG00000143850",27,87,2.44462626606213,7.25488382646524e-15,9.72755894261081e-15
"chr1",204222200,204222525,"peak_9725",65.7054336279405,"-",204222200,204222525,0,1,325,0,"ENSG00000143850",14,114,3.78210515128765,1.05120106974898e-20,1.66223950609081e-20
"chr1",204222000,204222075,"peak_9726",26.1533915944894,"-",204222000,204222075,0,1,75,0,"ENSG00000143850",10,42,2.82695938913815,1.28187940834453e-08,1.33981440166781e-08
"chr1",202144543,202144743,"peak_9727",123.516120190413,"-",202144543,202144743,0,1,200,0,"ENSG00000143862",230,396,1.54043679669801,2.94173154363754e-38,6.57571337374082e-38
"chr1",202134053,202134228,"peak_9728",79.6286807562032,"-",202134053,202134228,0,1,175,0,"ENSG00000143862",180,283,1.40937538412061,6.11205047223904e-25,1.0699871873757e-24
"chr2",19351934,19352409,"peak_9729",151.440355656255,"-",19351934,19352409,0,1,475,0,"ENSG00000143867",60,273,2.94243679461235,1.02807423410045e-46,2.5817274563304e-46
"chr2",19351484,19351809,"peak_9730",95.1182701230762,"-",19351484,19351809,0,1,325,0,"ENSG00000143867",34,167,3.05281169656027,1.20207244954999e-29,2.32566714340224e-29
"chr2",10812703,10819307,"peak_9731",84.4346210411488,"-",10812703,10819307,0,1,6604,0,"ENSG00000143870",185,295,1.42975992006184,2.11197664305708e-26,3.8251317132624e-26
