Geneid,LT34,LT35,LT36,LT46,LT47,LT48
ENSG00000229107.2,2,0,4,0,0,2
ENSG00000217261.4,0,0,0,0,0,0
ENSG00000235062.4,0,0,0,0,0,0
ENSG00000226287.7,6,16,10,0,6,6
ENSG00000241973.10,4940,4980,5803,2060,3616,5381
ENSG00000099937.10,0,4,9,0,0,0
ENSG00000099940.11,1606,1554,1410,901,1415,1604
ENSG00000272600.1,0,0,0,0,0,0
ENSG00000099942.12,2030,3427,2868,2136,4409,5293
ENSG00000237476.1,0,4,0,1,2,0
ENSG00000183773.15,16,17,32,7,21,27
ENSG00000099949.18,1643,2103,1621,813,1715,2345
ENSG00000272829.1,4,5,4,4,8,9
ENSG00000184436.11,650,914,961,447,1085,980
ENSG00000230513.1,41,43,44,29,61,51
ENSG00000161149.11,9,21,14,4,9,6
ENSG00000099957.16,10,18,2,0,4,6
ENSG00000099960.12,54,85,76,21,44,70
ENSG00000226872.1,0,0,1,0,0,1
ENSG00000207575.1,0,0,0,0,0,0
ENSG00000206145.8,0,0,0,0,0,0
ENSG00000187905.10,2,6,1,2,3,3
ENSG00000249680.1,0,0,0,0,0,0
ENSG00000169668.11,12,26,17,9,16,27
ENSG00000197210.7,0,0,0,1,1,2
ENSG00000239511.2,0,0,1,0,0,1
ENSG00000224688.1,0,0,0,0,0,0
ENSG00000215498.8,0,0,0,0,0,0
ENSG00000234503.1,0,0,0,0,0,0
ENSG00000133475.16,0,0,0,0,0,0
ENSG00000226885.1,0,0,0,0,0,0
ENSG00000229266.1,0,0,0,0,0,0
ENSG00000169662.8,0,0,0,0,0,0
ENSG00000206142.9,0,0,0,0,0,0
ENSG00000237407.1,0,0,0,0,0,0
ENSG00000232771.2,0,0,0,0,0,0
ENSG00000279920.1,0,0,0,0,0,0
ENSG00000226534.1,0,0,0,0,0,0
ENSG00000273846.1,0,0,0,0,0,0
ENSG00000274600.1,0,1,8,0,0,4
ENSG00000200057.1,0,0,0,0,0,0
ENSG00000252020.1,0,0,0,0,0,0
ENSG00000275840.1,0,0,0,0,0,0
ENSG00000169635.9,522,744,860,484,809,1387
ENSG00000276800.1,0,0,0,0,0,0
ENSG00000206140.9,3,5,7,0,3,7
ENSG00000183506.16,138,151,179,56,147,169
ENSG00000281629.1,0,0,0,0,0,0
ENSG00000252143.1,0,1,0,0,0,0
ENSG00000222352.1,0,0,0,0,0,0
ENSG00000183246.6,0,0,0,0,0,2
ENSG00000185651.14,2568,3933,2888,2012,3499,3987
ENSG00000275293.1,0,0,0,0,0,0
ENSG00000161179.13,512,804,632,413,1139,1239
ENSG00000161180.10,0,2,0,0,4,5
ENSG00000273342.1,1,0,4,4,0,0
ENSG00000128228.4,1704,2708,2705,2256,5876,5345
ENSG00000100023.17,603,1043,969,442,854,1079
ENSG00000212102.1,1,0,0,0,0,0
ENSG00000207751.1,0,0,0,0,0,0
ENSG00000272954.1,6,3,0,0,1,0
ENSG00000100027.14,45,48,44,23,16,23
ENSG00000244671.3,1,2,0,0,2,1
ENSG00000100030.14,2888,4245,3481,1944,2638,4066
ENSG00000200985.1,0,0,0,0,0,0
ENSG00000225544.1,10,4,0,0,2,0
ENSG00000100034.13,1837,2257,2167,582,1137,1441
ENSG00000224086.5,46,65,64,26,62,57
ENSG00000100038.19,13,20,3,14,43,31
ENSG00000197549.9,0,0,0,0,0,0
ENSG00000253239.1,0,0,0,0,0,0
ENSG00000211637.2,0,0,0,0,0,0
ENSG00000254355.1,0,0,0,0,0,0
ENSG00000278657.1,0,0,0,0,0,0
ENSG00000249333.1,0,0,0,0,0,0
ENSG00000253794.1,0,0,0,0,0,0
ENSG00000228161.1,0,0,0,0,0,0
ENSG00000253874.1,0,0,0,0,0,0
ENSG00000254075.1,0,0,0,0,0,0
ENSG00000254161.1,0,0,0,0,0,0
ENSG00000253242.1,0,0,0,0,0,0
ENSG00000253752.1,0,0,0,0,0,0
ENSG00000253823.1,0,0,0,0,0,0
ENSG00000275361.1,0,0,0,0,0,0
ENSG00000211638.2,0,0,0,0,0,0
ENSG00000225741.1,0,0,0,0,0,0
ENSG00000263366.2,2,0,4,0,0,4
ENSG00000236118.1,0,0,0,0,0,0
ENSG00000233720.1,0,0,0,0,0,0
ENSG00000211639.2,0,0,0,0,0,0
ENSG00000227710.1,0,0,0,0,0,0
ENSG00000224465.1,0,0,0,0,0,0
ENSG00000254308.1,0,0,0,0,0,0
ENSG00000253637.1,0,0,0,0,0,0
ENSG00000236323.1,0,0,0,0,0,0
ENSG00000211640.3,0,0,0,0,0,0
ENSG00000253126.1,0,0,0,0,0,0
ENSG00000211641.2,0,0,0,0,0,0
ENSG00000211642.2,0,0,0,0,0,0
ENSG00000253935.1,0,0,0,0,0,0
ENSG00000228050.1,0,0,0,0,0,0
ENSG00000234726.1,0,0,0,0,0,0
ENSG00000169575.4,0,0,0,0,0,0
ENSG00000279278.1,7,0,6,2,0,5
ENSG00000274422.1,2,1,1,0,2,0
ENSG00000234630.1,4,2,1,3,0,8
ENSG00000272779.1,76,57,55,33,29,66
ENSG00000236850.4,6,0,2,2,5,2
ENSG00000211643.2,0,0,0,0,0,0
ENSG00000211644.2,1,1,1,1,0,3
ENSG00000211645.2,0,0,0,0,0,0
ENSG00000225724.1,0,0,0,0,0,0
ENSG00000223350.2,0,0,0,0,0,0
ENSG00000232515.1,0,0,0,0,0,0
ENSG00000211647.1,0,0,0,0,0,0
ENSG00000211648.2,0,0,0,0,0,0
ENSG00000237428.1,0,0,0,0,0,0
ENSG00000211649.3,0,0,0,0,0,0
ENSG00000232603.1,0,0,0,0,0,0
ENSG00000211650.2,0,0,0,0,0,0
ENSG00000211651.3,0,0,0,0,0,0
ENSG00000211652.2,0,0,0,0,0,0
ENSG00000254175.1,2,0,0,0,0,0
ENSG00000254073.1,0,0,0,0,0,0
ENSG00000253818.1,0,0,0,0,0,0
ENSG00000211653.2,0,0,0,0,0,0
ENSG00000224144.1,0,0,0,0,0,0
ENSG00000253889.1,0,0,0,0,0,0
ENSG00000211654.2,0,0,0,0,0,0
ENSG00000211655.3,0,0,0,0,0,0
ENSG00000230821.1,0,0,0,0,0,0
ENSG00000253631.1,0,0,0,0,0,0
ENSG00000226595.1,0,0,0,0,0,0
ENSG00000275004.3,339,328,347,264,233,417
ENSG00000169548.3,0,0,3,0,4,2
ENSG00000185686.17,0,0,2,0,0,0
ENSG00000220891.1,1,2,1,2,0,2
ENSG00000253120.1,0,0,0,0,0,0
ENSG00000211656.3,1,0,0,0,0,0
ENSG00000211657.3,0,0,0,0,0,0
ENSG00000253920.1,0,0,0,0,0,0
ENSG00000253329.1,0,0,0,0,0,0
ENSG00000215456.5,0,0,0,0,0,1
ENSG00000183169.6,0,1,0,0,0,0
ENSG00000100121.12,0,3,0,0,0,0
ENSG00000253338.1,0,0,0,0,0,0
ENSG00000207834.1,0,0,0,0,0,0
ENSG00000253451.1,0,0,0,0,0,0
ENSG00000211658.2,0,0,0,0,0,0
ENSG00000253913.1,0,0,0,0,0,0
ENSG00000253779.1,0,0,0,0,0,0
ENSG00000211659.2,0,0,0,0,0,0
ENSG00000232350.1,0,0,0,0,0,0
ENSG00000223999.1,0,0,0,0,0,0
ENSG00000253822.1,0,0,0,0,0,0
ENSG00000211660.3,0,0,0,0,0,0
ENSG00000207830.1,0,0,0,0,0,0
ENSG00000253546.1,0,0,0,0,0,0
ENSG00000211661.2,0,0,0,0,0,0
ENSG00000211662.2,0,0,0,0,0,0
ENSG00000254240.1,0,0,0,0,0,0
ENSG00000211663.2,0,0,0,0,0,0
ENSG00000278667.1,0,0,0,0,0,0
ENSG00000264629.1,0,0,0,0,0,0
ENSG00000211664.2,0,0,0,0,0,0
ENSG00000254709.6,0,0,0,0,0,0
ENSG00000253152.1,0,0,0,0,0,0
ENSG00000211665.2,0,0,0,0,0,0
ENSG00000253786.1,0,0,0,0,0,0
ENSG00000207835.1,0,0,0,0,0,0
ENSG00000211666.2,0,0,0,0,0,0
ENSG00000253590.1,0,0,0,0,0,0
ENSG00000211667.2,0,0,0,0,0,0
ENSG00000231392.1,0,0,0,0,0,0
ENSG00000275772.1,0,0,0,0,0,0
ENSG00000207833.1,0,0,0,0,0,0
ENSG00000211668.2,0,0,0,0,0,0
ENSG00000274381.1,0,0,0,0,0,0
ENSG00000211669.2,0,0,0,0,0,0
ENSG00000226477.1,0,0,0,0,0,0
ENSG00000211670.2,0,0,0,0,0,0
ENSG00000278196.1,0,0,0,0,0,0
ENSG00000207836.1,0,0,0,0,0,0
ENSG00000237127.1,0,0,0,0,0,0
ENSG00000254077.1,0,0,0,0,0,0
ENSG00000253448.1,0,0,0,0,0,0
ENSG00000207832.1,0,0,0,0,0,0
ENSG00000253234.1,0,0,0,0,0,0
ENSG00000226420.1,0,0,0,0,0,0
ENSG00000211672.2,0,0,0,0,0,0
ENSG00000253963.1,0,0,0,0,0,0
ENSG00000211673.2,0,0,0,0,0,0
ENSG00000264824.1,0,0,0,0,0,0
ENSG00000211674.2,0,0,0,0,0,0
ENSG00000211675.2,0,0,0,0,0,0
ENSG00000211676.2,0,0,0,0,0,0
ENSG00000211677.2,0,0,0,0,0,0
ENSG00000211678.2,0,0,0,0,0,0
ENSG00000211679.2,0,0,0,0,0,0
ENSG00000211680.2,0,0,0,0,0,0
ENSG00000254029.1,0,0,0,0,0,0
ENSG00000211681.2,0,0,0,0,0,0
ENSG00000254030.1,0,0,0,0,0,0
ENSG00000211682.2,0,0,0,0,0,0
ENSG00000222037.5,0,0,0,0,0,0
ENSG00000211684.2,0,0,0,0,0,0
ENSG00000211685.3,0,0,0,0,0,0
ENSG00000237472.1,0,0,0,0,0,0
ENSG00000223679.1,0,0,0,0,0,0
ENSG00000100218.11,2,6,0,0,0,6
ENSG00000128266.8,399,551,477,306,549,702
ENSG00000221069.1,0,0,0,0,0,0
ENSG00000275635.1,0,0,0,0,0,0
ENSG00000100228.12,188,458,400,142,328,471
ENSG00000186716.19,1814,2745,2490,1261,2486,3239
ENSG00000236794.5,0,1,0,0,1,0
ENSG00000240160.3,0,2,4,0,0,0
ENSG00000230701.2,6,5,2,3,6,7
ENSG00000214526.3,0,0,0,0,0,0
ENSG00000236611.1,1,2,4,1,0,2
ENSG00000215478.8,0,0,0,0,0,0
ENSG00000133519.12,7,14,11,5,6,7
ENSG00000248409.1,0,0,0,0,0,0
ENSG00000234928.1,0,1,0,0,1,2
ENSG00000227755.1,1,0,0,0,1,1
ENSG00000178248.11,0,0,0,0,0,0
ENSG00000225413.2,0,0,0,0,0,0
ENSG00000280623.1,5,5,8,1,0,6
ENSG00000224277.5,1,0,0,0,0,0
ENSG00000128322.6,1,0,0,0,0,1
ENSG00000272733.1,4,6,7,0,4,4
ENSG00000278655.1,0,0,0,0,0,1
ENSG00000189269.12,2,0,4,3,4,2
ENSG00000275609.1,0,0,0,0,0,0
ENSG00000211683.3,7,1,3,2,0,2
ENSG00000228315.11,0,0,0,0,0,0
ENSG00000234353.2,2,0,2,0,0,0
ENSG00000244723.3,0,1,0,0,0,0
ENSG00000273000.5,0,0,0,0,0,0
ENSG00000272578.5,17,10,8,3,0,9
ENSG00000159496.14,17,4,6,2,0,1
ENSG00000187792.4,168,304,140,183,344,446
ENSG00000128218.7,12,10,5,1,6,7
ENSG00000169314.14,1,2,0,0,5,6
ENSG00000250479.8,1818,2353,2002,605,2356,1882
ENSG00000099953.9,69,188,126,36,139,111
ENSG00000280178.1,0,0,0,0,0,0
ENSG00000099956.17,1526,2276,2233,813,1964,2241
ENSG00000099958.14,258,128,100,84,96,111
ENSG00000272973.1,2,0,0,3,1,0
ENSG00000133460.19,127,148,118,68,115,123
ENSG00000251357.4,0,0,0,0,0,0
ENSG00000279467.1,13,9,12,1,10,8
ENSG00000244425.3,1,3,0,0,0,0
ENSG00000240972.1,54,48,67,34,52,62
ENSG00000218537.1,69,91,114,33,47,60
ENSG00000273295.1,27,45,36,12,11,37
ENSG00000277002.1,0,0,0,0,0,0
ENSG00000225282.1,0,0,0,0,4,4
ENSG00000206090.4,0,0,0,0,0,0
ENSG00000231271.1,0,0,0,0,0,0
ENSG00000133433.10,0,7,5,2,5,2
ENSG00000228039.3,0,0,0,0,0,0
ENSG00000099974.7,3,3,8,1,5,11
ENSG00000272787.1,7,3,0,3,0,5
ENSG00000099977.13,69,105,89,33,90,103
ENSG00000250470.1,0,0,0,0,0,0
ENSG00000099984.10,0,2,2,0,0,0
ENSG00000224205.1,0,0,0,0,0,0
ENSG00000276950.4,0,0,0,1,0,0
ENSG00000235689.1,1,0,0,0,0,0
ENSG00000099991.16,1564,2664,2309,984,2180,2541
ENSG00000232545.1,4,0,1,0,0,0
ENSG00000099994.10,0,11,12,4,6,14
ENSG00000099998.17,161,615,266,20,210,93
ENSG00000230712.2,1,0,0,0,0,0
ENSG00000128262.8,2,6,0,0,6,0
ENSG00000225098.1,0,0,0,0,0,0
ENSG00000215464.4,2,0,3,1,0,2
ENSG00000100014.19,948,1170,1235,521,867,1170
ENSG00000258555.4,1,2,2,0,0,0
ENSG00000128271.19,4,5,10,1,8,3
ENSG00000178803.10,11,7,15,2,2,7
ENSG00000100024.14,9,17,8,3,2,2
ENSG00000228923.1,0,0,0,0,0,0
ENSG00000138867.16,2368,4022,3410,1466,3801,3608
ENSG00000100028.11,1315,2091,1440,1076,1991,2126
ENSG00000100031.18,19,32,15,6,2,8
ENSG00000178026.12,125,163,163,50,140,198
ENSG00000230947.2,1,0,1,0,2,0
ENSG00000215481.8,16,6,1,6,10,11
ENSG00000224124.3,0,0,0,0,0,0
ENSG00000224806.2,0,0,0,0,0,0
ENSG00000224334.1,0,0,0,0,0,0
ENSG00000282012.1,0,0,0,0,0,0
ENSG00000237601.1,0,0,0,0,0,0
ENSG00000182351.7,0,0,0,0,0,0
ENSG00000184571.13,0,0,1,0,1,4
ENSG00000167037.18,19,15,9,1,8,23
ENSG00000199783.1,0,0,0,0,0,0
ENSG00000206069.5,0,0,0,0,0,0
ENSG00000197077.12,235,387,343,147,355,492
ENSG00000279085.1,10,9,6,2,3,1
ENSG00000279548.1,5,2,2,0,0,0
ENSG00000279006.1,0,0,0,0,0,0
ENSG00000279110.1,7,8,6,2,3,8
ENSG00000203280.4,8,0,2,0,0,2
ENSG00000271181.1,0,0,0,0,0,0
ENSG00000100053.9,0,0,0,0,0,2
ENSG00000236641.1,0,0,0,0,0,0
ENSG00000244752.2,0,0,2,0,0,0
ENSG00000278125.1,0,0,0,0,0,0
ENSG00000279298.1,0,1,1,1,0,0
ENSG00000233577.6,0,0,0,0,0,0
ENSG00000206066.3,0,0,1,0,0,0
ENSG00000230637.2,0,2,0,0,0,0
ENSG00000231466.2,4,2,9,1,2,6
ENSG00000100068.11,111,197,258,67,218,258
ENSG00000272942.1,0,0,0,0,0,2
ENSG00000272798.1,0,0,0,0,0,0
ENSG00000271138.1,0,0,0,0,0,0
ENSG00000100058.12,171,312,267,127,255,211
ENSG00000277872.1,0,0,0,0,0,0
ENSG00000272977.1,15,13,8,3,15,14
ENSG00000265978.1,0,0,0,0,0,0
ENSG00000234884.1,0,0,0,0,0,1
ENSG00000100077.14,320,310,416,144,163,298
ENSG00000237387.1,0,0,0,0,0,0
ENSG00000224003.1,2,0,0,2,0,0
ENSG00000222585.1,0,0,0,0,0,2
ENSG00000133454.15,0,3,0,0,1,0
ENSG00000278960.1,0,0,0,0,0,0
ENSG00000231933.7,0,0,0,0,0,0
ENSG00000264925.1,0,0,0,0,0,0
ENSG00000232464.1,0,0,0,0,0,0
ENSG00000223056.1,0,0,0,0,0,0
ENSG00000232050.1,0,0,0,0,0,0
ENSG00000236464.1,0,0,2,0,0,0
ENSG00000229770.1,0,0,0,0,0,0
ENSG00000100095.18,6,0,8,1,12,4
ENSG00000224192.2,0,0,0,0,0,0
ENSG00000252267.1,0,0,0,0,0,0
ENSG00000230203.1,0,0,0,0,0,0
ENSG00000128203.6,307,729,476,203,522,610
ENSG00000100099.20,958,1101,1008,587,1164,1409
ENSG00000100104.12,453,435,442,202,219,371
ENSG00000100109.16,942,1202,1192,760,1263,1597
ENSG00000261188.1,66,82,66,39,54,76
ENSG00000128294.15,1113,1620,1721,577,1210,1371
ENSG00000221760.1,0,0,0,0,0,0
ENSG00000213707.2,0,5,0,3,0,0
ENSG00000100122.5,1,0,2,1,2,1
ENSG00000196431.3,0,0,0,0,2,0
ENSG00000226912.1,0,0,4,0,0,0
ENSG00000225783.6,46,28,22,4,15,12
ENSG00000278404.1,0,0,0,0,0,0
ENSG00000206028.1,1,1,0,1,0,0
ENSG00000277941.1,0,0,0,0,0,0
ENSG00000275942.1,0,0,0,0,0,0
ENSG00000244625.5,35,47,40,12,22,46
ENSG00000276991.1,0,0,0,0,0,0
ENSG00000223704.1,2,1,2,3,5,1
ENSG00000231369.1,1,0,2,1,1,0
ENSG00000235271.5,0,0,0,1,0,0
ENSG00000279440.1,0,0,0,0,1,2
ENSG00000200443.1,0,0,0,0,0,0
ENSG00000279914.1,2,0,1,0,0,1
ENSG00000279848.1,0,0,1,0,0,0
ENSG00000236858.1,0,0,0,0,0,0
ENSG00000280025.1,0,0,0,0,0,0
ENSG00000231405.1,0,0,0,0,0,0
ENSG00000238195.1,0,0,0,0,0,0
ENSG00000233521.5,2,1,1,0,0,2
ENSG00000233574.1,2,0,0,0,0,0
ENSG00000223726.1,0,0,0,0,0,0
ENSG00000226741.1,0,0,0,0,0,0
ENSG00000230051.1,0,0,0,0,0,0
ENSG00000280445.1,0,0,0,0,0,0
ENSG00000227880.1,0,0,0,0,0,0
ENSG00000224027.1,0,0,0,0,0,0
ENSG00000227838.1,0,0,0,0,0,0
ENSG00000231495.1,0,0,0,0,0,0
ENSG00000226169.1,0,0,0,0,0,0
ENSG00000169184.5,684,1239,827,394,822,818
ENSG00000180957.17,1076,1833,1268,1025,1488,1778
ENSG00000235954.6,73,109,77,65,110,98
ENSG00000277460.1,0,0,0,0,0,0
ENSG00000264073.1,0,0,0,0,0,0
ENSG00000276150.1,0,0,0,0,0,0
ENSG00000100154.14,1263,1983,1623,1023,1482,2297
ENSG00000274342.1,0,0,0,0,0,0
ENSG00000276675.1,0,0,0,0,0,0
ENSG00000239249.3,0,0,0,0,0,0
ENSG00000201209.1,0,0,0,0,0,0
ENSG00000199797.1,0,0,0,0,0,0
ENSG00000276162.1,0,0,0,0,0,0
ENSG00000266503.2,0,0,0,0,0,0
ENSG00000183765.20,157,351,208,73,247,204
ENSG00000100209.9,313,409,290,235,327,330
ENSG00000159873.9,1999,2105,1618,2008,1481,2421
ENSG00000100219.16,4610,5150,5717,3167,4278,6127
ENSG00000280977.1,2,0,0,0,0,0
ENSG00000226471.6,23,12,36,9,15,22
ENSG00000272858.1,0,1,2,5,0,2
ENSG00000224256.1,0,0,0,0,0,0
ENSG00000183579.15,410,772,717,392,804,1060
ENSG00000235786.1,0,0,0,0,0,0
ENSG00000177993.3,3,6,7,4,3,6
ENSG00000100249.4,0,0,0,0,0,0
ENSG00000183762.12,1309,1803,1843,387,807,1076
ENSG00000226772.1,2,0,2,0,0,3
ENSG00000281592.1,0,0,0,0,0,0
ENSG00000200871.1,0,0,0,0,0,0
ENSG00000251952.1,0,0,0,0,0,0
ENSG00000186998.15,9,11,19,7,15,22
ENSG00000100263.13,1164,1378,1533,755,1624,1793
ENSG00000237015.1,6,1,1,2,0,0
ENSG00000182944.17,4826,7229,7128,2611,6118,7242
ENSG00000185340.15,846,1736,1353,556,1636,1530
ENSG00000100276.9,24,20,16,30,30,42
ENSG00000273216.1,0,2,0,0,0,2
ENSG00000100280.16,4391,5838,6206,1989,4363,6245
ENSG00000280968.1,0,0,1,1,0,1
ENSG00000239127.1,0,0,0,0,0,0
ENSG00000242156.1,0,0,0,0,0,0
ENSG00000278292.1,0,0,0,0,0,0
ENSG00000225465.8,19,18,20,19,12,38
ENSG00000274457.1,0,0,0,0,0,0
ENSG00000128250.5,0,0,0,0,0,0
ENSG00000282816.1,0,0,0,0,0,0
ENSG00000100285.9,1251,1005,973,1915,2154,3343
ENSG00000100296.13,1504,1588,1961,860,1537,1966
ENSG00000234208.1,0,0,0,0,0,0
ENSG00000184117.11,1042,1243,774,230,458,551
ENSG00000186575.17,4522,6597,5822,3325,6814,8092
ENSG00000233010.1,0,2,0,0,0,0
ENSG00000232396.2,0,0,0,0,0,0
ENSG00000239446.1,0,0,0,0,0,0
ENSG00000100314.3,10,14,18,17,17,24
ENSG00000100319.12,440,399,652,229,621,638
ENSG00000200976.1,0,0,0,0,0,0
ENSG00000184076.12,1444,1951,1608,934,2234,2035
ENSG00000100325.14,1922,1935,2011,990,2177,2346
ENSG00000100330.15,218,190,225,194,264,311
ENSG00000278841.1,0,1,0,0,0,0
ENSG00000207455.1,0,0,0,0,0,0
ENSG00000221736.2,0,0,0,0,0,0
ENSG00000279159.1,63,55,34,20,22,23
ENSG00000275818.1,0,0,0,0,0,0
ENSG00000227117.6,0,2,0,0,1,1
ENSG00000227201.2,0,0,4,0,2,10
ENSG00000176635.17,0,0,1,0,0,0
ENSG00000226573.1,0,0,0,0,0,0
ENSG00000225971.1,4,9,9,9,10,10
ENSG00000225676.1,0,0,1,0,0,0
ENSG00000232530.1,0,0,3,0,0,0
ENSG00000128342.4,514,1852,1159,276,2236,1726
ENSG00000268812.3,15,20,12,2,25,23
ENSG00000099985.3,0,4,2,0,2,0
ENSG00000279699.1,9,2,1,2,3,2
ENSG00000239282.7,5,19,9,2,21,8
ENSG00000248751.6,0,0,0,0,0,0
ENSG00000099992.15,189,350,285,151,356,350
ENSG00000099995.18,3405,4703,4212,2275,4489,5866
ENSG00000187860.10,43,88,50,35,54,81
ENSG00000099999.14,498,699,667,231,512,554
ENSG00000100003.17,184,309,255,170,333,364
ENSG00000249590.7,0,0,0,0,0,0
ENSG00000275258.1,0,0,0,0,0,1
ENSG00000273350.1,0,4,0,0,0,1
ENSG00000222915.1,1,0,0,0,0,0
ENSG00000272689.1,2,0,0,0,0,0
ENSG00000242114.5,39,106,53,63,184,159
ENSG00000273428.3,4,0,0,2,0,2
ENSG00000230137.1,0,0,0,0,0,0
ENSG00000100012.11,2,2,0,1,1,0
ENSG00000181123.8,0,0,0,0,0,0
ENSG00000214161.3,0,0,0,0,0,0
ENSG00000133488.14,3,5,4,3,4,4
ENSG00000214491.8,2,15,18,5,17,18
ENSG00000225774.2,39,24,30,4,16,20
ENSG00000128242.12,6,0,2,3,8,4
ENSG00000100029.17,3057,4811,4203,2692,6994,7348
ENSG00000223831.1,0,0,0,0,0,0
ENSG00000185339.8,318,752,427,88,446,256
ENSG00000100036.12,547,748,746,403,1011,1035
ENSG00000167065.13,158,194,150,77,89,170
ENSG00000250318.1,8,4,3,5,2,8
ENSG00000184792.15,1042,1176,1268,705,1113,1664
ENSG00000264661.2,0,0,0,0,0,0
ENSG00000237977.1,0,5,1,3,1,6
ENSG00000235989.3,5,2,4,4,4,6
ENSG00000133422.12,1523,2307,1973,1480,2797,3365
ENSG00000253352.8,2269,3129,2563,1174,1691,2473
ENSG00000276664.1,0,0,0,0,0,0
ENSG00000276057.1,0,0,0,0,0,0
ENSG00000276965.1,0,0,0,0,0,0
ENSG00000275307.1,0,0,0,0,0,0
ENSG00000269987.1,0,0,0,0,0,0
ENSG00000269972.1,0,0,0,0,0,0
ENSG00000278920.1,30,32,32,15,34,23
ENSG00000240186.3,0,0,0,0,0,0
ENSG00000183963.18,1983,2655,2849,1188,2896,3298
ENSG00000273387.1,4,13,9,4,7,10
ENSG00000198832.10,1757,3009,1898,840,2797,2274
ENSG00000235573.2,0,0,0,0,0,0
ENSG00000185133.13,326,126,179,36,61,147
ENSG00000100078.3,89,201,53,40,76,35
ENSG00000214125.2,0,0,0,0,0,0
ENSG00000264141.1,0,1,0,0,0,1
ENSG00000138942.15,1622,2156,2041,1302,2288,2858
ENSG00000254835.1,0,0,0,0,0,0
ENSG00000182541.17,347,546,355,157,352,443
ENSG00000199695.1,0,0,0,0,0,0
ENSG00000202019.1,0,0,0,0,0,0
ENSG00000100100.12,90,123,76,14,70,56
ENSG00000228839.5,6,3,0,0,0,0
ENSG00000212542.1,0,0,0,0,0,0
ENSG00000100105.17,206,536,456,361,1270,1360
ENSG00000213888.3,18,42,21,21,98,84
ENSG00000206615.1,0,0,0,0,0,0
ENSG00000185721.11,1198,1580,1559,961,1744,2045
ENSG00000184708.17,647,991,748,517,928,1156
ENSG00000240591.1,4,1,3,0,0,1
ENSG00000199248.1,0,0,0,0,0,0
ENSG00000198089.14,264,459,435,136,381,462
ENSG00000233733.1,0,0,0,0,0,0
ENSG00000229169.1,0,0,0,0,0,0
ENSG00000214093.3,3,1,1,3,5,3
ENSG00000241878.9,966,1614,1477,671,1605,2000
ENSG00000275382.1,0,0,0,0,0,0
ENSG00000183530.13,1933,2493,2019,1387,1588,2489
ENSG00000100150.16,627,702,882,303,512,773
ENSG00000242251.3,0,0,0,0,0,0
ENSG00000236132.1,0,0,0,0,0,0
ENSG00000252909.1,0,0,0,0,0,0
ENSG00000227813.1,0,0,0,0,0,0
ENSG00000128254.12,5,4,12,2,9,2
ENSG00000128245.14,2876,4004,3632,3042,4670,5344
ENSG00000227519.1,0,0,0,0,0,0
ENSG00000230866.1,1,0,0,0,0,0
ENSG00000240647.3,2,0,0,0,0,0
ENSG00000232346.1,3,11,4,0,16,16
ENSG00000100170.9,0,0,0,2,0,2
ENSG00000234479.2,1,0,0,0,0,0
ENSG00000237439.1,0,0,0,0,0,0
ENSG00000232707.1,0,0,0,0,0,0
ENSG00000239674.2,0,0,0,0,1,0
ENSG00000205856.3,1,0,0,0,0,0
ENSG00000230120.1,0,0,0,0,0,0
ENSG00000275656.1,0,0,0,0,0,0
ENSG00000128253.13,2,1,4,2,2,0
ENSG00000279219.1,0,0,0,0,0,0
ENSG00000254127.1,0,0,0,0,0,0
ENSG00000242082.1,0,0,0,0,2,0
ENSG00000100191.5,10,4,2,0,0,0
ENSG00000214076.3,2,4,2,0,0,10
ENSG00000224050.1,0,1,0,0,0,2
ENSG00000273325.1,0,0,0,0,0,0
ENSG00000234626.1,0,0,0,0,0,0
ENSG00000128276.10,0,0,0,0,0,0
ENSG00000271093.1,0,0,0,0,0,0
ENSG00000205853.10,3,4,0,0,0,2
ENSG00000274617.1,0,0,0,0,0,0
ENSG00000274170.1,0,0,0,0,0,0
ENSG00000230736.2,2,1,4,0,4,0
ENSG00000243519.1,0,0,0,0,0,0
ENSG00000241954.1,0,2,0,0,0,1
ENSG00000232218.1,4,15,4,0,1,0
ENSG00000100220.11,2241,3167,2607,1656,2735,3710
ENSG00000184459.8,0,0,0,0,2,0
ENSG00000100225.17,2091,2827,2384,1328,2220,2735
ENSG00000185666.14,14,20,17,3,17,11
ENSG00000236054.1,0,9,2,0,0,0
ENSG00000251890.1,0,0,0,0,0,0
ENSG00000229673.1,0,0,0,0,0,0
ENSG00000100234.11,2075,6228,3899,906,3816,3023
ENSG00000228194.1,0,0,0,0,0,0
ENSG00000228622.1,0,0,0,0,0,0
ENSG00000231253.1,0,0,0,0,0,0
ENSG00000233632.1,0,0,0,0,0,0
ENSG00000133424.20,1202,1762,1716,834,1399,1900
ENSG00000232073.1,0,0,0,0,0,0
ENSG00000230741.1,0,0,1,0,0,0
ENSG00000266012.1,0,0,0,0,0,0
ENSG00000253007.2,0,0,0,0,0,0
ENSG00000281295.1,0,0,0,0,0,0
ENSG00000232081.1,0,0,0,0,0,0
ENSG00000224973.5,0,0,1,0,0,0
ENSG00000273082.1,1,1,1,1,1,1
ENSG00000236052.1,0,0,0,0,0,0
ENSG00000224404.1,0,0,0,0,0,0
ENSG00000235485.1,0,2,2,0,0,0
ENSG00000280356.1,4,3,3,1,1,2
ENSG00000234891.1,0,0,0,0,0,0
