Geneid,LT34,LT35,LT36,LT46,LT47,LT47
ENSG00000196503.2,0,3,11,3,2,4
ENSG00000249693.2,7,6,9,1,5,9
ENSG00000248590.2,0,0,1,0,0,0
ENSG00000171476.21,38,24,26,6,8,6
ENSG00000280285.1,0,0,1,1,3,1
ENSG00000241250.1,0,0,0,0,0,0
ENSG00000227040.4,1,2,2,0,3,3
ENSG00000240545.3,0,0,0,0,0,0
ENSG00000281241.1,0,0,0,0,0,0
ENSG00000265894.2,0,1,0,0,2,1
ENSG00000128040.10,3,1,6,0,2,0
ENSG00000278226.1,0,0,0,0,0,0
ENSG00000251799.1,0,0,0,0,0,0
ENSG00000084093.15,504,786,562,389,597,611
ENSG00000269949.1,0,1,0,0,0,0
ENSG00000084092.6,256,310,274,152,259,341
ENSG00000047315.14,931,1444,1093,968,1078,1531
ENSG00000251703.1,0,0,0,0,0,0
ENSG00000163453.11,1342,1811,1701,1041,1274,1741
ENSG00000250384.1,0,0,1,0,0,0
ENSG00000245067.6,235,295,297,145,146,252
ENSG00000250192.1,0,0,0,0,0,0
ENSG00000243920.2,0,0,0,0,0,0
ENSG00000248505.1,0,0,0,0,0,0
ENSG00000251459.1,2,0,0,0,0,0
ENSG00000251049.2,0,0,0,0,0,0
ENSG00000250333.1,0,0,0,0,0,0
ENSG00000249831.2,0,0,0,0,0,0
ENSG00000248660.1,0,0,0,0,0,0
ENSG00000249105.2,0,0,0,0,0,0
ENSG00000250340.1,0,0,0,0,0,0
ENSG00000250078.1,0,0,0,0,0,0
ENSG00000251339.5,0,0,1,2,0,0
ENSG00000251266.1,0,0,0,0,0,0
ENSG00000249382.2,0,0,0,0,0,0
ENSG00000250375.2,0,0,0,0,0,0
ENSG00000249111.1,0,0,0,0,0,0
ENSG00000199780.1,0,0,0,0,0,0
ENSG00000249392.1,0,0,0,0,0,0
ENSG00000249892.1,0,0,0,0,0,0
ENSG00000201676.1,0,0,0,0,0,0
ENSG00000201775.1,0,0,0,0,0,0
ENSG00000216027.1,0,0,0,0,0,0
ENSG00000249066.1,0,0,0,0,0,0
ENSG00000248237.2,0,0,0,0,0,0
ENSG00000265829.1,0,0,0,0,0,0
ENSG00000240152.2,1,0,1,0,0,0
ENSG00000150471.15,0,0,0,0,2,2
ENSG00000241261.1,0,0,0,0,0,0
ENSG00000205682.2,0,1,0,0,1,1
ENSG00000226439.3,0,0,0,0,0,1
ENSG00000202169.1,0,0,0,0,0,0
ENSG00000248692.5,0,0,0,0,0,0
ENSG00000225405.3,0,0,0,0,0,0
ENSG00000273583.1,0,0,0,0,0,0
ENSG00000241344.1,0,0,0,0,0,0
ENSG00000250249.2,0,0,0,0,0,0
ENSG00000248847.2,0,0,0,0,0,0
ENSG00000248336.1,0,0,0,0,0,0
ENSG00000265085.1,0,0,0,0,0,0
ENSG00000180673.9,0,3,0,1,1,0
ENSG00000251055.2,0,0,0,0,0,0
ENSG00000231442.3,0,0,0,0,0,0
ENSG00000250775.1,0,0,0,0,0,0
ENSG00000205678.7,0,0,0,0,0,0
ENSG00000252104.1,0,0,0,0,0,0
ENSG00000250768.1,0,0,0,0,0,0
ENSG00000251430.1,0,0,0,0,0,0
ENSG00000251385.2,0,0,0,0,0,0
ENSG00000249893.1,0,0,0,0,0,0
ENSG00000250169.1,0,0,0,0,0,0
ENSG00000248259.1,0,0,0,0,0,0
ENSG00000249045.1,0,0,0,0,0,0
ENSG00000248328.1,0,0,0,0,0,0
ENSG00000244669.1,0,0,0,0,0,0
ENSG00000250125.1,0,0,0,0,0,0
ENSG00000248447.2,0,0,0,0,0,0
ENSG00000248998.2,0,0,0,0,0,0
ENSG00000249351.2,0,0,0,0,0,0
ENSG00000145242.13,18,7,3,13,11,11
ENSG00000243199.1,31,43,35,16,19,28
ENSG00000250846.6,8,2,3,4,6,1
ENSG00000248479.1,0,0,0,0,0,0
ENSG00000222765.1,0,0,0,0,0,0
ENSG00000251527.1,0,0,0,0,0,0
ENSG00000249413.2,2,1,0,0,1,0
ENSG00000272304.1,0,0,0,0,0,0
ENSG00000236562.4,0,0,0,0,0,0
ENSG00000221563.1,0,0,0,0,0,0
ENSG00000244099.1,0,0,0,0,0,0
ENSG00000252890.1,0,0,0,0,0,0
ENSG00000250075.5,1,0,0,0,0,0
ENSG00000206629.1,0,0,0,0,0,0
ENSG00000274759.1,0,0,0,0,0,0
ENSG00000250030.2,0,0,0,0,0,0
ENSG00000145241.10,96,144,88,69,71,122
ENSG00000035720.7,0,0,0,0,0,0
ENSG00000279464.1,3,5,5,0,4,5
ENSG00000033178.12,486,715,531,481,431,633
ENSG00000270257.1,1,0,0,0,0,0
ENSG00000248049.6,125,167,165,126,165,218
ENSG00000250656.2,0,0,1,0,2,2
ENSG00000270228.1,48,56,63,54,59,85
ENSG00000270292.1,0,0,0,0,0,1
ENSG00000109163.6,0,0,0,0,0,0
ENSG00000202374.1,0,0,0,0,0,0
ENSG00000232398.1,0,0,0,0,0,0
ENSG00000153802.11,0,0,0,0,0,0
ENSG00000187054.14,0,0,1,0,0,0
ENSG00000229009.7,0,0,0,0,0,0
ENSG00000207428.1,0,0,0,0,0,0
ENSG00000227725.3,1,2,1,1,1,1
ENSG00000198092.5,0,0,0,0,0,0
ENSG00000215127.6,0,0,0,0,0,0
ENSG00000250426.2,1,0,0,0,1,0
ENSG00000250026.5,0,1,0,0,0,0
ENSG00000185873.7,2,1,0,0,0,1
ENSG00000250642.3,0,0,0,0,0,0
ENSG00000248639.2,0,0,0,0,0,0
ENSG00000249531.2,0,0,0,0,0,0
ENSG00000248122.1,0,0,0,0,0,0
ENSG00000083896.12,541,715,594,435,667,788
ENSG00000162840.4,0,2,1,0,1,1
ENSG00000087128.9,0,0,0,0,0,0
ENSG00000250566.1,0,0,0,0,0,0
ENSG00000197888.2,0,0,0,0,0,0
ENSG00000196620.8,0,0,0,0,0,1
ENSG00000249472.1,0,0,0,0,0,0
ENSG00000251101.1,0,0,0,0,0,0
ENSG00000251074.1,0,0,0,0,0,0
ENSG00000248635.1,0,0,0,0,0,0
ENSG00000250376.1,0,0,0,0,0,0
ENSG00000251236.1,0,0,0,0,0,0
ENSG00000109181.11,0,0,0,0,0,0
ENSG00000251424.1,0,0,0,0,0,0
ENSG00000249235.1,0,0,0,0,0,0
ENSG00000251529.1,0,0,0,0,0,0
ENSG00000248547.2,0,0,0,0,0,0
ENSG00000248613.1,0,0,0,0,0,0
ENSG00000272626.1,0,0,0,0,0,0
ENSG00000249985.1,0,0,0,0,0,0
ENSG00000198277.6,0,0,0,0,0,0
ENSG00000135220.10,0,0,0,0,0,0
ENSG00000251498.1,0,0,0,0,0,0
ENSG00000249735.1,0,0,0,0,0,0
ENSG00000250277.2,0,0,0,0,0,0
ENSG00000213759.8,0,0,0,0,0,0
ENSG00000251685.3,0,0,0,0,0,0
ENSG00000249890.1,0,0,0,0,0,0
ENSG00000250919.1,0,0,0,0,0,0
ENSG00000171234.13,0,0,0,0,0,0
ENSG00000248763.2,0,0,0,0,0,0
ENSG00000251284.2,0,0,0,0,0,0
ENSG00000250100.2,0,0,0,0,0,0
ENSG00000251427.1,0,0,0,0,0,0
ENSG00000196472.4,0,0,0,0,0,0
ENSG00000250696.5,0,0,0,0,0,0
ENSG00000268803.1,0,0,0,0,0,0
ENSG00000249763.1,0,0,0,0,0,0
ENSG00000135226.16,0,0,0,0,0,0
ENSG00000251691.2,0,0,0,0,0,0
ENSG00000250612.2,0,0,0,0,0,0
ENSG00000268209.1,0,0,0,0,0,0
ENSG00000215110.7,0,0,0,0,0,0
ENSG00000248824.2,0,0,0,0,0,0
ENSG00000249956.4,0,0,0,0,0,0
ENSG00000250828.2,0,0,0,0,0,0
ENSG00000249686.1,0,0,0,0,0,0
ENSG00000264696.1,0,0,0,0,0,0
ENSG00000156096.12,0,1,0,0,0,0
ENSG00000248886.2,0,0,0,0,0,0
ENSG00000251177.2,0,0,0,0,0,0
ENSG00000173610.11,0,0,0,0,0,0
ENSG00000270386.1,0,0,0,0,0,0
ENSG00000271271.5,0,0,0,0,0,0
ENSG00000173597.8,10,9,10,3,5,5
ENSG00000236959.1,0,0,0,0,0,0
ENSG00000109193.10,0,0,0,0,0,0
ENSG00000251489.2,0,0,0,0,0,0
ENSG00000126545.13,0,0,0,0,0,0
ENSG00000135222.6,0,0,0,0,0,0
ENSG00000126549.9,0,0,0,0,0,0
ENSG00000279857.1,0,0,0,0,0,0
ENSG00000205649.7,0,2,0,1,0,1
ENSG00000126550.8,0,2,0,0,0,0
ENSG00000234124.6,0,0,0,0,0,0
ENSG00000187533.13,1,0,2,1,0,0
ENSG00000109205.16,0,0,0,0,0,0
ENSG00000181617.5,0,0,0,0,0,0
ENSG00000171209.3,0,0,0,0,0,0
ENSG00000145309.5,0,0,0,0,0,0
ENSG00000109208.4,0,0,0,0,0,0
ENSG00000171201.10,0,0,0,0,0,0
ENSG00000171199.9,0,0,0,0,0,0
ENSG00000171195.10,0,0,0,0,0,0
ENSG00000187689.9,0,0,0,0,0,0
ENSG00000178522.14,0,0,0,0,0,0
ENSG00000132464.11,5,1,4,1,0,0
ENSG00000132465.10,1,1,1,1,0,0
ENSG00000132467.3,423,705,541,434,892,782
ENSG00000207448.1,0,0,0,0,0,0
ENSG00000207058.1,0,0,0,0,0,0
ENSG00000272986.1,4,3,1,0,4,3
ENSG00000018189.12,176,248,182,162,216,236
ENSG00000132463.13,429,824,628,382,828,888
ENSG00000207007.1,0,0,0,0,0,0
ENSG00000173542.8,587,661,434,395,317,415
ENSG00000156136.9,218,333,285,234,278,339
ENSG00000080493.13,73,49,38,48,24,51
ENSG00000249170.1,0,0,0,0,0,0
ENSG00000270098.1,0,0,0,0,0,0
ENSG00000145321.12,0,0,0,0,0,0
ENSG00000222236.1,0,0,0,0,0,0
ENSG00000248567.1,0,0,0,0,0,0
ENSG00000056291.17,1,0,1,0,0,2
ENSG00000156140.8,11,34,29,7,21,22
ENSG00000250877.1,0,1,0,0,1,0
ENSG00000278609.1,0,0,0,0,0,0
ENSG00000270665.1,0,0,0,0,0,0
ENSG00000252955.1,0,0,0,0,0,0
ENSG00000210839.1,0,0,0,0,0,0
ENSG00000163626.16,52,65,56,38,51,73
ENSG00000132466.17,1504,2415,1954,1430,2088,2873
ENSG00000248641.1,1,0,1,0,0,0
ENSG00000250220.1,1,5,7,1,8,1
ENSG00000221639.1,0,0,0,0,0,0
ENSG00000249976.2,0,0,0,0,0,0
ENSG00000163631.16,1,0,0,0,0,0
ENSG00000081051.7,0,0,0,0,0,0
ENSG00000079557.4,0,0,0,0,0,0
ENSG00000250436.1,0,0,0,0,0,0
ENSG00000249970.1,0,0,0,0,0,0
ENSG00000169435.13,1,2,1,0,0,2
ENSG00000228277.1,0,0,0,0,0,0
ENSG00000169429.10,482,2833,1524,68,729,538
ENSG00000249051.2,0,0,0,0,0,0
ENSG00000124875.9,19,162,50,15,251,87
ENSG00000250550.3,0,0,0,0,0,0
ENSG00000109272.3,1,1,0,1,0,0
ENSG00000163739.4,573,3403,1710,97,1564,567
ENSG00000249920.2,0,0,0,0,0,0
ENSG00000250339.2,0,0,0,0,0,0
ENSG00000163737.3,0,1,1,0,0,5
ENSG00000163736.3,0,0,0,0,0,0
ENSG00000163735.6,57,687,340,14,675,289
ENSG00000244194.3,2,0,0,0,0,0
ENSG00000163734.4,33,238,135,17,350,160
ENSG00000248848.1,0,0,0,0,0,0
ENSG00000251017.1,0,0,0,0,0,0
ENSG00000081041.8,87,563,260,15,363,153
ENSG00000163738.18,114,132,92,76,89,93
ENSG00000269559.2,31,52,32,17,33,26
ENSG00000182585.9,0,0,0,0,0,0
ENSG00000265720.1,0,0,0,0,0,0
ENSG00000124882.3,20,85,33,9,66,28
ENSG00000250532.1,0,0,0,0,0,0
ENSG00000109321.10,101,90,86,8,41,53
ENSG00000249942.1,0,0,0,0,0,0
ENSG00000174808.11,3,8,7,4,3,6
ENSG00000250356.1,0,0,0,0,0,0
ENSG00000169116.11,65,40,52,170,152,229
ENSG00000249717.1,0,0,0,0,0,0
ENSG00000248165.1,0,0,0,0,0,0
ENSG00000260265.1,0,0,0,0,0,0
ENSG00000250315.2,0,0,0,0,0,0
ENSG00000250560.2,0,0,0,0,0,0
ENSG00000251185.1,0,0,0,0,0,0
ENSG00000251454.1,0,0,0,0,0,0
ENSG00000251383.1,0,0,0,0,0,0
ENSG00000248646.1,0,0,0,0,0,0
ENSG00000250735.5,0,0,0,0,0,0
ENSG00000163743.13,215,320,251,214,300,275
ENSG00000174796.12,111,201,167,113,191,174
ENSG00000174792.10,1,2,1,0,0,1
ENSG00000138769.10,34,36,29,20,49,79
ENSG00000138757.14,1059,1525,1018,1049,1384,1841
ENSG00000201644.2,0,0,0,0,0,0
ENSG00000138768.14,1240,1371,1060,1468,1132,1524
ENSG00000222644.1,0,0,0,0,0,0
ENSG00000229717.2,0,1,1,0,0,2
ENSG00000156194.17,1,1,4,0,0,2
ENSG00000138744.14,56,114,66,38,96,95
ENSG00000198301.11,390,643,453,407,477,601
ENSG00000279909.1,126,201,133,127,144,190
ENSG00000245928.2,8,2,0,2,2,4
ENSG00000280671.1,0,0,0,0,0,0
ENSG00000138755.5,5,26,3,1,2,1
ENSG00000156219.16,2,5,1,0,1,1
ENSG00000169245.5,505,3255,861,73,1183,342
ENSG00000169248.12,213,1115,192,46,531,123
ENSG00000225846.4,0,0,0,0,0,0
ENSG00000265931.1,0,0,0,0,0,0
ENSG00000138750.14,340,411,355,292,337,481
ENSG00000138760.8,878,2536,1440,662,1721,1486
ENSG00000189157.13,11,2,14,4,9,6
ENSG00000272414.5,0,0,0,0,0,0
ENSG00000118804.8,23,53,55,21,58,57
ENSG00000163749.17,11,7,3,3,7,8
ENSG00000249858.2,0,0,0,0,0,0
ENSG00000212368.1,0,0,0,0,0,0
ENSG00000240426.1,0,0,0,0,0,0
ENSG00000199857.1,0,0,0,0,0,0
ENSG00000138771.14,694,1122,1205,276,700,864
ENSG00000221118.1,0,0,0,0,0,0
ENSG00000249278.1,0,0,0,0,0,0
ENSG00000207307.1,0,0,0,0,0,0
ENSG00000263445.1,0,0,0,0,0,0
ENSG00000275761.1,0,0,0,0,0,0
ENSG00000231335.1,0,0,0,0,0,0
ENSG00000233860.1,3,0,0,0,1,2
ENSG00000224218.1,0,0,0,0,0,0
ENSG00000264124.1,0,0,0,0,0,0
ENSG00000270244.1,0,0,0,0,0,0
ENSG00000242727.2,0,0,0,0,0,0
ENSG00000186212.3,3,6,10,0,1,5
ENSG00000138758.11,3095,3262,2527,1972,2113,3048
ENSG00000234036.4,0,1,2,0,0,1
ENSG00000118816.9,4724,4359,3794,3419,3495,4439
ENSG00000214062.5,0,0,0,0,0,0
ENSG00000271676.1,0,0,0,0,0,0
ENSG00000201641.1,0,0,0,0,0,0
ENSG00000138764.13,322,372,235,197,167,192
ENSG00000270669.1,0,0,0,0,0,0
ENSG00000250006.2,0,0,0,0,0,0
ENSG00000248831.2,0,0,0,0,0,0
ENSG00000249036.1,1,0,0,0,0,0
ENSG00000156234.7,0,0,0,0,0,0
ENSG00000221711.1,0,0,0,0,0,0
ENSG00000138767.12,667,866,629,828,611,1129
ENSG00000169288.17,116,166,122,96,145,138
ENSG00000250214.1,0,0,0,0,0,0
ENSG00000248926.1,0,0,0,0,0,0
ENSG00000248956.1,0,0,0,0,0,0
ENSG00000278187.1,0,0,0,0,0,0
ENSG00000248640.1,0,0,0,0,0,0
ENSG00000248128.1,0,0,0,0,0,0
ENSG00000249072.1,0,0,0,0,0,0
ENSG00000138759.17,119,183,179,64,119,172
ENSG00000249565.2,14,23,22,14,31,59
ENSG00000221183.1,1,0,0,0,0,0
ENSG00000248117.1,0,0,0,0,0,0
ENSG00000138772.12,255,222,251,70,78,93
ENSG00000200998.1,0,0,0,0,0,0
ENSG00000251442.5,5,6,3,0,0,5
ENSG00000251019.1,0,0,0,0,0,0
ENSG00000239793.1,0,0,0,0,0,0
ENSG00000260278.1,5,4,1,1,2,3
ENSG00000138756.17,575,716,714,417,567,837
ENSG00000266270.1,0,0,0,0,0,0
ENSG00000163291.14,575,608,543,385,422,588
ENSG00000242175.3,2,1,0,0,2,0
ENSG00000249307.5,5,10,7,3,1,0
ENSG00000156269.4,0,0,0,0,0,0
ENSG00000196475.5,0,0,0,0,0,0
ENSG00000250334.5,0,0,0,0,0,1
ENSG00000249646.2,0,1,1,0,1,0
ENSG00000251399.1,0,0,0,0,0,0
ENSG00000248408.1,8,10,10,3,5,8
ENSG00000251321.1,0,0,0,0,0,0
ENSG00000212620.1,0,0,0,0,0,0
ENSG00000163297.16,577,784,558,281,442,477
ENSG00000236530.2,1,1,0,0,0,0
ENSG00000244002.1,1,0,0,0,0,0
ENSG00000248719.1,0,0,1,0,2,0
ENSG00000152784.15,58,131,80,25,89,64
ENSG00000138675.16,121,188,135,137,217,193
ENSG00000197826.11,8,5,6,1,3,0
ENSG00000232327.4,0,2,1,0,0,1
ENSG00000152785.6,6,8,5,0,1,3
ENSG00000138669.9,19,18,7,4,9,10
ENSG00000251059.5,0,0,0,0,0,0
ENSG00000207065.1,0,0,0,0,0,0
ENSG00000138670.16,124,88,105,84,32,124
ENSG00000251331.6,1,2,1,3,0,0
ENSG00000248282.1,0,0,0,0,0,0
ENSG00000248448.2,0,0,0,0,0,0
ENSG00000252762.1,0,0,0,0,0,0
ENSG00000248543.2,0,0,0,0,0,0
ENSG00000250826.2,0,0,0,0,0,0
ENSG00000202485.1,0,0,0,0,0,0
ENSG00000234568.3,0,0,0,0,0,0
ENSG00000273156.1,1,2,0,1,0,0
ENSG00000138668.18,770,1481,1073,1075,2110,1899
ENSG00000272677.1,11,18,10,16,42,26
ENSG00000250325.1,0,0,0,0,0,0
ENSG00000202440.1,0,0,0,0,0,0
ENSG00000152795.17,746,1666,1259,1103,1909,2129
ENSG00000145293.14,660,837,790,376,925,902
ENSG00000249242.7,19,35,20,11,27,17
ENSG00000214988.4,1,0,0,0,0,0
ENSG00000227304.3,0,0,0,0,0,0
ENSG00000249960.2,0,0,0,0,0,0
ENSG00000248113.2,0,0,0,0,0,0
ENSG00000231782.6,0,0,0,0,0,0
ENSG00000145284.11,457,534,426,400,452,699
ENSG00000270480.1,0,2,0,0,2,3
ENSG00000207746.1,0,0,0,0,0,0
ENSG00000270842.1,0,0,0,0,0,0
ENSG00000138674.16,1824,2439,2280,1625,1942,3026
ENSG00000251022.6,99,116,80,90,101,101
ENSG00000168152.12,43,41,45,21,18,32
ENSG00000189308.10,597,728,532,646,640,909
ENSG00000199530.1,0,0,0,0,0,0
ENSG00000251874.1,0,0,0,0,0,0
ENSG00000138663.8,283,443,236,248,282,404
ENSG00000145287.10,14,11,13,6,10,7
ENSG00000250057.1,0,0,0,0,0,0
ENSG00000250677.1,0,0,0,0,0,0
ENSG00000248401.2,0,0,0,0,0,0
ENSG00000173085.13,148,198,196,63,131,167
ENSG00000173083.14,97,175,128,85,133,163
ENSG00000274154.1,0,0,0,0,0,0
ENSG00000251647.2,0,0,0,0,0,0
ENSG00000163312.10,147,214,152,120,166,212
ENSG00000163319.10,285,397,401,245,638,489
ENSG00000163322.13,129,192,164,84,181,177
ENSG00000213608.5,1,1,1,0,0,0
ENSG00000239525.1,0,0,0,0,0,0
ENSG00000138678.10,167,209,214,98,97,147
ENSG00000201633.1,0,0,0,0,0,0
ENSG00000249171.1,0,0,0,0,0,0
ENSG00000281366.1,0,0,0,0,0,0
ENSG00000250546.5,0,0,0,0,0,0
ENSG00000200108.1,0,0,0,0,0,0
ENSG00000214980.4,0,0,0,0,0,3
ENSG00000248749.1,0,0,0,0,0,0
ENSG00000163623.9,54,24,42,46,38,98
ENSG00000258013.2,0,0,0,0,0,0
ENSG00000163624.5,226,164,170,137,104,197
ENSG00000163625.15,1483,1736,1527,717,805,1326
ENSG00000239466.3,0,0,2,0,1,0
ENSG00000251260.1,63,51,61,28,38,56
ENSG00000252062.1,0,0,0,0,0,0
ENSG00000180769.8,15,15,9,5,11,15
ENSG00000201901.1,3,8,2,3,4,4
ENSG00000248725.3,0,0,0,0,0,0
ENSG00000138639.17,133,279,164,45,117,101
ENSG00000266421.2,0,0,0,0,0,0
ENSG00000265774.1,0,0,1,0,0,0
ENSG00000273389.1,10,30,10,1,10,10
ENSG00000261496.1,0,0,0,0,0,0
ENSG00000109339.18,12,17,4,0,1,2
ENSG00000250062.5,0,0,0,0,0,0
ENSG00000252757.1,0,0,0,0,0,0
ENSG00000266515.1,0,0,0,0,0,0
ENSG00000163629.12,557,568,347,177,260,284
ENSG00000145283.7,5,15,17,0,6,2
ENSG00000243312.3,0,0,0,0,0,0
ENSG00000163633.10,51,51,32,14,38,31
ENSG00000250202.2,0,0,0,0,1,0
ENSG00000251411.1,2,0,2,0,2,1
ENSG00000172493.20,1372,1678,1549,849,1169,1517
ENSG00000235043.3,51,45,59,14,25,47
ENSG00000145332.13,225,256,195,191,205,261
ENSG00000248196.1,0,0,0,0,0,0
ENSG00000248180.1,1,0,1,0,1,2
ENSG00000250572.1,0,0,0,0,0,0
ENSG00000263981.1,0,0,0,0,0,0
ENSG00000170509.11,0,1,1,2,1,2
ENSG00000255723.1,0,0,0,0,0,0
ENSG00000198189.10,28,86,42,49,45,65
ENSG00000240966.3,0,0,0,0,0,0
ENSG00000249262.2,0,0,0,0,0,0
ENSG00000280481.1,0,0,0,0,0,0
ENSG00000170502.12,215,408,264,249,425,424
ENSG00000272856.1,0,0,0,0,0,0
ENSG00000152583.12,0,1,0,1,0,3
ENSG00000281790.1,0,0,0,0,0,0
ENSG00000249001.5,0,0,0,0,0,0
ENSG00000152591.12,0,0,0,0,0,0
ENSG00000152592.13,1,0,0,0,3,0
ENSG00000200024.1,0,0,0,0,0,0
ENSG00000249973.2,0,0,0,0,0,0
ENSG00000029559.6,0,0,0,0,0,0
ENSG00000152595.16,0,0,0,0,0,0
ENSG00000183199.6,28,26,43,11,22,21
ENSG00000118785.13,18,33,18,6,37,9
ENSG00000202000.1,1,0,0,0,0,0
ENSG00000118762.7,576,1031,635,422,710,814
ENSG00000118777.10,80,70,83,56,65,100
ENSG00000241853.1,0,0,0,0,0,0
ENSG00000201707.1,0,0,0,0,0,0
ENSG00000221440.1,0,0,0,0,0,0
ENSG00000251285.2,0,0,0,0,0,0
ENSG00000199326.1,0,0,0,0,0,0
ENSG00000163644.14,240,450,233,179,249,255
ENSG00000200469.1,0,0,0,0,0,0
ENSG00000246375.2,1,2,1,3,3,3
ENSG00000207480.1,0,0,0,0,0,0
ENSG00000138642.14,125,530,223,56,203,155
ENSG00000138646.8,438,710,416,266,334,413
ENSG00000221079.2,0,0,0,0,0,0
ENSG00000249934.2,0,1,0,0,0,0
ENSG00000145337.4,173,428,216,255,596,457
ENSG00000138641.15,704,1014,681,560,890,893
ENSG00000255072.1,0,0,0,0,0,0
ENSG00000249755.2,0,2,1,2,0,0
ENSG00000252322.1,0,0,0,0,0,0
ENSG00000207524.1,0,0,1,0,0,0
ENSG00000177432.6,53,86,81,23,66,47
ENSG00000248019.2,43,70,49,28,30,40
ENSG00000278151.1,0,0,0,0,0,0
ENSG00000276003.1,0,0,0,0,0,0
ENSG00000138640.14,305,411,251,153,179,243
ENSG00000180346.3,85,118,94,73,79,128
ENSG00000270720.1,0,0,1,1,2,1
ENSG00000212226.1,0,0,0,0,0,0
ENSG00000185477.4,15,12,6,8,5,9
ENSG00000251095.6,15,14,7,9,9,11
ENSG00000145335.15,70,91,43,50,183,87
ENSG00000274238.1,0,0,0,0,0,0
ENSG00000277695.1,0,0,0,0,0,0
ENSG00000276542.1,0,0,0,0,0,0
ENSG00000247775.2,0,1,1,0,0,1
ENSG00000138722.9,0,0,0,0,0,0
ENSG00000184305.14,17,16,8,30,19,34
ENSG00000252087.1,0,0,0,0,0,0
ENSG00000251401.2,0,0,0,0,0,0
ENSG00000187653.11,0,0,0,0,0,0
ENSG00000248984.1,0,0,0,0,0,0
ENSG00000249049.1,0,0,0,0,0,0
ENSG00000279013.1,0,0,0,0,0,0
ENSG00000249891.2,0,0,0,0,0,0
ENSG00000249052.1,0,0,0,0,0,0
ENSG00000248817.1,0,0,0,0,0,0
ENSG00000280056.1,0,0,0,0,0,0
ENSG00000249152.1,0,0,0,0,0,0
ENSG00000248511.1,0,0,0,0,0,0
ENSG00000152208.11,0,0,0,0,0,0
ENSG00000251449.2,0,0,0,0,0,0
ENSG00000249239.2,0,0,0,0,0,0
ENSG00000248627.1,0,0,0,0,0,0
ENSG00000248750.2,0,0,0,0,0,0
ENSG00000250908.1,0,0,0,0,0,0
ENSG00000252342.1,0,0,0,0,0,0
ENSG00000172238.4,0,0,0,0,0,1
ENSG00000246541.2,0,0,0,2,0,0
ENSG00000250897.2,0,0,0,0,0,0
ENSG00000163104.17,403,453,375,415,259,439
ENSG00000163106.10,0,0,0,0,0,0
ENSG00000241103.1,0,0,0,0,0,0
ENSG00000163110.14,721,753,851,406,422,651
ENSG00000249951.1,0,0,0,0,0,0
ENSG00000249599.1,0,0,0,0,0,0
ENSG00000138696.10,40,17,24,28,15,41
ENSG00000182168.14,0,0,2,0,0,0
ENSG00000271474.1,1,0,0,0,0,0
ENSG00000242936.1,0,0,0,0,0,0
ENSG00000163114.5,0,0,0,0,0,0
ENSG00000200622.1,0,0,0,0,0,0
ENSG00000201744.1,0,0,0,0,0,0
ENSG00000250655.1,0,0,0,0,0,0
ENSG00000248510.2,1,0,0,0,0,0
ENSG00000201640.2,0,0,0,0,0,0
ENSG00000236764.4,0,0,0,0,0,0
ENSG00000253170.1,0,0,0,0,0,0
ENSG00000163116.9,0,2,2,2,3,1
ENSG00000254044.5,0,0,1,0,0,1
ENSG00000251620.1,0,0,0,0,0,0
ENSG00000250293.1,0,0,0,0,0,0
ENSG00000242697.2,1,0,0,0,1,2
ENSG00000214904.5,0,0,0,0,0,0
ENSG00000214559.3,15,22,17,13,18,32
ENSG00000138698.14,462,590,441,308,379,566
ENSG00000242318.1,0,0,0,0,0,0
ENSG00000168785.7,210,480,237,158,330,322
ENSG00000251523.1,0,1,0,0,0,0
ENSG00000260641.1,5,4,4,2,1,3
ENSG00000249764.1,0,0,0,0,0,0
ENSG00000227118.3,0,0,0,0,0,0
ENSG00000151247.12,337,597,458,460,585,717
ENSG00000249055.1,0,0,0,0,0,0
ENSG00000263923.1,0,0,0,0,3,3
ENSG00000238449.2,0,0,0,0,0,0
ENSG00000214886.4,0,0,0,1,2,0
ENSG00000252548.1,0,0,0,0,0,0
ENSG00000251437.1,0,0,0,0,0,0
ENSG00000164024.11,259,430,337,224,300,406
ENSG00000265213.1,0,0,0,0,0,0
ENSG00000250496.2,0,0,0,0,0,0
ENSG00000272777.1,1,3,0,1,0,0
ENSG00000197894.10,754,1275,927,363,742,732
ENSG00000246090.6,9,12,3,0,7,3
ENSG00000198099.8,0,1,0,0,3,0
ENSG00000249065.2,0,0,0,0,0,0
ENSG00000172955.17,0,0,0,0,1,1
ENSG00000187758.7,1,0,0,0,0,0
ENSG00000196616.12,4,47,3,3,8,0
ENSG00000248144.5,0,4,1,0,1,2
ENSG00000196344.11,0,0,0,0,0,0
ENSG00000250300.1,0,0,0,0,0,0
ENSG00000138813.9,0,0,0,0,0,0
ENSG00000145331.13,64,64,80,47,34,47
ENSG00000138823.12,3,3,1,2,1,1
ENSG00000248676.1,0,0,0,0,0,0
ENSG00000248713.1,0,0,0,0,2,0
ENSG00000070190.12,0,0,0,0,1,0
ENSG00000279913.1,0,0,0,0,0,0
ENSG00000109270.12,424,445,416,338,348,449
ENSG00000164031.16,247,393,193,265,269,284
ENSG00000279098.1,0,0,0,0,0,0
ENSG00000164032.11,4836,5359,4960,3871,6918,6906
ENSG00000245322.6,1969,2277,2098,1949,4850,3897
