"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr7",39950936,39951661,"peak_8207",25.7032990798957,"+",39950936,39951661,0,1,725,0,"ENSG00000065883",36,93,1.56813804546084,1.53477829032494e-08,1.83035777943767e-08
"chr1",19596976,19600878,"peak_8208",39.22782876881,"+",19596976,19600878,0,1,3902,0,"ENSG00000158747.13,ENSG00000173436.13,ENSG00000270136",138,253,1.07337326702427,1.02880010558263e-12,1.55326971922092e-12
"chr1",19601303,19617306,"peak_8209",Inf,"+",19601303,19617306,0,1,16003,0,"ENSG00000158747.13,ENSG00000173436.13,ENSG00000270136",2860,6852,1.45941407961044,0,0
"chr1",19617331,19622119,"peak_8210",48.7551729125449,"+",19617331,19622119,0,1,4788,0,"ENSG00000158747.13,ENSG00000173436.13,ENSG00000270136",132,267,1.21520596161627,1.22175479116304e-15,2.10489535406969e-15
"chr1",19657095,19657395,"peak_8211",128.454151085348,"+",19657095,19657395,0,1,300,0,"ENSG00000158747.13,ENSG00000173436.13,ENSG00000270136",173,484,1.68313913881369,6.47046910057982e-40,2.14509956968733e-39
"chr1",19644238,19644288,"peak_8212",133.83575877076,"+",19644238,19644288,0,1,50,0,"ENSG00000158747.13,ENSG00000270136",85,373,2.3325450369086,1.49841343505349e-41,5.14543525153703e-41
"chr16",89697642,89698117,"peak_8213",173.871702507801,"-",89697642,89698117,0,1,475,0,"ENSG00000158792",192,599,1.84035381528306,1.08689754517976e-53,4.56459392569441e-53
"chr7",39987632,39988057,"peak_8214",46.9516977521096,"+",39987632,39988057,0,1,425,0,"ENSG00000065883",114,240,1.27290473851497,4.35790447876114e-15,7.34734832140888e-15
"chr1",161122023,161122373,"peak_8215",39.891192081982,"-",161122023,161122373,0,1,350,0,"ENSG00000158796",84,186,1.34574556426452,6.42928396448818e-13,9.8074165289184e-13
"chr16",89720499,89721076,"peak_8216",20.7428036181026,"+",89720499,89721076,0,1,577,0,"ENSG00000158805",17,57,1.944331420267,5.38891120264488e-07,5.69893779751556e-07
"chr16",89721201,89721618,"peak_8217",52.2256146276518,"+",89721201,89721618,0,1,417,0,"ENSG00000158805",95,226,1.44922751916092,1.05781892015946e-16,1.89899339891188e-16
"chr16",89721718,89721768,"peak_8218",26.7843198834231,"+",89721718,89721768,0,1,50,0,"ENSG00000158805",95,171,1.04690108105045,7.10345655048285e-09,8.65199583358861e-09
"chr16",89723337,89723587,"peak_8219",125.767281265168,"+",89723337,89723587,0,1,250,0,"ENSG00000158805",179,487,1.64286631297152,4.23370776047758e-39,1.38126137028831e-38
"chr16",89729258,89731615,"peak_8220",36.6206032630652,"+",89729258,89731615,0,1,2357,0,"ENSG00000158805",48,131,1.64736470948124,6.53954483780189e-12,9.46454975185049e-12
"chr16",89737801,89738501,"peak_8221",30.9711437210293,"+",89737801,89738501,0,1,700,0,"ENSG00000158805",43,113,1.59281842752191,3.59764510505647e-10,4.75069052417866e-10
"chr16",89739501,89739676,"peak_8222",23.3930961443842,"+",89739501,89739676,0,1,175,0,"ENSG00000158805",47,103,1.33081589966579,8.01095416132096e-08,9.07771135024686e-08
"chr7",40094163,40095088,"peak_8223",106.579480458882,"+",40094163,40095088,0,1,925,0,"ENSG00000065883",160,423,1.60148989188742,2.86439855939678e-33,8.24858510476627e-33
"chr1",20618670,20618745,"peak_8224",312.758451150953,"+",20618670,20618745,0,1,75,0,"ENSG00000158825",536,1346,1.5272775990931,9.86626305080289e-96,7.08475450697309e-95
"chr1",20648623,20648923,"peak_8225",52.2237030248896,"+",20648623,20648923,0,1,300,0,"ENSG00000158828.5,ENSG00000273695",101,234,1.41105739877633,1.05935192857261e-16,1.90151127481873e-16
"chr1",20650625,20651100,"peak_8226",75.175381483781,"+",20650625,20651100,0,1,475,0,"ENSG00000158828.5,ENSG00000273695",96,273,1.70669879920959,1.03330327373269e-23,2.34398721151593e-23
"chr1",161198772,161199047,"peak_8227",131.338289360569,"-",161198772,161199047,0,1,275,0,"ENSG00000158859",334,705,1.27667926312574,8.62888647549115e-41,2.90559663093635e-40
"chr1",161191007,161191432,"peak_8228",42.0012263260845,"-",161191007,161191432,0,1,425,0,"ENSG00000158859",113,228,1.21161521057628,1.43941754386786e-13,2.2718048437594e-13
"chr8",22102995,22103320,"peak_8229",72.7719982604598,"+",22102995,22103320,0,1,325,0,"ENSG00000158863",199,405,1.2240576053815,5.58315814620627e-23,1.2400685097859e-22
"chr8",22104195,22104445,"peak_8230",29.7049997884175,"+",22104195,22104445,0,1,250,0,"ENSG00000158863",100,184,1.07860993625848,8.83875215036865e-10,1.14262584334803e-09
"chr1",161197128,161199392,"peak_8231",35.8671243276058,"+",161197128,161199392,0,1,2264,0,"ENSG00000158864",52,135,1.57528008416796,1.11527798011722e-11,1.59558417078896e-11
"chr1",161229183,161229358,"peak_8232",73.2596826892275,"+",161229183,161229358,0,1,175,0,"ENSG00000158882.12,ENSG00000263548",80,247,1.82534330413009,3.96474696972891e-23,8.84378218481075e-23
"chrX",46606876,46607101,"peak_8233",35.9893337396034,"-",46606876,46607101,0,1,225,0,"ENSG00000065923",46,127,1.66402694198576,1.0236888688916e-11,1.46599004242389e-11
"chr1",161230283,161230608,"peak_8234",151.874863103224,"+",161230283,161230608,0,1,325,0,"ENSG00000158882.12,ENSG00000263548",146,492,1.95159407987535,5.05073025959257e-47,1.91033977670163e-46
"chr8",22620755,22620955,"peak_8235",26.2262659858652,"+",22620755,22620955,0,1,200,0,"ENSG00000158941",57,122,1.29675153169364,1.05710174773457e-08,1.27381765534651e-08
"chr8",22621130,22621505,"peak_8236",52.6169738369468,"+",22621130,22621505,0,1,375,0,"ENSG00000158941",31,139,2.36364896258673,8.02321239168313e-17,1.44781340719937e-16
"chr1",64691413,64691513,"peak_8237",58.6017246451333,"+",64691413,64691513,0,1,100,0,"ENSG00000158966",51,178,2.00221227972035,1.18617572173312e-18,2.28624666080969e-18
"chr1",64691713,64691988,"peak_8238",39.3971998205411,"+",64691713,64691988,0,1,275,0,"ENSG00000158966",29,110,2.12228293582806,9.12755619356916e-13,1.38121443614303e-12
"chr5",131430897,131431222,"peak_8239",24.5177228656995,"-",131430897,131431222,0,1,325,0,"ENSG00000158987.19,ENSG00000217128.11,ENSG00000273217",13,59,2.38110751013193,3.58488120628904e-08,4.1632260471698e-08
"chr5",131427020,131427270,"peak_8240",20.0178339850164,"-",131427020,131427270,0,1,250,0,"ENSG00000158987.19,ENSG00000217128.11,ENSG00000273217",68,122,1.04217869832944,9.05835682138849e-07,9.41957963941932e-07
"chr1",28987523,28987623,"peak_8241",108.307625459191,"+",28987523,28987623,0,1,100,0,"ENSG00000159023",400,737,1.08056872352026,8.5485391635958e-34,2.48975135639832e-33
"chr21",32278921,32278996,"peak_8242",22.8019598622054,"-",32278921,32278996,0,1,75,0,"ENSG00000159055",17,61,2.04217873300202,1.22602782222619e-07,1.36749617909489e-07
"chr9",136940709,136940784,"peak_8243",20.0173483322039,"-",136940709,136940784,0,1,75,0,"ENSG00000159069",18,57,1.86186926831277,9.062053051409e-07,9.42275107571075e-07
"chr21",32612480,32612530,"peak_8244",34.2590339692636,"-",32612480,32612530,0,1,50,0,"ENSG00000159079.18,ENSG00000242220.6,ENSG00000265590",21,89,2.28232022237745,3.49333470779476e-11,4.86410736799353e-11
"chr21",32631058,32631108,"peak_8245",99.9643149018327,"-",32631058,32631108,0,1,50,0,"ENSG00000159082",226,498,1.33872709124746,2.93891157071388e-31,8.08616722655649e-31
"chr21",33262949,33263149,"peak_8246",50.2018864781764,"+",33262949,33263149,0,1,200,0,"ENSG00000159110.19,ENSG00000249624",121,256,1.2800409160171,4.4010334074988e-16,7.72193837037915e-16
"chr17",47824021,47824321,"peak_8247",74.1549546562998,"-",47824021,47824321,0,1,300,0,"ENSG00000159111",123,308,1.523176183498,2.11499416595304e-23,4.75482263372879e-23
"chr21",33436912,33437162,"peak_8248",193.398406138463,"+",33436912,33437162,0,1,250,0,"ENSG00000159128",290,773,1.6133196243955,1.32915002246524e-59,6.04336240719771e-59
"chr21",33550619,33551044,"peak_8249",390.519019777745,"+",33550619,33551044,0,1,425,0,"ENSG00000159140.17,ENSG00000275224",409,1323,1.89254441278777,3.10012496574803e-119,2.76733139165395e-118
"chrX",46600151,46600301,"peak_8250",84.4586422179425,"-",46600151,46600301,0,1,150,0,"ENSG00000065923",189,417,1.34056527836771,1.54122819246212e-26,3.76196975243141e-26
"chr21",33551244,33551869,"peak_8251",32.338637644094,"+",33551244,33551869,0,1,625,0,"ENSG00000159140.17,ENSG00000275224",61,140,1.39744987830474,1.36109826112413e-10,1.84119611659302e-10
"chr21",33553044,33553319,"peak_8252",99.0905511209431,"+",33553044,33553319,0,1,275,0,"ENSG00000159140.17,ENSG00000275224",259,539,1.25623729215893,5.414849230048e-31,1.48173938851905e-30
"chr21",33553544,33553694,"peak_8253",340.517247136512,"+",33553544,33553694,0,1,150,0,"ENSG00000159140.17,ENSG00000275224",619,1514,1.48925798297906,3.98051588525216e-104,3.11956882039359e-103
"chr1",149913332,149914107,"peak_8254",21.7132124400199,"-",149913332,149914107,0,1,775,0,"ENSG00000159164",64,121,1.11776744200284,2.6832510005689e-07,2.90851798299322e-07
"chr12",8032702,8033427,"peak_8255",318.344621419334,"+",8032702,8033427,0,1,725,0,"ENSG00000065970",191,883,2.40774491760278,2.00923661966194e-97,1.47475539802679e-96
"chr8",23844864,23844939,"peak_8256",164.399238879344,"-",23844864,23844939,0,1,75,0,"ENSG00000159167",448,923,1.24173601588929,8.05486385023039e-51,3.24263326000576e-50
"chr1",201506784,201507214,"peak_8257",260.292160320716,"-",201506784,201507214,0,1,430,0,"ENSG00000159176",571,1286,1.37023208618401,7.36045272086182e-80,4.40810679178319e-79
"chr1",201496144,201496486,"peak_8258",91.7800758092286,"-",201496144,201496486,0,1,342,0,"ENSG00000159176",281,551,1.17038630318929,9.08899311750799e-29,2.35203715025589e-28
"chr17",48908368,48908493,"peak_8259",19.751370482396,"+",48908368,48908493,0,1,125,0,"ENSG00000159202",33,77,1.42129667355493,1.09549687416626e-06,1.13303944477945e-06
"chr1",42682426,42682726,"peak_8260",92.3577501535976,"+",42682426,42682726,0,1,300,0,"ENSG00000065978",197,444,1.37126817387042,6.0597448027288e-29,1.5759661015054e-28
"chr21",34887821,34887871,"peak_8261",90.8602519752544,"-",34887821,34887871,0,1,50,0,"ENSG00000159216",188,429,1.38914911465349,1.73326902657541e-28,4.44978207122046e-28
"chr21",34887321,34887721,"peak_8262",Inf,"-",34887321,34887721,0,1,400,0,"ENSG00000159216",1481,4636,1.84521300537225,0,0
"chr21",34791675,34791925,"peak_8263",37.1860990223778,"-",34791675,34791925,0,1,250,0,"ENSG00000159216",108,211,1.16511584927365,4.37241626918069e-12,6.39541560865411e-12
"chr21",36072566,36072991,"peak_8264",209.243660930851,"+",36072566,36072991,0,1,425,0,"ENSG00000159228",316,840,1.6093688773538,2.10775544710055e-64,1.02655366362796e-63
"chr21",36135011,36135186,"peak_8265",41.9037903232688,"+",36135011,36135186,0,1,175,0,"ENSG00000159231",37,126,1.96673077060356,1.54299145887924e-13,2.43053668641481e-13
"chr21",36137904,36146566,"peak_8266",28.2326254319088,"+",36137904,36146566,0,1,8662,0,"ENSG00000159231",36,98,1.64368907428593,2.51802923546755e-09,3.17053745922177e-09
"chr2",74414750,74414975,"peak_8267",118.983975074403,"-",74414750,74414975,0,1,225,0,"ENSG00000159239.11,ENSG00000233155",191,490,1.55811323727255,4.86689258175173e-37,1.52143884117939e-36
"chr21",36936765,36937340,"peak_8268",25.342301441183,"-",36936765,36937340,0,1,575,0,"ENSG00000159267",38,95,1.52083232866658,1.98645692916716e-08,2.35075358471097e-08
"chr19",10464008,10467835,"peak_8269",35.8390009749254,"+",10464008,10467835,0,1,3827,0,"ENSG00000065989",93,189,1.22198778484381,1.13790175763985e-11,1.62699302806436e-11
"chr21",36936640,36936715,"peak_8270",192.804460852196,"-",36936640,36936715,0,1,75,0,"ENSG00000159267",233,693,1.77142951411433,2.00993201790593e-59,9.12166221202202e-59
"chr21",36754187,36754387,"peak_8271",65.5233214800737,"-",36754187,36754387,0,1,200,0,"ENSG00000159267",88,243,1.66428505018925,9.11568488795848e-21,1.88588331836178e-20
"chr15",72752343,72752793,"peak_8272",Inf,"-",72752343,72752793,0,1,450,0,"ENSG00000159322",4683,10286,1.33408118857968,0,0
"chr15",72751593,72751893,"peak_8273",Inf,"-",72751593,72751893,0,1,300,0,"ENSG00000159322",19105,45791,1.46001788347012,0,0
"chr12",6765540,6766501,"peak_8274",115.808100168797,"+",6765540,6766501,0,1,961,0,"ENSG00000159335",441,805,1.06711422905413,4.49734496759065e-36,1.37495380856898e-35
"chr12",6769103,6770477,"peak_8275",138.283478580742,"+",6769103,6770477,0,1,1374,0,"ENSG00000159335",114,421,2.08369055190743,6.71605483661507e-43,2.35789815398213e-42
"chr2",74834480,74835256,"peak_8276",126.215922062997,"+",74834480,74835256,0,1,776,0,"ENSG00000159399",190,503,1.60346310752349,3.09315072604283e-39,1.01209558099947e-38
"chr2",74890895,74891120,"peak_8277",41.3241093897798,"+",74890895,74891120,0,1,225,0,"ENSG00000159399",50,143,1.71491934986471,2.32621417642928e-13,3.63248249060627e-13
"chr1",18908371,18908596,"peak_8278",42.0847331498352,"-",18908371,18908596,0,1,225,0,"ENSG00000159423.16,ENSG00000169991.10,ENSG00000179002.5,ENSG00000255275",95,205,1.30852865939505,1.35773045462335e-13,2.14404038967009e-13
"chr1",18890034,18904371,"peak_8279",56.0645539634146,"-",18890034,18904371,0,1,14337,0,"ENSG00000159423.16,ENSG00000169991.10,ENSG00000179002.5,ENSG00000255275",123,271,1.33853868729409,7.07724036763268e-18,1.32705084691255e-17
"chr1",18890877,18902622,"peak_8280",41.2114388413944,"-",18890877,18902622,0,1,11745,0,"ENSG00000159423.16,ENSG00000255275",48,140,1.74322472098954,2.52190335388465e-13,3.92754115273253e-13
"chr15",42692550,42692675,"peak_8281",27.9813193985808,"+",42692550,42692675,0,1,125,0,"ENSG00000159433",12,65,2.63630944247742,3.01373927749975e-09,3.77384051611664e-09
"chr15",42719775,42720050,"peak_8282",47.7442353568025,"+",42719775,42720050,0,1,275,0,"ENSG00000159433",19,115,2.79646670322926,2.49353246294732e-15,4.24182783433109e-15
"chr16",56425430,56425505,"peak_8283",26.0376200095802,"-",56425430,56425505,0,1,75,0,"ENSG00000159461",55,119,1.31236226059801,1.20925373140793e-08,1.45176178905727e-08
"chr22",23694360,23694435,"peak_8284",21.3148191442382,"+",23694360,23694435,0,1,75,0,"ENSG00000159496",52,105,1.21271001954361,3.57739280931469e-07,3.83354076169817e-07
"chr15",76341880,76342380,"peak_8285",83.9763109899822,"+",76341880,76342380,0,1,500,0,"ENSG00000159556",111,311,1.68525905485315,2.1603052333248e-26,5.25546885617083e-26
"chr16",57186431,57186606,"peak_8286",33.9816531436068,"+",57186431,57186606,0,1,175,0,"ENSG00000159579",66,150,1.38332876421006,4.25075387769995e-11,5.89526187166785e-11
"chr16",57204559,57205059,"peak_8287",274.875016617027,"+",57204559,57205059,0,1,500,0,"ENSG00000159579",159,754,2.44444188207846,2.84038830345672e-84,1.79628374401252e-83
"chr16",57207657,57208071,"peak_8288",18.1641943298412,"+",57207657,57208071,0,1,414,0,"ENSG00000159579",22,59,1.62211570083847,3.38285205930902e-06,3.40433789910581e-06
"chr1",46718804,46719064,"peak_8289",80.7888638983316,"-",46718804,46719064,0,1,260,0,"ENSG00000159658",172,387,1.36882913459196,2.01664228082493e-25,4.78771897843404e-25
"chr4",1201319,1205063,"peak_8290",63.1845584233109,"-",1201319,1205063,0,1,3744,0,"ENSG00000159674",133,299,1.36762338504279,4.72128955093985e-20,9.54009395398534e-20
"chr4",1196828,1196903,"peak_8291",18.2410215290064,"-",1196828,1196903,0,1,75,0,"ENSG00000159674",19,55,1.7323364674378,3.20609053910405e-06,3.22779071679811e-06
"chr4",1172701,1173132,"peak_8292",220.548882185754,"-",1172701,1173132,0,1,431,0,"ENSG00000159674",612,1255,1.23498789945677,7.92579405017668e-68,4.05668187743769e-67
"chr4",1172231,1172626,"peak_8293",249.89461808824,"-",1172231,1172626,0,1,395,0,"ENSG00000159674",963,1761,1.06969129203249,1.03117675920967e-76,5.94599035561686e-76
"chr4",1170237,1170312,"peak_8294",42.5313124017602,"-",1170237,1170312,0,1,75,0,"ENSG00000159674",65,166,1.55157580725196,9.89045198320015e-14,1.57325533128665e-13
"chr3",126704294,126704344,"peak_8295",20.9822912248524,"+",126704294,126704344,0,1,50,0,"ENSG00000159685",51,103,1.21297940704759,4.54313106398355e-07,4.82726303081043e-07
"chr4",1241694,1241844,"peak_8296",46.1616887150419,"-",1241694,1241844,0,1,150,0,"ENSG00000159692",54,158,1.74779744201633,7.61798323770347e-15,1.27041919295279e-14
"chr4",1211922,1212322,"peak_8297",787.693184050609,"-",1211922,1212322,0,1,400,0,"ENSG00000159692",1358,3411,1.52761535630778,4.03456788837897e-239,7.59843618978039e-238
"chr4",2305317,2305492,"peak_8298",29.7194113063892,"-",2305317,2305492,0,1,175,0,"ENSG00000159733",53,124,1.42518006538065,8.75012264035844e-10,1.13126862730381e-09
"chr4",2304417,2305117,"peak_8299",173.335455082692,"-",2304417,2305117,0,1,700,0,"ENSG00000159733",116,493,2.28636698025487,1.58211737703889e-53,6.61955367540068e-53
"chr16",67667269,67667319,"peak_8300",19.5907711855776,"+",67667269,67667319,0,1,50,0,"ENSG00000159761",31,74,1.45416131104881,1.23074850989434e-06,1.2664563764457e-06
"chr7",143356599,143356899,"peak_8301",56.334213026812,"-",143356599,143356899,0,1,300,0,"ENSG00000159784",21,136,2.89404958111466,5.85255691107048e-18,1.10080931732483e-17
"chr7",143356074,143356474,"peak_8302",57.7540312110411,"-",143356074,143356474,0,1,400,0,"ENSG00000159784",22,140,2.86875556505333,2.15386031648782e-18,4.11437843447031e-18
"chr4",3316492,3316592,"peak_8303",23.8659637798946,"+",3316492,3316592,0,1,100,0,"ENSG00000159788",14,59,2.27419232803429,5.71111676734902e-08,6.54077224368689e-08
"chr4",3317042,3317267,"peak_8304",39.964983426131,"+",3317042,3317267,0,1,225,0,"ENSG00000159788",44,132,1.78386671016494,6.10167387369533e-13,9.3183970724837e-13
"chr4",3317442,3317717,"peak_8305",41.0046870402013,"+",3317442,3317717,0,1,275,0,"ENSG00000159788",68,167,1.49514563852154,2.91858021573277e-13,4.53272361013602e-13
"chr4",3370227,3378250,"peak_8306",38.1806263376301,"+",3370227,3378250,0,1,8023,0,"ENSG00000159788",111,217,1.16603952699742,2.16192733708088e-12,3.20986094852597e-12
"chr4",3430723,3430973,"peak_8307",38.700475263161,"+",3430723,3430973,0,1,250,0,"ENSG00000159788",73,169,1.40995906189817,1.4973818382085e-12,2.23870103134003e-12
"chr4",3431398,3431823,"peak_8308",107.587742998921,"+",3431398,3431823,0,1,425,0,"ENSG00000159788",80,314,2.17159681341538,1.41276766430123e-33,4.10073959428893e-33
"chr16",67908690,67909340,"peak_8309",170.602543266444,"+",67908690,67909340,0,1,650,0,"ENSG00000159792",371,836,1.37098786009569,1.06204965348621e-52,4.40065315488018e-52
"chr16",67909515,67909690,"peak_8310",50.9517223052301,"+",67909515,67909690,0,1,175,0,"ENSG00000159792",163,311,1.13094675487048,2.59732180537738e-16,4.59201454905834e-16
"chr16",67927726,67928351,"peak_8311",132.983449117373,"+",67927726,67928351,0,1,625,0,"ENSG00000159792",293,655,1.35949835394541,2.7249744310836e-41,9.28951175909862e-41
"chr17",1115392,1125238,"peak_8312",22.1524186551813,"-",1115392,1125238,0,1,9846,0,"ENSG00000159842",64,122,1.12964154185999,1.95619596721026e-07,2.1451492224497e-07
"chr17",1109017,1115367,"peak_8313",36.5463234560221,"-",1109017,1115367,0,1,6350,0,"ENSG00000159842",135,243,1.04690105743512,6.8932668599771e-12,9.96461235798158e-12
"chr17",1005867,1007187,"peak_8314",325.992665790779,"-",1005867,1007187,0,1,1320,0,"ENSG00000159842",683,1570,1.39971116617228,9.78000069856028e-100,7.35240176291456e-99
"chr17",1003642,1004367,"peak_8315",621.875330113725,"-",1003642,1004367,0,1,725,0,"ENSG00000159842",818,2343,1.7170882928081,4.24581300668307e-189,6.26429313749182e-188
"chr22",28786150,28786250,"peak_8316",26.1463506116016,"+",28786150,28786250,0,1,100,0,"ENSG00000159873",31,87,1.68765142611725,1.118972603227e-08,1.34636926432026e-08
"chr9",35660702,35661252,"peak_8317",464.62086439729,"+",35660702,35661252,0,1,550,0,"ENSG00000159884",364,1405,2.14746387594241,1.26897874108044e-141,1.36515890101325e-140
"chr9",35792378,35792853,"peak_8318",281.172871348604,"+",35792378,35792853,0,1,475,0,"ENSG00000159899",284,936,1.91952170915538,3.53817927470314e-86,2.28313586929383e-85
"chr19",44236634,44274831,"peak_8319",25.7032990798957,"-",44236634,44274831,0,1,38197,0,"ENSG00000159917",36,93,1.56813804546084,1.53477829032494e-08,1.83035777943767e-08
"chr9",36258460,36276954,"peak_8320",18.6945953795828,"-",36258460,36276954,0,1,18494,0,"ENSG00000159921",40,84,1.26929357054651,2.32712134954401e-06,2.35703501336181e-06
"chr9",36236982,36246303,"peak_8321",41.754488142799,"-",36236982,36246303,0,1,9321,0,"ENSG00000159921",53,148,1.68043711088795,1.71381715906825e-13,2.69554517994582e-13
"chr9",36217265,36217465,"peak_8322",40.6806115726014,"-",36217265,36217465,0,1,200,0,"ENSG00000159921",43,132,1.81703357429979,3.67312284383387e-13,5.67434418128087e-13
"chr19",46918675,46919275,"peak_8323",311.843172854018,"+",46918675,46919275,0,1,600,0,"ENSG00000160007",290,1004,1.99053857193154,1.86621058247096e-95,1.33613711496459e-94
"chr19",46920150,46920250,"peak_8324",27.5024633362829,"+",46920150,46920250,0,1,100,0,"ENSG00000160007",58,126,1.31820313435333,4.24696602819587e-09,5.25936826038664e-09
"chr19",46920875,46921100,"peak_8325",37.6517951469418,"+",46920875,46921100,0,1,225,0,"ENSG00000160007",128,237,1.08764740228218,3.14328689891534e-12,4.63105853299867e-12
"chr19",46921125,46921475,"peak_8326",86.0716518261188,"+",46921125,46921475,0,1,350,0,"ENSG00000160007",235,480,1.22927777012024,4.96427160143496e-27,1.22984682416923e-26
"chr19",46921725,46921825,"peak_8327",38.0127821752363,"+",46921725,46921825,0,1,100,0,"ENSG00000160007",94,195,1.25164563234295,2.43385753521406e-12,3.60588894103215e-12
"chr19",46922050,46937282,"peak_8328",194.102582488563,"+",46922050,46937282,0,1,15232,0,"ENSG00000160007",546,1113,1.22638483215052,8.1302358422715e-60,3.70937239038472e-59
"chr19",46999417,46999467,"peak_8329",20.8716082444074,"+",46999417,46999467,0,1,50,0,"ENSG00000160007",68,124,1.0656376703284,4.91612388965269e-07,5.21218546363133e-07
"chr19",46999742,47001482,"peak_8330",Inf,"+",46999742,47001482,0,1,1740,0,"ENSG00000160007",1702,6116,2.04426144789705,0,0
"chr19",46624667,46625118,"peak_8331",150.44405661261,"-",46624667,46625118,0,1,451,0,"ENSG00000160013",125,460,2.07860990501129,1.37367625971839e-46,5.15022603855837e-46
"chr19",46623867,46624417,"peak_8332",225.421836478214,"-",46623867,46624417,0,1,550,0,"ENSG00000160013",351,920,1.58906693558485,2.64403146764978e-69,1.38441259712395e-68
"chr19",46623667,46623717,"peak_8333",39.8856711078635,"-",46623667,46623717,0,1,50,0,"ENSG00000160013",140,257,1.07524568048118,6.45528575323891e-13,9.84501992309726e-13
"chr19",46620992,46621417,"peak_8334",225.664650016705,"-",46620992,46621417,0,1,425,0,"ENSG00000160013",315,871,1.66622499781444,2.23044632711112e-69,1.16996099713202e-68
"chr19",46620467,46620817,"peak_8335",480.988007860669,"-",46620467,46620817,0,1,350,0,"ENSG00000160013",355,1425,2.20397509090686,1.45582539465998e-146,1.61503552343672e-145
"chr19",46601098,46601307,"peak_8336",102.5213910298,"+",46601098,46601307,0,1,209,0,"ENSG00000160014",251,536,1.29344975445053,4.90801099226273e-32,1.37399800718674e-31
"chr19",46608042,46608117,"peak_8337",24.0193156160112,"+",46608042,46608117,0,1,75,0,"ENSG00000160014",16,62,2.15310053348278,5.12350180650594e-08,5.88119425414892e-08
"chr19",46609551,46609876,"peak_8338",Inf,"+",46609551,46609876,0,1,325,0,"ENSG00000160014",2396,5866,1.49065323922425,0,0
"chr1",10462961,10463086,"peak_8339",29.2644204382967,"-",10462961,10463086,0,1,125,0,"ENSG00000160049",59,131,1.34968415554635,1.20965673583779e-09,1.5507137664504e-09
"chr1",10461496,10461696,"peak_8340",52.7583345558519,"-",10461496,10461696,0,1,200,0,"ENSG00000160049",183,340,1.0925952315019,7.26174748080722e-17,1.31267972504622e-16
"chr1",10461271,10461446,"peak_8341",44.1216132579681,"-",10461271,10461446,0,1,175,0,"ENSG00000160049",133,258,1.15484896980136,3.21761459843286e-14,5.22481541732827e-14
"chr1",32207859,32208009,"peak_8342",24.7562675961959,"+",32207859,32208009,0,1,150,0,"ENSG00000160051",9,55,2.81033873079679,3.02232571133769e-08,3.52874985135519e-08
"chr1",32216282,32216657,"peak_8343",97.6852582181044,"-",32216282,32216657,0,1,375,0,"ENSG00000160055",104,328,1.85601643807515,1.44823998086263e-30,3.92470611657084e-30
"chr1",32374760,32376539,"peak_8344",125.182779066062,"-",32374760,32376539,0,1,1779,0,"ENSG00000160058",278,619,1.35375864025878,6.37411179124696e-39,2.07123110969699e-38
"chr1",32368402,32369281,"peak_8345",58.5835524474704,"-",32368402,32369281,0,1,879,0,"ENSG00000160058",116,267,1.40161909016592,1.20152895012728e-18,2.3152263722413e-18
"chr1",32366477,32366702,"peak_8346",70.2439053583788,"-",32366477,32366702,0,1,225,0,"ENSG00000160058",176,370,1.27085397515386,3.2866576136307e-22,7.152822937279e-22
"chr1",1254833,1255483,"peak_8347",375.530502424707,"-",1254833,1255483,0,1,650,0,"ENSG00000160087",695,1687,1.47827918081525,1.05161293667079e-114,8.99610432972427e-114
"chr1",33299313,33299788,"peak_8348",308.357204428885,"+",33299313,33299788,0,1,475,0,"ENSG00000160094",256,950,2.09068781428805,2.11969622800378e-94,1.49703546102767e-93
"chr19",17245726,17245940,"peak_8349",89.2745864621433,"-",17245726,17245940,0,1,214,0,"ENSG00000160113.5,ENSG00000269095",192,431,1.36548568653176,5.25914764100838e-28,1.335585281585e-27
"chr19",17244438,17244951,"peak_8350",40.7324057000543,"-",17244438,17244951,0,1,513,0,"ENSG00000160113.5,ENSG00000269095",116,229,1.18012695074956,3.54209110243413e-13,5.47424321460797e-13
"chr19",17231882,17232482,"peak_8351",848.263754494218,"-",17231882,17232482,0,1,600,0,"ENSG00000160113.5,ENSG00000269095",1115,3197,1.71857911677063,2.15845870408899e-257,4.43777891812485e-256
"chr19",17283524,17283574,"peak_8352",20.45102496044,"+",17283524,17283574,0,1,50,0,"ENSG00000160117.14,ENSG00000269307",6,43,3.04020598281617,6.64085782120059e-07,6.97634653067462e-07
"chr11",67792672,67792747,"peak_8353",22.6776205299499,"-",67792672,67792747,0,1,75,0,"ENSG00000160172",15,58,2.14999462030328,1.3396528830357e-07,1.49058240409216e-07
"chr11",67791972,67792197,"peak_8354",43.2685942118425,"-",67791972,67792197,0,1,225,0,"ENSG00000160172",30,119,2.18683137965076,5.87276043456362e-14,9.43746321845815e-14
"chr21",42849812,42849862,"peak_8355",20.040816908851,"-",42849812,42849862,0,1,50,0,"ENSG00000160193",23,64,1.67534230653735,8.91201566179727e-07,9.27070950560328e-07
"chr21",42849312,42849662,"peak_8356",119.755931293802,"-",42849312,42849662,0,1,350,0,"ENSG00000160193",91,353,2.15463388607362,2.835494052137e-37,8.90989368355273e-37
