"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr4",13604804,13604954,"peak_4821",37.4516112812702,"-",13604804,13604954,0,1,150,0,"ENSG00000038219",41,165,1.72317320693882,3.83169353603261e-12,5.32036733493014e-12
"chrX",48897736,48898143,"peak_4822",73.9665348192668,"-",48897736,48898143,0,1,407,0,"ENSG00000126768",126,419,1.44792942400722,2.59413119722769e-23,5.41819141826755e-23
"chr14",55369590,55369790,"peak_4823",368.137872325977,"-",55369590,55369790,0,1,200,0,"ENSG00000126775",353,1614,1.90730335434922,2.07615036272535e-112,1.51167311749461e-111
"chr14",60649347,60651844,"peak_4824",162.160550374857,"-",60649347,60651844,0,1,2497,0,"ENSG00000126778",138,673,2.00034113814631,4.17949179370152e-50,1.53041855955413e-49
"chr14",60646070,60646520,"peak_4825",76.5183252813463,"-",60646070,60646520,0,1,450,0,"ENSG00000126778",131,435,1.44585150062973,4.32608347877567e-24,9.24035959332754e-24
"chr14",63290976,63291451,"peak_4826",45.2226860587939,"+",63290976,63291451,0,1,475,0,"ENSG00000126785",111,313,1.21000590723078,1.57343459326565e-14,2.43565073447534e-14
"chr14",64541521,64541771,"peak_4827",116.657153711662,"+",64541521,64541771,0,1,250,0,"ENSG00000126803",200,669,1.45640909951675,2.67619133252508e-36,7.63303974958161e-36
"chr14",64542446,64542871,"peak_4828",65.4927408365482,"+",64542446,64542871,0,1,425,0,"ENSG00000126803",59,272,1.9192227493616,9.94700355999653e-21,1.92628485433001e-20
"chr4",13602979,13603054,"peak_4829",52.1613763921749,"-",13602979,13603054,0,1,75,0,"ENSG00000038219",38,198,2.095832092373,1.17643076501412e-16,1.9854597661432e-16
"chr14",64504011,64504793,"peak_4830",90.5412461782696,"+",64504011,64504793,0,1,782,0,"ENSG00000126804",54,330,2.32583766238758,2.32479012086781e-28,5.55097224103816e-28
"chr14",64522270,64522545,"peak_4831",20.4998573564627,"+",64522270,64522545,0,1,275,0,"ENSG00000126804",7,59,2.7896908990235,6.58743474828741e-07,6.74416254413111e-07
"chr14",64522720,64523095,"peak_4832",71.759279517247,"+",64522720,64523095,0,1,375,0,"ENSG00000126804",16,240,3.62129345916443,1.22035085802942e-22,2.50209847423138e-22
"chr14",60972465,60972515,"peak_4833",186.222703140404,"-",60972465,60972515,0,1,50,0,"ENSG00000126814.7,ENSG00000258656",216,882,1.74415022587669,2.13767808335808e-57,8.73736505103525e-57
"chr14",64743275,64743725,"peak_4834",30.4953639973603,"+",64743275,64743725,0,1,450,0,"ENSG00000126822",57,176,1.34094458515557,5.33976418455527e-10,6.60664099841038e-10
"chr7",158871149,158879837,"peak_4835",52.9111038596998,"+",158871149,158879837,0,1,8688,0,"ENSG00000126870",99,313,1.37506515848036,6.9325070058254e-17,1.18078447538681e-16
"chr9",131197419,131197594,"peak_4836",763.864337234734,"+",131197419,131197594,0,1,175,0,"ENSG00000126883",528,2984,2.21304055414845,7.30502183643361e-232,1.13219667299356e-230
"chr3",129555713,129556651,"peak_4837",68.9762531756143,"-",129555713,129556651,0,1,938,0,"ENSG00000004399",179,500,1.19637140449023,8.60220484428299e-22,1.72218104785992e-21
"chr4",13602254,13602479,"peak_4838",203.835922473569,"-",13602254,13602479,0,1,225,0,"ENSG00000038219",232,958,1.76030373007332,9.95740513336106e-63,4.35785867112605e-62
"chr19",4090320,4090370,"peak_4839",852.520741618582,"-",4090320,4090370,0,1,50,0,"ENSG00000126934",861,3831,1.86803872871402,1.34009923546231e-258,2.32105187582073e-257
"chrX",101412070,101412520,"peak_4840",21.8054954641701,"+",101412070,101412520,0,1,450,0,"ENSG00000126945.9,ENSG00000241343.10,ENSG00000257529",19,83,1.84151497819121,2.59716006189808e-07,2.72829793917057e-07
"chrX",101552925,101553375,"peak_4841",637.61164514322,"+",101552925,101553375,0,1,450,0,"ENSG00000126947",1118,3746,1.45883355429529,8.96104407331576e-194,1.14754368465678e-192
"chr5",179704364,179704414,"peak_4842",113.441522900521,"+",179704364,179704414,0,1,50,0,"ENSG00000127022.16,ENSG00000225051",229,713,1.35295736195173,2.54136879903335e-35,7.09085905747204e-35
"chr5",179723777,179726830,"peak_4843",58.5083829673098,"+",179723777,179726830,0,1,3053,0,"ENSG00000127022.16,ENSG00000225051",19,189,3.02871785383713,1.35595023979875e-18,2.43905576043768e-18
"chr1",1318828,1319103,"peak_4844",157.832534549813,"-",1318828,1319103,0,1,275,0,"ENSG00000127054.21,ENSG00000240731",379,1104,1.25687328446509,8.57623719410722e-49,3.07378020076435e-48
"chr4",13601929,13602004,"peak_4845",155.074987409609,"-",13601929,13602004,0,1,75,0,"ENSG00000038219",380,1098,1.24520959651843,5.89565264473132e-48,2.07863010293631e-47
"chr1",1321927,1322788,"peak_4846",61.6145220854709,"-",1321927,1322788,0,1,861,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",36,220,2.32583769006345,1.52340597746304e-19,2.83257021252387e-19
"chr1",1317370,1317445,"peak_4847",38.7737013352284,"-",1317370,1317445,0,1,75,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",24,137,2.22747259249996,1.50394077805654e-12,2.1279080384715e-12
"chr1",1315036,1315361,"peak_4848",26.1022752495197,"-",1315036,1315361,0,1,325,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",12,82,2.4869924827089,1.220530297152e-08,1.38813656712946e-08
"chr1",1314436,1314636,"peak_4849",46.794200066094,"-",1314436,1314636,0,1,200,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",60,225,1.6212935615318,5.19099225235746e-15,8.19487167012248e-15
"chr1",1314136,1314236,"peak_4850",45.3672744078426,"-",1314136,1314236,0,1,100,0,"ENSG00000127054.21,ENSG00000240731.1,ENSG00000283712",32,169,2.11528243444068,1.42163866227149e-14,2.20338090653622e-14
"chr1",1313225,1313500,"peak_4851",42.6685274899844,"-",1313225,1313500,0,1,275,0,"ENSG00000127054.21,ENSG00000283712",31,160,2.08213478712571,9.57567501529553e-14,1.43051809177288e-13
"chr1",41510714,41510939,"peak_4852",109.160784521093,"-",41510714,41510939,0,1,225,0,"ENSG00000127124.16,ENSG00000284895",108,478,1.86038222209834,5.07097495242247e-34,1.37825478502875e-33
"chr4",13601079,13601429,"peak_4853",87.5221925272006,"-",13601079,13601429,0,1,350,0,"ENSG00000038219",53,320,2.30841059250718,1.93164737489824e-27,4.49981607709986e-27
"chr9",136925767,136926192,"peak_4854",460.462958148647,"+",136925767,136926192,0,1,425,0,"ENSG00000127191",321,1800,2.20175456949047,2.63634026840418e-140,2.43689998392317e-139
"chr19",17300941,17301341,"peak_4855",126.638145223817,"-",17300941,17301341,0,1,400,0,"ENSG00000127220",284,848,1.29257621049035,2.50204146785473e-39,7.55300361189438e-39
"chr3",187291394,187291933,"peak_4856",Inf,"-",187291394,187291933,0,1,539,0,"ENSG00000127241",3575,15436,1.82468663493831,0,0
"chr3",187285952,187291294,"peak_4857",510.845946845978,"-",187285952,187291294,0,1,5342,0,"ENSG00000127241",239,1810,2.63531004536217,1.61233032075826e-155,1.6597658933452e-154
"chr3",187235601,187241514,"peak_4858",135.824806509616,"-",187235601,187241514,0,1,5913,0,"ENSG00000127241",76,492,2.40898991805306,4.07014886693528e-42,1.29616140428075e-41
"chr12",68610854,68624534,"peak_4859",280.44256419634,"+",68610854,68624534,0,1,13680,0,"ENSG00000127314",185,1074,2.25179970141373,6.62356275574675e-86,3.78770472734738e-85
"chr12",68648033,68648857,"peak_4860",189.280834185302,"+",68648033,68648857,0,1,824,0,"ENSG00000127314",143,754,2.11295227349733,2.54082868272457e-58,1.04903820702716e-57
"chr12",67648387,67649691,"peak_4861",271.121622801074,"+",67648387,67649691,0,1,1304,0,"ENSG00000127334",115,941,2.74696375977458,4.37080265064554e-83,2.42247366109378e-82
"chr12",67658111,67658836,"peak_4862",95.8184005869595,"+",67658111,67658836,0,1,725,0,"ENSG00000127334",59,353,2.29528426926849,5.74412925238783e-30,1.4314865993001e-29
"chr4",13599454,13599804,"peak_4863",34.0410263604724,"-",13599454,13599804,0,1,350,0,"ENSG00000038219",87,239,1.17232625873508,4.30074993869532e-11,5.65757060197117e-11
"chr4",989543,991919,"peak_4864",142.441017744666,"+",989543,991919,0,1,2376,0,"ENSG00000127415",316,949,1.30088640036003,3.9925110993396e-44,1.32123796972652e-43
"chr4",992144,999798,"peak_4865",45.2220013261289,"+",992144,999798,0,1,7654,0,"ENSG00000127415",157,392,1.0344920019185,1.5743686302619e-14,2.43680701866061e-14
"chr4",1001492,1002057,"peak_4866",45.6364864722283,"+",1001492,1002057,0,1,565,0,"ENSG00000127415",73,246,1.46709290007475,1.17501855381356e-14,1.82830511865701e-14
"chr4",1025356,1025481,"peak_4867",76.7839817404611,"+",1025356,1025481,0,1,125,0,"ENSG00000127418",110,397,1.566038404095,3.58798357413185e-24,7.68631731650757e-24
"chr4",957858,958108,"peak_4868",90.6066304522653,"+",957858,958108,0,1,250,0,"ENSG00000127419",88,392,1.86968115478756,2.22063175903277e-28,5.30501269882035e-28
"chr4",958333,958656,"peak_4869",65.6162887423598,"+",958333,958656,0,1,323,0,"ENSG00000127419",195,518,1.12388086745085,9.11659066913028e-21,1.76818981399033e-20
"chr19",9838431,9838506,"peak_4870",52.6509806923527,"+",9838431,9838506,0,1,75,0,"ENSG00000127445",128,364,1.22219755678642,8.32469053977935e-17,1.41408498368497e-16
"chr4",13599004,13599079,"peak_4871",212.186378049838,"-",13599004,13599079,0,1,75,0,"ENSG00000038219",177,877,2.02323037056369,2.96307593373784e-65,1.33516683375192e-64
"chr19",9811241,9811441,"peak_4872",490.686678950071,"-",9811241,9811441,0,1,200,0,"ENSG00000127452",162,1678,3.08707987750335,1.97635192792607e-149,1.9435296176965e-148
"chr19",9810316,9810916,"peak_4873",77.2341601195549,"-",9810316,9810916,0,1,600,0,"ENSG00000127452",29,256,2.8564219628384,2.61973642224355e-24,5.62601795824654e-24
"chr1",19219034,19219570,"peak_4874",120.394313269651,"-",19219034,19219570,0,1,536,0,"ENSG00000127463",234,741,1.37736789518052,1.96804161087414e-37,5.72401019317214e-37
"chr1",20786605,20787323,"peak_4875",32.3853686623994,"-",20786605,20787323,0,1,718,0,"ENSG00000127483",84,229,1.16128931522008,1.39233068908591e-10,1.78251261461465e-10
"chr19",16869762,16871240,"peak_4876",333.758527500454,"+",16869762,16871240,0,1,1478,0,"ENSG00000127511",371,1558,1.78460700503348,5.08079595150975e-102,3.37809542726099e-101
"chr19",16871265,16871390,"peak_4877",66.108133856634,"+",16871265,16871390,0,1,125,0,"ENSG00000127511",130,405,1.35381319813211,6.44755357266293e-21,1.25738638005373e-20
"chr19",16878318,16879049,"peak_4878",32.3032918925767,"+",16878318,16879049,0,1,731,0,"ENSG00000127511",94,246,1.10232859552513,1.47601755658015e-10,1.88686218876046e-10
"chr19",16879724,16879799,"peak_4879",68.1335089633834,"+",16879724,16879799,0,1,75,0,"ENSG00000127511",90,337,1.6191546181451,1.55748172957421e-21,3.08865991770148e-21
"chr5",163503388,163505647,"peak_4880",177.536420151472,"+",163503388,163505647,0,1,2259,0,"ENSG00000038274",270,960,1.5444778739695,9.19035242050042e-55,3.5992516432576e-54
"chr19",16355563,16355838,"peak_4881",218.387031774899,"-",16355563,16355838,0,1,275,0,"ENSG00000127527",288,1101,1.64907662446586,3.92253378670569e-67,1.81531824143601e-66
"chr19",16324825,16325267,"peak_4882",23.243114623214,"+",16324825,16325267,0,1,442,0,"ENSG00000127528",17,83,2.00197963987027,9.31404339949548e-08,1.00722223791001e-07
"chr19",16326990,16327315,"peak_4883",36.0594176842075,"+",16326990,16327315,0,1,325,0,"ENSG00000127528",73,220,1.30593811291268,1.02982083610402e-11,1.39647656146577e-11
"chr19",1597893,1597968,"peak_4884",75.1978441180345,"-",1597893,1597968,0,1,75,0,"ENSG00000127540.12,ENSG00000267059",94,363,1.66363981554062,1.09276172313135e-23,2.30777418620759e-23
"chr16",1984617,1984742,"peak_4885",92.4116785839155,"+",1984617,1984742,0,1,125,0,"ENSG00000127554",102,423,1.76649143278191,6.26387545630376e-29,1.51814340252833e-28
"chr16",1985973,1986248,"peak_4886",240.609291420913,"+",1985973,1986248,0,1,275,0,"ENSG00000127554",248,1084,1.84235560722558,7.4143166162018e-74,3.71010368487151e-73
"chr16",1986923,1987298,"peak_4887",257.081175498507,"+",1986923,1987298,0,1,375,0,"ENSG00000127554",141,936,2.44521626045372,7.70351039480225e-79,4.08182944666845e-78
"chr16",2971696,2972727,"peak_4888",161.134248156136,"-",2971696,2972727,0,1,1031,0,"ENSG00000127564",91,587,2.4038249688239,8.56226934729869e-50,3.11715197257411e-49
"chr16",627515,628465,"peak_4889",82.9118026182054,"+",627515,628465,0,1,950,0,"ENSG00000127578.7,ENSG00000197562",79,355,1.88229740273456,4.89925258003768e-26,1.09915873945923e-25
"chr16",628790,629265,"peak_4890",48.3618083211354,"+",628790,629265,0,1,475,0,"ENSG00000127578.7,ENSG00000197562",53,216,1.74137002028637,1.7149562967523e-15,2.76468114575914e-15
"chr16",689543,689943,"peak_4891",33.7653361559235,"-",689543,689943,0,1,400,0,"ENSG00000127580",36,146,1.73430256689901,5.2300981984733e-11,6.84890281051376e-11
"chr16",687313,687733,"peak_4892",55.610554316837,"-",687313,687733,0,1,420,0,"ENSG00000127580",106,333,1.36586083936507,1.03893300546446e-17,1.8178375708695e-17
"chr1",39103667,39105526,"peak_4893",382.821040514677,"+",39103667,39105526,0,1,1859,0,"ENSG00000127603",303,1560,2.0785591981336,7.52701165462692e-117,5.74624096344411e-116
"chr1",39385601,39385826,"peak_4894",62.6202502407785,"+",39385601,39385826,0,1,225,0,"ENSG00000127603",55,257,1.93866779809367,7.4962362863203e-20,1.41067295916412e-19
"chr1",39388183,39409589,"peak_4895",87.994001297395,"+",39388183,39409589,0,1,21406,0,"ENSG00000127603",54,323,2.29490580390933,1.38744779480225e-27,3.24463740840168e-27
"chr1",39410139,39410514,"peak_4896",23.5410740966492,"+",39410139,39410514,0,1,375,0,"ENSG00000127603",23,95,1.76069670390526,7.53762881086235e-08,8.19276630085572e-08
"chr16",67882728,67882803,"peak_4897",140.494835498705,"+",67882728,67882803,0,1,75,0,"ENSG00000038358.15,ENSG00000188038.8,ENSG00000263126",100,546,2.16330386643069,1.55763544368102e-43,5.09143588290732e-43
"chr1",39410589,39410664,"peak_4898",75.9287737147931,"+",39410589,39410664,0,1,75,0,"ENSG00000127603",51,285,2.19679572601103,6.54492233918806e-24,1.39046985482658e-23
"chr1",39411164,39411764,"peak_4899",117.682807251243,"+",39411164,39411764,0,1,600,0,"ENSG00000127603",80,449,2.203046467821,1.30693593557951e-36,3.74925555349684e-36
"chr1",39411914,39412289,"peak_4900",35.3613853396538,"+",39411914,39412289,0,1,375,0,"ENSG00000127603",58,191,1.43385080847272,1.68767300833335e-11,2.26549091294971e-11
"chr1",39412439,39412914,"peak_4901",115.403740641206,"+",39412439,39412914,0,1,475,0,"ENSG00000127603",282,813,1.24196306576321,6.44320759759243e-36,1.81975304672321e-35
"chr1",39414239,39414414,"peak_4902",187.148546183412,"+",39414239,39414414,0,1,175,0,"ENSG00000127603",414,1248,1.30631812434418,1.12189646472138e-57,4.5991116612957e-57
"chr19",10995370,10996370,"peak_4903",49.5004932610186,"+",10995370,10996370,0,1,1000,0,"ENSG00000127616.19,ENSG00000278643",143,381,1.12817876172492,7.69009811845578e-16,1.2556445855447e-15
"chr19",11033886,11039459,"peak_4904",370.171431879775,"+",11033886,11039459,0,1,5573,0,"ENSG00000127616.19,ENSG00000278643",710,2282,1.39881071200834,5.04172001072703e-113,3.69228712836331e-112
"chr19",11041247,11041297,"peak_4905",98.6488533772415,"+",11041247,11041297,0,1,50,0,"ENSG00000127616.19,ENSG00000278643",191,604,1.37537880299428,7.92306056674037e-31,2.01250095715407e-30
"chr19",11059223,11062145,"peak_4906",360.410583120258,"+",11059223,11062145,0,1,2922,0,"ENSG00000127616.19,ENSG00000278643",572,2003,1.52247822306576,4.50585996591479e-110,3.2033450840285e-109
"chr19",5151479,5151804,"peak_4907",58.2442114782089,"+",5151479,5151804,0,1,325,0,"ENSG00000127663",152,422,1.18757458165064,1.63349687823339e-18,2.92917467902185e-18
"chr19",4817731,4818381,"peak_4908",511.149673239692,"-",4817731,4818381,0,1,650,0,"ENSG00000127666",639,2524,1.69622692523649,1.30429994226374e-155,1.34467113095286e-154
"chr19",4817256,4817306,"peak_4909",209.828235274064,"-",4817256,4817306,0,1,50,0,"ENSG00000127666",277,1058,1.64778461978445,1.5320436419584e-64,6.84553263559354e-64
"chr19",4816631,4817231,"peak_4910",110.510382980936,"-",4816631,4817231,0,1,600,0,"ENSG00000127666",61,397,2.41666079898805,1.97190213689885e-34,5.40828899621346e-34
"chr19",4815931,4816356,"peak_4911",20.954830589336,"-",4815931,4816356,0,1,425,0,"ENSG00000127666",37,114,1.33783967723061,4.7648553036391e-07,4.92002646152645e-07
"chr17",2419966,2420491,"peak_4912",23.6904547682183,"-",2419966,2420491,0,1,525,0,"ENSG00000127804",39,125,1.39478508513059,6.78181411355291e-08,7.38690483117594e-08
"chr2",219251059,219251109,"peak_4913",21.6697292303868,"-",219251059,219251109,0,1,50,0,"ENSG00000127824",61,158,1.08744639372086,2.8605768982716e-07,2.99751595722993e-07
"chr2",219250384,219250434,"peak_4914",58.2226290800615,"-",219250384,219250434,0,1,50,0,"ENSG00000127824",67,268,1.71440295361021,1.65897567852603e-18,2.97332389104341e-18
"chr2",218272761,218272811,"peak_4915",26.8178250035285,"+",218272761,218272811,0,1,50,0,"ENSG00000127838",27,111,1.75393140092429,7.32776524674466e-09,8.45337734234402e-09
"chr2",218345034,218345309,"peak_4916",29.9837958859628,"+",218345034,218345309,0,1,275,0,"ENSG00000127838",29,123,1.79893653685755,7.68305438510316e-10,9.41842002654069e-10
"chr2",218345359,218345409,"peak_4917",23.5860660775265,"+",218345359,218345409,0,1,50,0,"ENSG00000127838",12,75,2.35825918859618,7.30160246734015e-08,7.94120908849805e-08
"chr2",218345434,218345559,"peak_4918",26.0012720328341,"+",218345434,218345559,0,1,125,0,"ENSG00000127838",40,133,1.44775735427583,1.31183559802615e-08,1.48880285414451e-08
"chr13",23673516,23673591,"peak_4919",178.162153915354,"+",23673516,23673591,0,1,75,0,"ENSG00000127863",167,769,1.91753838750717,5.9376577960947e-55,2.33263925213179e-54
"chr13",26215367,26215467,"peak_4920",39.2104160293555,"-",26215367,26215467,0,1,100,0,"ENSG00000127870.17,ENSG00000233963",90,259,1.23935813347356,1.10375915792456e-12,1.57213064270176e-12
"chr13",26214917,26215342,"peak_4921",35.3484039603028,"-",26214917,26215342,0,1,425,0,"ENSG00000127870.17,ENSG00000233963",37,152,1.7528771535854,1.70375212866182e-11,2.28596780233739e-11
"chr13",26214217,26214367,"peak_4922",103.093283004082,"-",26214217,26214367,0,1,150,0,"ENSG00000127870.17,ENSG00000233963",249,720,1.24625404527546,3.53296687933648e-32,9.243351412403e-32
"chr7",96709751,96709891,"peak_4923",143.103145100972,"-",96709751,96709891,0,1,140,0,"ENSG00000127922",66,498,2.63001074119916,2.51461418326556e-44,8.34950733844419e-44
"chr3",129555313,129555513,"peak_4924",177.959785618469,"-",129555313,129555513,0,1,200,0,"ENSG00000004399",163,761,1.93742738219781,6.8375944371645e-55,2.68390109125641e-54
"chr7",75536197,75536847,"peak_4925",317.213056857745,"-",75536197,75536847,0,1,650,0,"ENSG00000127946",386,1543,1.71346817215712,5.06963315796193e-97,3.23113325835881e-96
"chr7",77537294,77538052,"peak_4926",25.3787078591052,"+",77537294,77538052,0,1,758,0,"ENSG00000127947",15,85,2.21690336762592,2.04519008109057e-08,2.29217453397969e-08
"chr7",77626749,77627574,"peak_4927",37.1702283735717,"+",77626749,77627574,0,1,825,0,"ENSG00000127947",35,153,1.84250783192682,4.67741785949264e-12,6.46615802266088e-12
"chr7",75907577,75915244,"peak_4928",172.627189947896,"+",75907577,75915244,0,1,7667,0,"ENSG00000127948.16,ENSG00000284334",105,642,2.32658687902181,2.8294882496778e-53,1.08152797758719e-52
"chr7",76047876,76048001,"peak_4929",30.4643328859944,"-",76047876,76048001,0,1,125,0,"ENSG00000127952",18,104,2.24491773806398,5.45975934961646e-10,6.75028335400068e-10
"chr7",94644606,94656371,"peak_4930",104.12360004663,"-",94644606,94656371,0,1,11765,0,"ENSG00000127990",201,637,1.37850076030783,1.71701161011625e-32,4.52556836023791e-32
"chr7",92534702,92534877,"peak_4931",Inf,"+",92534702,92534877,0,1,175,0,"ENSG00000127993",2224,9037,1.73708997045828,0,0
"chr19",39407836,39408261,"peak_4932",68.4036092354492,"+",39407836,39408261,0,1,425,0,"ENSG00000128016",80,319,1.70988745873122,1.2878632316374e-21,2.56130801457841e-21
"chr5",14143791,14183881,"peak_4933",156.575496555416,"+",14143791,14183881,0,1,40090,0,"ENSG00000038382",180,737,1.74807060319939,2.06460523094895e-48,7.34647408321228e-48
"chr22",50221333,50221733,"peak_4934",52.3907836548154,"-",50221333,50221733,0,1,400,0,"ENSG00000128159",102,317,1.35031661811971,9.99689100515389e-17,1.69356793944752e-16
"chr22",50220533,50221208,"peak_4935",27.0408336469195,"-",50220533,50221208,0,1,675,0,"ENSG00000128159",67,184,1.17187573612175,6.25316937966342e-09,7.24265777184790e-09
"chr22",50481542,50481767,"peak_4936",203.714290601039,"+",50481542,50481767,0,1,225,0,"ENSG00000128165",213,922,1.82831620249023,1.08401497541826e-62,4.74119681167785e-62
"chr22",50482801,50482876,"peak_4937",29.4962797160362,"+",50482801,50482876,0,1,75,0,"ENSG00000128165",75,205,1.16506436897365,1.08747899124734e-09,1.32048978202814e-09
"chr22",50483051,50483501,"peak_4938",41.5261089305106,"+",50483051,50483501,0,1,450,0,"ENSG00000128165",83,253,1.3223570900574,2.14483312075273e-13,3.15787989811389e-13
"chr22",50483826,50483876,"peak_4939",148.508889202381,"+",50483826,50483876,0,1,50,0,"ENSG00000128165",451,1203,1.12984016540442,5.76256181405542e-46,1.96956232105456e-45
"chr22",50485026,50485251,"peak_4940",232.229259262955,"+",50485026,50485251,0,1,225,0,"ENSG00000128165",225,1019,1.89356002447047,2.53609825975367e-71,1.23602453349092e-70
"chr22",20080591,20089749,"peak_4941",211.673965192784,"+",20080591,20089749,0,1,9158,0,"ENSG00000128191.16,ENSG00000284140.1,ENSG00000284464",260,1031,1.70186367994767,4.23350442128208e-65,1.90452718380794e-64
"chr22",20085836,20086586,"peak_4942",258.493748693064,"+",20085836,20086586,0,1,750,0,"ENSG00000128191.16,ENSG00000284464",278,1187,1.80856601936492,2.8815824933178e-79,1.533302881237e-78
"chr5",14290788,14291188,"peak_4943",127.477879678984,"+",14290788,14291188,0,1,400,0,"ENSG00000038382",199,696,1.5207217635213,1.3910014090302e-39,4.22021360269814e-39
"chr22",26429484,26433914,"peak_4944",301.737367929804,"+",26429484,26433914,0,1,4430,0,"ENSG00000128203",286,1315,1.9153786181565,2.39825370920595e-92,1.47231738567823e-91
"chr22",26434214,26443220,"peak_4945",880.62820230416,"+",26434214,26443220,0,1,9006,0,"ENSG00000128203",710,3624,2.06609487389896,4.53544564156052e-267,8.02594314297095e-266
"chr22",21643940,21644290,"peak_4946",881.360598365669,"+",21643940,21644290,0,1,350,0,"ENSG00000128228",728,3659,2.04384190802893,2.72641381664195e-267,4.83084269097069e-266
"chr22",31944521,31945041,"peak_4947",38.574675324159,"+",31944521,31945041,0,1,520,0,"ENSG00000128245.15,ENSG00000285404",22,133,2.31025382480049,1.73116820654207e-12,2.44267481363003e-12
"chr22",31938440,31945323,"peak_4948",22.7255633746842,"-",31938440,31945323,0,1,6883,0,"ENSG00000128254",9,68,2.63194074219187,1.35060114515605e-07,1.44186219795687e-07
"chr22",23095312,23095512,"peak_4949",27.0361843293948,"+",23095312,23095512,0,1,200,0,"ENSG00000128266",17,93,2.1660990012626,6.27387812940243e-09,7.26603605491475e-09
"chr22",23096237,23096287,"peak_4950",215.521851853671,"+",23096237,23096287,0,1,50,0,"ENSG00000128266",384,1271,1.44118867872191,2.89338304825351e-66,1.32268939348732e-65
"chr22",39520495,39520545,"peak_4951",365.0801824054,"+",39520495,39520545,0,1,50,0,"ENSG00000128272",1403,3474,1.02248558598522,1.74866707387664e-111,1.25867693379921e-110
"chr5",14507979,14508754,"peak_4952",Inf,"+",14507979,14508754,0,1,775,0,"ENSG00000038382",815,4852,2.28811043154223,0,0
"chr22",39522395,39522570,"peak_4953",369.949318442919,"+",39522395,39522570,0,1,175,0,"ENSG00000128272",935,2684,1.23574924730581,5.88708590633375e-113,4.30683539166634e-112
"chr22",42692245,42693770,"peak_4954",351.236023384365,"-",42692245,42693770,0,1,1525,0,"ENSG00000128274",1028,2793,1.15637815373359,2.67052300192646e-107,1.85106386766849e-106
"chr22",37566245,37566445,"peak_4955",24.6557280552834,"+",37566245,37566445,0,1,200,0,"ENSG00000128283",22,96,1.83993393077915,3.416177593468e-08,3.78343511590541e-08
"chr22",37568715,37568940,"peak_4956",217.98386518799,"+",37568715,37568940,0,1,225,0,"ENSG00000128283",527,1535,1.25676664552964,5.20104750920237e-67,2.40059008286169e-66
"chr22",36160777,36160827,"peak_4957",366.525737899272,"-",36160777,36160827,0,1,50,0,"ENSG00000128284",858,2538,1.27904536347895,6.3935629812331e-112,4.62124197537641e-111
"chr22",36141304,36141604,"peak_4958",150.513809038052,"-",36141304,36141604,0,1,300,0,"ENSG00000128284",226,807,1.55064878322148,1.42298648601416e-46,4.9071430438557e-46
"chr22",36140329,36140554,"peak_4959",144.497577595762,"-",36140329,36140554,0,1,225,0,"ENSG00000128284",274,879,1.39609014817464,9.48751323234517e-45,3.17610493711946e-44
"chr5",83512200,83512275,"peak_4960",148.268537928124,"+",83512200,83512275,0,1,75,0,"ENSG00000038427",158,674,1.80722692901558,6.81559612041923e-46,2.32660507131138e-45
"chr22",26540899,26541224,"peak_4961",38.1257263040682,"-",26540899,26541224,0,1,325,0,"ENSG00000128294",39,163,1.77772893478683,2.37924648011187e-12,3.33436221588248e-12
"chr22",37029512,37029812,"peak_4962",60.4314557646845,"+",37029512,37029812,0,1,300,0,"ENSG00000128309",57,255,1.875866384391,3.50358896662805e-19,6.43160157943803e-19
"chr22",37019345,37019635,"peak_4963",74.4174227528938,"-",37019345,37019635,0,1,290,0,"ENSG00000128311",205,561,1.16677975165114,1.88983655841999e-23,3.96390786458786e-23
"chr22",37018545,37018795,"peak_4964",53.889071908669,"-",37018545,37018795,0,1,250,0,"ENSG00000128311",117,348,1.28698169773695,3.48757827344457e-17,5.99477540712666e-17
"chr22",36239515,36239654,"peak_4965",472.22351106294,"-",36239515,36239654,0,1,139,0,"ENSG00000128335",1350,3703,1.17013798332741,7.39564284057084e-144,7.02357965722752e-143
"chr22",36234318,36236967,"peak_4966",Inf,"-",36234318,36236967,0,1,2649,0,"ENSG00000128335",2476,9427,1.6431902486917,0,0
"chr22",36227833,36228008,"peak_4967",62.3258539599671,"-",36227833,36228008,0,1,175,0,"ENSG00000128335",101,342,1.47404396024247,9.22563449516708e-20,1.73000935938605e-19
"chr22",36226558,36227008,"peak_4968",61.3760056889581,"-",36226558,36227008,0,1,450,0,"ENSG00000128335",53,250,1.95226679502906,1.80138216396164e-19,3.34180630122539e-19
"chr22",30243652,30243977,"peak_4969",20.3505683308241,"-",30243652,30243977,0,1,325,0,"ENSG00000128342",21,83,1.69712507453318,7.3293664061757e-07,7.47943002827887e-07
"chr22",30243202,30243552,"peak_4970",51.7622842336445,"-",30243202,30243552,0,1,350,0,"ENSG00000128342",93,299,1.39924579888163,1.55851353825092e-16,2.61818181207622e-16
