"chr","chromStart","chromEnd","name","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","geneID","ReadsCount.input","ReadsCount.IP","log2FoldChange","pvalue","padj"
"chr5",140647397,140647697,"peak_6315",92.5210951539005,"-",140647397,140647697,0,1,300,0,"ENSG00000131495",140,264,1.67412679878153,6.33322580474283e-29,1.40726253897241e-28
"chr5",140401813,140402213,"peak_6316",60.1826594283517,"+",140401813,140402213,0,1,400,0,"ENSG00000131503.20,ENSG00000243056.1,ENSG00000254996",127,204,1.44275635925776,4.47439461943698e-19,7.64212774856673e-19
"chr5",140524074,140524174,"peak_6317",108.259278336358,"+",140524074,140524174,0,1,100,0,"ENSG00000131503.20,ENSG00000243056.1,ENSG00000254996",194,339,1.56424430613611,1.04421263673559e-33,2.57460087088307e-33
"chr5",140528547,140528822,"peak_6318",124.976060408663,"+",140528547,140528822,0,1,275,0,"ENSG00000131503.20,ENSG00000243056.1,ENSG00000254996",370,527,1.26929335893228,8.85116132516254e-39,2.39032567898917e-38
"chr5",140529047,140529297,"peak_6319",61.9233865760356,"+",140529047,140529297,0,1,250,0,"ENSG00000131503.20,ENSG00000243056.1,ENSG00000254996",149,227,1.36639566486342,1.31922658775232e-19,2.28666849123191e-19
"chr5",141524696,141526336,"peak_6320",147.770032849573,"-",141524696,141526336,0,1,1640,0,"ENSG00000131504",372,565,1.36196391331853,1.0927020453538e-45,3.28690878411741e-45
"chr5",141524171,141524296,"peak_6321",34.4688340443723,"-",141524171,141524296,0,1,125,0,"ENSG00000131504",81,122,1.34990306422434,3.32523060039477e-11,4.20578470293062e-11
"chr3",47912384,47914854,"peak_6322",31.7613234823794,"-",47912384,47914854,0,1,2470,0,"ENSG00000047849",88,124,1.25378041895899,2.25997903538586e-10,2.7471914730224e-10
"chr5",141516690,141516940,"peak_6323",43.1172427123717,"-",141516690,141516940,0,1,250,0,"ENSG00000131504",84,138,1.47522275828945,7.39675496438655e-14,1.04813352729455e-13
"chr5",141515940,141515990,"peak_6324",24.8025124822295,"-",141515940,141515990,0,1,50,0,"ENSG00000131504",67,94,1.24751540560283,3.18150780450034e-08,3.41743116020068e-08
"chr5",142108704,142108754,"peak_6325",55.3530376312715,"+",142108704,142108754,0,1,50,0,"ENSG00000131507",83,155,1.66010069446024,1.33555774904311e-17,2.17307803400517e-17
"chr5",139562071,139562121,"peak_6326",210.950313449549,"+",139562071,139562121,0,1,50,0,"ENSG00000131508",306,596,1.72079634774739,8.06524795402971e-65,3.14505364055607e-64
"chr5",139627077,139627152,"peak_6327",33.7459546682596,"+",139627077,139627152,0,1,75,0,"ENSG00000131508",99,137,1.2276911839219,5.55058273298537e-11,6.94153331812691e-11
"chr1",1307827,1307927,"peak_6328",25.1613058080037,"-",1307827,1307927,0,1,100,0,"ENSG00000131584",31,61,1.7355567926322,2.46227753742631e-08,2.66496936949271e-08
"chr11",70332010,70333037,"peak_6329",195.567957779472,"+",70332010,70333037,0,1,1027,0,"ENSG00000131626",336,603,1.60271243740461,3.65348972526452e-60,1.34331702086695e-59
"chr11",70334558,70335663,"peak_6330",53.6048097301301,"+",70334558,70335663,0,1,1105,0,"ENSG00000131626",95,164,1.54671211250255,4.58276569129265e-17,7.30036138706773e-17
"chr3",47911934,47912009,"peak_6331",240.127097043003,"-",47911934,47912009,0,1,75,0,"ENSG00000047849",514,838,1.46419754397764,1.21150628102059e-73,5.18252037677926e-73
"chr16",1533963,1542003,"peak_6332",Inf,"+",1533963,1542003,0,1,8040,0,"ENSG00000131634",989,2560,2.1311170321592,0,0
"chr16",1554908,1555158,"peak_6333",582.48807328182,"+",1554908,1555158,0,1,250,0,"ENSG00000131634",780,1591,1.78740345820499,4.92961187898964e-177,4.50420165321712e-176
"chr16",2176890,2177140,"peak_6334",29.1086675106157,"+",2176890,2177140,0,1,250,0,"ENSG00000131653",51,86,1.51285516448547,1.48445909364869e-09,1.72749956025895e-09
"chr16",2177390,2178065,"peak_6335",39.0210380197197,"+",2177390,2178065,0,1,675,0,"ENSG00000131653",63,112,1.58909073556827,1.33443719707166e-12,1.79265655759474e-12
"chr9",93121713,93122088,"peak_6336",41.2652517937443,"-",93121713,93122088,0,1,375,0,"ENSG00000131669",87,138,1.4245966845285,2.73349016395381e-13,3.78374126574808e-13
"chr1",5986240,5992331,"peak_6337",63.3690787375821,"-",5986240,5992331,0,1,6091,0,"ENSG00000131697",152,232,1.36906917881288,4.77664530202317e-20,8.39472555275549e-20
"chr5",72107283,72107458,"peak_6338",671.075251400104,"+",72107283,72107458,0,1,175,0,"ENSG00000131711",1105,2036,1.64070683946486,9.0805825643865e-204,9.68768437011977e-203
"chr5",72193326,72194038,"peak_6339",517.928220486034,"+",72193326,72194038,0,1,712,0,"ENSG00000131711",863,1580,1.63150774451649,1.49575533963634e-157,1.22481369258818e-156
"chr5",72194263,72194488,"peak_6340",29.8413237006684,"+",72194263,72194488,0,1,225,0,"ENSG00000131711",67,102,1.36535189199802,8.82017729665415e-10,1.03960044273064e-09
"chr5",72194938,72195613,"peak_6341",140.762518662301,"+",72194938,72195613,0,1,675,0,"ENSG00000131711",337,522,1.39031688488022,1.44547840000448e-43,4.22921357396401e-43
"chr5",72196138,72196563,"peak_6342",250.813650351144,"+",72196138,72196563,0,1,425,0,"ENSG00000131711",590,925,1.4077540682609,7.11155693849734e-77,3.14461819046239e-76
"chr5",72197738,72197863,"peak_6343",137.750178686522,"+",72197738,72197863,0,1,125,0,"ENSG00000131711",268,453,1.51629372464964,1.18642156632206e-42,3.41243436818033e-42
"chr5",72199163,72199438,"peak_6344",248.366586419928,"+",72199163,72199438,0,1,275,0,"ENSG00000131711",296,639,1.86923442525084,3.91164612712221e-76,1.71477667294637e-75
"chr5",72199888,72200138,"peak_6345",71.7395775313901,"+",72199888,72200138,0,1,250,0,"ENSG00000131711",105,200,1.68862638074042,1.33716233624085e-22,2.53650245381068e-22
"chr5",72205490,72205790,"peak_6346",24.4161188277158,"+",72205490,72205790,0,1,300,0,"ENSG00000131711",24,53,1.90197371287084,4.20009029261304e-08,4.46699899909975e-08
"chrX",118791942,118792192,"peak_6347",47.4324295775397,"+",118791942,118792192,0,1,250,0,"ENSG00000131724",68,129,1.68278014433119,3.53019625143642e-15,5.26521281847028e-15
"chr3",47892782,47909184,"peak_6348",272.433879833539,"-",47892782,47909184,0,1,16402,0,"ENSG00000047849",471,845,1.6022399421997,2.06271256972432e-83,9.75506876135036e-83
"chr5",81233284,81244119,"peak_6349",25.1613058080037,"+",81233284,81244119,0,1,10835,0,"ENSG00000131730",31,61,1.7355567926322,2.46227753742631e-08,2.66496936949271e-08
"chr5",81304789,81304989,"peak_6350",249.119249037271,"+",81304789,81304989,0,1,200,0,"ENSG00000131732",313,657,1.8287463821461,2.31432183486956e-76,1.01773226357794e-75
"chr17",39662974,39663324,"peak_6351",28.1075774969516,"+",39662974,39663324,0,1,350,0,"ENSG00000131748",40,74,1.64654103001638,3.02157665486686e-09,3.4576104965764e-09
"chr17",40309191,40309241,"peak_6352",435.269062995793,"+",40309191,40309241,0,1,50,0,"ENSG00000131759",546,1151,1.8349306342223,1.33480616882666e-132,9.35310594445137e-132
"chr17",40330922,40331322,"peak_6353",55.9007587276955,"+",40330922,40331322,0,1,400,0,"ENSG00000131759",72,145,1.76899981353645,9.08081145623049e-18,1.48660244445675e-17
"chr17",40342435,40342510,"peak_6354",124.647788555219,"+",40342435,40342510,0,1,75,0,"ENSG00000131759",240,407,1.52101006707655,1.11323551048091e-38,3.00107432738822e-38
"chr17",40355400,40356737,"peak_6355",168.545246594117,"+",40355400,40356737,0,1,1337,0,"ENSG00000131759",172,403,1.98738695889261,5.55370119224052e-52,1.83157686228101e-51
"chr1",145912199,145916824,"peak_6356",43.5142376852113,"-",145912199,145916824,0,1,4625,0,"ENSG00000131779.10,ENSG00000265241",13,72,3.22850083711772,5.59653671785674e-14,7.95992944558547e-14
"chr7",102473292,102473367,"peak_6357",65.1414031320006,"-",102473292,102473367,0,1,75,0,"ENSG00000005075",65,151,1.9750526506246,1.37460690085696e-20,2.45744438292367e-20
"chr3",47877349,47877424,"peak_6358",212.260177737164,"-",47877349,47877424,0,1,75,0,"ENSG00000047849",118,412,2.56287316848268,3.23808940023882e-65,1.26858512921923e-64
"chr19",57356289,57356564,"peak_6359",204.187752623041,"+",57356289,57356564,0,1,275,0,"ENSG00000131845",212,493,1.97653906031759,8.97640181990815e-63,3.4147720122236e-62
"chr15",101251702,101251927,"peak_6360",81.5382359745442,"-",101251702,101251927,0,1,225,0,"ENSG00000131873",82,191,1.97889253746845,1.38562628137584e-25,2.84803405577472e-25
"chr15",101189499,101235438,"peak_6361",180.984173664863,"-",101189499,101235438,0,1,45939,0,"ENSG00000131873",74,329,2.91150610587886,9.47011947641788e-56,3.29864049672989e-55
"chr15",101178072,101178797,"peak_6362",23.2733409899742,"-",101178072,101178797,0,1,725,0,"ENSG00000131873",39,66,1.51800766751658,9.45953405775024e-08,9.86339129831693e-08
"chr15",101177547,101177872,"peak_6363",780.336926173422,"-",101177547,101177872,0,1,325,0,"ENSG00000131873",514,1604,2.40084953346168,9.94361237166545e-237,1.24502621968029e-235
"chr15",101294878,101295282,"peak_6364",591.203082161091,"-",101294878,101295282,0,1,404,0,"ENSG00000131876",379,1204,2.42658130013366,1.1494939762832e-179,1.07186166944987e-178
"chr19",29702485,29705331,"peak_6365",30.216549884384,"-",29702485,29705331,0,1,2846,0,"ENSG00000131943",41,78,1.68686597039817,6.74774940664005e-10,8.01515858050139e-10
"chr19",29701985,29702360,"peak_6366",56.5836102281391,"-",29701985,29702360,0,1,375,0,"ENSG00000131943",68,142,1.82130000462805,5.62201472221338e-18,9.26053459242735e-18
"chr6",117321313,117566947,"peak_6367",183.61262901212,"-",117321313,117566947,0,1,245634,0,"ENSG00000047932.13,ENSG00000047936.10,ENSG00000282218",161,413,2.11809677922189,1.51465482899276e-56,5.33446763604388e-56
"chr14",54902726,54902776,"peak_6368",123.288937913031,"-",54902726,54902776,0,1,50,0,"ENSG00000131979",189,356,1.67250669175617,2.87768106586071e-38,7.6971784383409e-38
"chr19",13949536,13953199,"peak_6369",203.90370801088,"-",13949536,13953199,0,1,3663,0,"ENSG00000132000",388,665,1.53631335335646,1.09544444199982e-62,4.15783893357193e-62
"chr19",13931286,13931661,"peak_6370",225.38579684635,"-",13931286,13931661,0,1,375,0,"ENSG00000132000",444,750,1.51534658127904,3.47698719539772e-69,1.41943187182381e-68
"chr19",14529523,14529723,"peak_6371",274.775724207015,"-",14529523,14529723,0,1,200,0,"ENSG00000132002",342,722,1.83701817855372,4.03679994572192e-84,1.92426523370115e-83
"chr19",14518222,14527443,"peak_6372",55.8598674410699,"-",14518222,14527443,0,1,9221,0,"ENSG00000132002",63,136,1.86919864643144,9.36008056824354e-18,1.52934105200502e-17
"chr19",14515719,14516019,"peak_6373",491.261034690165,"-",14515719,14516019,0,1,300,0,"ENSG00000132002",423,1106,2.14563747768855,1.67010774432421e-149,1.30524746176184e-148
"chr19",13795459,13795684,"peak_6374",29.829498931078,"+",13795459,13795684,0,1,225,0,"ENSG00000132003",13,50,2.70243209051127,8.89401482683453e-10,1.04815634124913e-09
"chr6",117563143,117563243,"peak_6375",163.577660115639,"-",117563143,117563243,0,1,100,0,"ENSG00000047932.13,ENSG00000282218",160,384,2.02205009298833,1.77317122398316e-50,5.73083209782439e-50
"chr19",13830192,13831467,"peak_6376",52.3070836265598,"+",13830192,13831467,0,1,1275,0,"ENSG00000132003",63,131,1.81515880827064,1.14094468335992e-16,1.79472884427043e-16
"chr19",14006197,14006272,"peak_6377",200.696401721283,"-",14006197,14006272,0,1,75,0,"ENSG00000132005",266,542,1.78588227918889,1.02114966009309e-61,3.84028149922654e-61
"chr19",13906164,13906452,"peak_6378",Inf,"-",13906164,13906452,0,1,288,0,"ENSG00000132016",1777,4981,2.24600737238212,0,0
"chr19",13952491,13953076,"peak_6379",73.0432979514799,"+",13952491,13953076,0,1,585,0,"ENSG00000132017",164,258,1.41269094414758,5.35665422296201e-23,1.02748699667158e-22
"chr19",13906200,13909921,"peak_6380",306.221670644788,"+",13906200,13909921,0,1,3721,0,"ENSG00000132024",667,1081,1.4556235114036,1.27464539823917e-93,6.57796886566731e-93
"chr1",46300684,46303202,"peak_6381",342.675073099259,"-",46300684,46303202,0,1,2518,0,"ENSG00000132128",254,729,2.28010598882087,1.24105393735324e-104,6.99075739502059e-104
"chr1",46285517,46285917,"peak_6382",413.748773579658,"-",46285517,46285917,0,1,400,0,"ENSG00000132128",596,1170,1.732139949856,4.20907756778005e-126,2.81325100920478e-125
"chr5",176657539,176658164,"peak_6383",776.428106893216,"+",176657539,176658164,0,1,625,0,"ENSG00000048140",790,1873,2.00444199213829,1.5013276076084e-235,1.87003764200474e-234
"chr17",34961430,34980994,"peak_6384",24.4693888807575,"-",34961430,34980994,0,1,19564,0,"ENSG00000132141",32,61,1.68975310458998,4.0260567544012e-08,4.30506756040495e-08
"chr3",47846187,47846862,"peak_6385",26.5825523042153,"+",47846187,47846862,0,1,675,0,"ENSG00000132153.14,ENSG00000274420",75,104,1.23063676529793,8.9647063573672e-09,9.95071746088262e-09
"chr3",12583800,12584550,"peak_6386",Inf,"-",12583800,12584550,0,1,750,0,"ENSG00000132155",962,2692,2.2435852589789,0,0
"chr3",12288868,12288918,"peak_6387",Inf,"+",12288868,12288918,0,1,50,0,"ENSG00000132170",652,2120,2.4601360476907,0,0
"chr18",2847054,2847104,"peak_6388",975.884851992593,"+",2847054,2847104,0,1,50,0,"ENSG00000132205",742,2104,2.26265926387658,1.1010959350057e-295,1.69584922052253e-294
"chr18",2890868,2891568,"peak_6389",67.3957625207625,"+",2890868,2891568,0,1,700,0,"ENSG00000132205",155,241,1.39578062687508,2.81850498182094e-21,5.15055347575175e-21
"chr18",2891918,2906246,"peak_6390",409.711697135596,"+",2891918,2906246,0,1,14328,0,"ENSG00000132205",739,1303,1.5772064673386,6.97030865372578e-125,4.6183791919777e-124
"chr18",2913258,2914158,"peak_6391",182.179661652543,"+",2913258,2914158,0,1,900,0,"ENSG00000132205",245,495,1.77366245174698,4.11187717767946e-56,1.44031420088697e-55
"chr11",6476957,6477182,"peak_6392",324.798043169269,"-",6476957,6477182,0,1,225,0,"ENSG00000132254",950,1369,1.28613867821465,3.09469693734139e-99,1.68285413068438e-98
"chr11",5679949,5684071,"peak_6393",51.5814666765167,"-",5679949,5684071,0,1,4122,0,"ENSG00000132256",58,125,1.86681902216001,1.90227728511385e-16,2.96777730929861e-16
"chr11",5678144,5679083,"peak_6394",47.25268768186,"-",5678144,5679083,0,1,939,0,"ENSG00000132256",87,147,1.51574457043102,4.01349387418278e-15,5.96380770851551e-15
"chr11",5696530,5696755,"peak_6395",22.2674436094944,"+",5696530,5696755,0,1,225,0,"ENSG00000132274.15,ENSG00000181023",17,43,2.09781764254737,1.93268726964623e-07,1.98075858438411e-07
"chr11",5714949,5736019,"peak_6396",67.9789391091905,"+",5714949,5736019,0,1,21070,0,"ENSG00000132274.15,ENSG00000181023",76,166,1.88612763742131,1.87253282187165e-21,3.43795552949185e-21
"chr11",6599999,6600049,"peak_6397",31.4318031072741,"-",6599999,6600049,0,1,50,0,"ENSG00000132275",83,119,1.27879406198129,2.85631527419677e-10,3.45210857745295e-10
"chr11",6482163,6482388,"peak_6398",84.4804079196692,"+",6482163,6482388,0,1,225,0,"ENSG00000132286.11,ENSG00000179532.12,ENSG00000265264",34,150,2.90037155372437,1.76515733948815e-26,3.70563952716384e-26
"chr5",176383937,176384187,"peak_6399",133.737888670868,"-",176383937,176384187,0,1,250,0,"ENSG00000048162",326,501,1.37895430941904,1.95547903311356e-41,5.506605361724e-41
"chr2",86144206,86144256,"peak_6400",52.4681088632206,"-",86144206,86144256,0,1,50,0,"ENSG00000132305",149,212,1.26776763359528,1.01739171524808e-16,1.60518619636746e-16
"chr2",86212565,86212840,"peak_6401",38.8112337459612,"+",86212565,86212840,0,1,275,0,"ENSG00000132313",53,102,1.70352062988718,1.54677316830987e-12,2.07326336527686e-12
"chr2",238035860,238041557,"peak_6402",26.2732321280821,"+",238035860,238041557,0,1,5697,0,"ENSG00000132330.16,ENSG00000184182.18,ENSG00000258984",47,78,1.48982912472638,1.11935014812333e-08,1.23301694892594e-08
"chr12",130872153,130872203,"peak_6403",27.5835914582243,"+",130872153,130872203,0,1,50,0,"ENSG00000132341",11,45,2.79143703385767,4.39479818612507e-09,4.97177633619199e-09
"chr12",130876203,130876278,"peak_6404",44.4454977884239,"+",130876203,130876278,0,1,75,0,"ENSG00000132341",29,86,2.32729949167756,2.90327523863908e-14,4.17418788695581e-14
"chr5",40777585,40798111,"peak_6405",37.3009313985727,"-",40777585,40798111,0,1,20526,0,"ENSG00000132356",37,84,1.94187980557701,4.49697322535311e-12,5.90609982066659e-12
"chr5",40853833,40854083,"peak_6406",80.0958635045157,"+",40853833,40854083,0,1,250,0,"ENSG00000132357",87,194,1.91598505911185,3.80483454889987e-25,7.74002844130322e-25
"chr5",40854133,40854308,"peak_6407",69.7450647507647,"+",40854133,40854308,0,1,175,0,"ENSG00000132357",163,252,1.38756746318886,5.41676943551304e-22,1.01074932620684e-21
"chr7",127373865,127373940,"peak_6408",352.56339073374,"-",127373865,127373940,0,1,75,0,"ENSG00000048405",566,1053,1.6546471351786,1.27746843439818e-107,7.37639247532394e-107
"chr17",2711135,2711931,"peak_6409",786.901291248855,"-",2711135,2711931,0,1,796,0,"ENSG00000132361",878,1976,1.9293057518313,1.03659441616636e-238,1.31555105550176e-237
"chr17",2698340,2698415,"peak_6410",337.723833758104,"-",2698340,2698415,0,1,75,0,"ENSG00000132361",834,1284,1.3815415653684,3.87285420861942e-103,2.16269754959894e-102
"chr17",2690435,2691560,"peak_6411",96.1956791670126,"-",2690435,2691560,0,1,1125,0,"ENSG00000132361",177,305,1.54407557113084,4.83387903154189e-30,1.10208506603797e-29
"chr17",4544767,4545296,"peak_6412",198.625371780045,"-",4544767,4545296,0,1,529,0,"ENSG00000132382",108,383,2.58532877286074,4.33778934315816e-61,1.61363458784783e-60
"chr17",4539596,4539921,"peak_6413",49.7063707087172,"-",4539596,4539921,0,1,325,0,"ENSG00000132382",135,195,1.28953042041694,7.12166159921983e-16,1.08865793169297e-15
"chr17",1897165,1897440,"peak_6414",72.5387782842155,"+",1897165,1897440,0,1,275,0,"ENSG00000132383",153,247,1.44999508462052,7.63739221399689e-23,1.45764540404123e-22
"chr17",1761983,1762183,"peak_6415",95.1439052233515,"+",1761983,1762183,0,1,200,0,"ENSG00000132386",75,203,2.19553293968259,1.00876305180451e-29,2.28470758316096e-29
"chr3",128341503,128341828,"peak_6416",38.3349721607583,"+",128341503,128341828,0,1,325,0,"ENSG00000132394",63,111,1.57615168026482,2.1649858639162e-12,2.88418754232807e-12
"chr4",7030402,7030727,"peak_6417",22.1211615317674,"+",7030402,7030727,0,1,325,0,"ENSG00000132405",10,36,2.60701245476086,2.14934155768531e-07,2.19213269765016e-07
"chr7",127373465,127373515,"peak_6418",22.9357989850694,"-",127373465,127373515,0,1,50,0,"ENSG00000048405",12,39,2.45945534796567,1.2073988218156e-07,1.24633999281039e-07
"chr4",7031927,7032052,"peak_6419",27.2846795844762,"+",7031927,7032052,0,1,125,0,"ENSG00000132405",27,60,1.91101885113701,5.45466571267472e-09,6.1163597684923e-09
"chr4",4246243,4247650,"peak_6420",51.0119401782357,"-",4246243,4247650,0,1,1407,0,"ENSG00000132406",113,177,1.40644229796306,2.8381627060302e-16,4.40428961483427e-16
"chr6",99416400,99425236,"peak_6421",44.1190610833817,"-",99416400,99425236,0,1,8836,0,"ENSG00000132424",74,130,1.57193017610159,3.65353601058253e-14,5.23406646652043e-14
"chr6",99401450,99401575,"peak_6422",31.18652376441,"-",99401450,99401575,0,1,125,0,"ENSG00000132424",68,105,1.3857984153452,3.39417725791602e-10,4.09186113249841e-10
"chr6",99400825,99401000,"peak_6423",20.2499315277958,"-",99400825,99401000,0,1,175,0,"ENSG00000132424",5,30,3.34397731939602,7.99497502153643e-07,8.01979376078304e-07
"chr7",54759101,54759276,"peak_6424",39.1113084760253,"-",54759101,54759276,0,1,175,0,"ENSG00000132432",83,131,1.41739929658168,1.25249693563162e-12,1.68392590889887e-12
"chr7",50446127,50446177,"peak_6425",183.623873422526,"-",50446127,50446177,0,1,50,0,"ENSG00000132436",249,501,1.76768053647989,1.50258044138067e-56,5.29305223407115e-56
"chr4",73258682,73258798,"peak_6426",19.851773133798,"-",73258682,73258798,0,1,116,0,"ENSG00000132466",8,31,2.71321173820403,1.05573601653692e-06,1.05686817312302e-06
"chr7",127347539,127347864,"peak_6427",78.6708158214314,"-",127347539,127347864,0,1,325,0,"ENSG00000048405",86,191,1.91017978673805,1.03405610842585e-24,2.07837856338271e-24
"chr4",73223021,73258557,"peak_6428",51.5836217405998,"-",73223021,73258557,0,1,35536,0,"ENSG00000132466",53,120,1.93798587546392,1.89920183256734e-16,2.9633474224746e-16
"chr4",73177531,73222996,"peak_6429",66.6473131338825,"-",73177531,73222996,0,1,45465,0,"ENSG00000132466",139,225,1.45385581829773,4.77006671227599e-21,8.65285878941742e-21
"chr4",73139932,73140232,"peak_6430",198.596241214354,"-",73139932,73140232,0,1,300,0,"ENSG00000132466",347,618,1.59168684286696,4.42920698135823e-61,1.64654789618943e-60
"chr4",73139607,73139832,"peak_6431",Inf,"-",73139607,73139832,0,1,225,0,"ENSG00000132466",906,2730,2.35033364437283,0,0
"chr4",73091820,73092095,"peak_6432",95.5252132614028,"-",73091820,73092095,0,1,275,0,"ENSG00000132466",152,280,1.64037119700414,7.7248553957115e-30,1.75406412451541e-29
"chr4",70688478,70689428,"peak_6433",48.0385211424742,"+",70688478,70689428,0,1,950,0,"ENSG00000132467",60,122,1.78286247553724,2.30277855508939e-15,3.45910853398596e-15
"chr4",70689603,70689978,"peak_6434",42.7668578600854,"+",70689603,70689978,0,1,375,0,"ENSG00000132467",91,144,1.42114608247199,9.48659095578827e-14,1.33626613991207e-13
"chr16",11976786,11999344,"peak_6435",472.637831268069,"+",11976786,11999344,0,1,22558,0,"ENSG00000048471",1262,1886,1.33863341247914,6.9787700834269e-144,5.27030443648639e-143
"chr17",75855223,75855398,"peak_6436",47.9986048082491,"-",75855223,75855398,0,1,175,0,"ENSG00000132471",117,176,1.34808260870621,2.37182557261827e-15,3.55615107492681e-15
"chr17",75784784,75784959,"peak_6437",250.849980184419,"-",75784784,75784959,0,1,175,0,"ENSG00000132475.8,ENSG00000263565",498,839,1.51154072827402,6.93106043686103e-77,3.06641939232691e-76
"chr17",75779683,75783184,"peak_6438",Inf,"-",75779683,75783184,0,1,3501,0,"ENSG00000132475.8,ENSG00000263565",1688,5037,2.33626546996418,0,0
"chr17",75784795,75791820,"peak_6439",24.2206005376758,"+",75784795,75791820,0,1,7025,0,"ENSG00000132478",58,85,1.31042569259859,4.82306727747996e-08,5.11531903449446e-08
"chr17",75874485,75875060,"peak_6440",529.352497929128,"-",75874485,75875060,0,1,575,0,"ENSG00000132481",1463,2158,1.31978074072576,5.30472667593573e-161,4.4567661167874e-160
"chr17",7307458,7308079,"peak_6441",46.9730851364615,"+",7307458,7308079,0,1,621,0,"ENSG00000132507",110,168,1.36997342159958,4.88431544460266e-15,7.23923016809196e-15
"chr17",7308129,7308391,"peak_6442",681.838459784838,"+",7308129,7308391,0,1,262,0,"ENSG00000132507",384,1340,2.56207044534055,5.14181300306844e-207,5.57405702519736e-206
"chr17",7848004,7848179,"peak_6443",33.0262148467333,"+",7848004,7848179,0,1,175,0,"ENSG00000132510",40,81,1.77693766113849,9.23854462657804e-11,1.14319071351172e-10
"chr17",7848529,7849404,"peak_6444",62.3397594138828,"+",7848529,7849404,0,1,875,0,"ENSG00000132510",131,211,1.44669188974063,9.844257406014e-20,1.71341472128914e-19
"chr17",5443961,5444436,"peak_6445",97.5861314724181,"-",5443961,5444436,0,1,475,0,"ENSG00000005100.12,ENSG00000108561",309,428,1.22901963150807,1.8268473822741e-30,4.20385052921826e-30
"chr17",7315967,7316092,"peak_6446",274.952338142752,"-",7315967,7316092,0,1,125,0,"ENSG00000132522.15,ENSG00000215041.9,ENSG00000261915",373,753,1.7724898992875,3.56761547254937e-84,1.7025459467551e-83
"chr17",7315217,7315417,"peak_6447",51.6639875768404,"-",7315217,7315417,0,1,200,0,"ENSG00000132522.15,ENSG00000215041.9,ENSG00000261915",113,178,1.41457017869463,1.79296280102546e-16,2.80278667277243e-16
"chr17",7314892,7315042,"peak_6448",59.5751221063309,"-",7314892,7315042,0,1,150,0,"ENSG00000132522.15,ENSG00000215041.9,ENSG00000261915",163,236,1.29293059031687,6.86386768695498e-19,1.16439746334078e-18
"chr17",7314283,7314692,"peak_6449",47.4960571208613,"-",7314283,7314692,0,1,409,0,"ENSG00000132522.15,ENSG00000215041.9,ENSG00000261915",139,195,1.2474049440562,3.37578766999432e-15,5.03804602708185e-15
"chr17",6755971,6756171,"peak_6450",752.074412481072,"+",6755971,6756171,0,1,200,0,"ENSG00000132530",792,1841,1.97593294225985,3.34267520365244e-228,4.00906291555831e-227
"chr17",6759409,6759584,"peak_6451",81.8769236671882,"+",6759409,6759584,0,1,175,0,"ENSG00000132530",249,349,1.24609697376643,1.09154328202281e-25,2.25211220135429e-25
"chr17",6773282,6773332,"peak_6452",956.827064064301,"+",6773282,6773332,0,1,50,0,"ENSG00000132530",830,2165,2.14219943342124,6.1245052801758e-290,9.2545019984527e-289
"chr17",6774757,6774807,"peak_6453",92.9422435919194,"+",6774757,6774807,0,1,50,0,"ENSG00000132530",159,283,1.59079097989181,4.71420541525467e-29,1.05098571835643e-28
"chr17",6774982,6775647,"peak_6454",29.6460912938481,"+",6774982,6775647,0,1,665,0,"ENSG00000132530",84,117,1.23706302723904,1.01202556558312e-09,1.19024746822238e-09
"chr16",12568741,12568916,"peak_6455",114.2990004249,"+",12568741,12568916,0,1,175,0,"ENSG00000048471",248,399,1.44506430384861,1.53300456556876e-35,3.91356361520082e-35
"chr8",97868989,97869214,"peak_6456",160.757600125353,"+",97868989,97869214,0,1,225,0,"ENSG00000132561",120,340,2.26151603478271,1.26761355309713e-49,4.04706641320369e-49
"chr8",97869264,97887835,"peak_6457",22.9357989850694,"+",97869264,97887835,0,1,18571,0,"ENSG00000132561",12,39,2.45945534796567,1.2073988218156e-07,1.24633999281039e-07
"chr8",97931167,97931467,"peak_6458",223.410060658329,"+",97931167,97931467,0,1,300,0,"ENSG00000132561",269,577,1.85998081861166,1.37657067840944e-68,5.58303574929131e-68
"chr5",138445860,138446335,"peak_6459",162.836839899283,"+",138445860,138446335,0,1,475,0,"ENSG00000132563",167,390,1.98264170738721,2.97516096144632e-50,9.57694054313841e-50
"chr5",134905130,134908911,"peak_6460",76.0357750113292,"+",134905130,134908911,0,1,3781,0,"ENSG00000132570.14,ENSG00000152705",172,270,1.40956653380587,6.55563850488673e-24,1.29107353255522e-23
"chr17",28649005,28651539,"peak_6461",99.3866625639563,"-",28649005,28651539,0,1,2534,0,"ENSG00000132581",95,229,2.02836388662288,5.18900899287428e-31,1.20679471428743e-30
"chr17",28860524,28860749,"peak_6462",104.767501576586,"+",28860524,28860749,0,1,225,0,"ENSG00000132591",164,305,1.654129118219,1.2010491197974e-32,2.89627272674449e-32
"chr16",69341537,69341862,"peak_6463",257.06841912446,"+",69341537,69341862,0,1,325,0,"ENSG00000132603",193,548,2.26459072456347,9.11698033642218e-79,4.11808119873392e-78
"chr16",12569291,12570041,"peak_6464",31.1429136188482,"+",12569291,12570041,0,1,750,0,"ENSG00000048471",51,89,1.56232383880818,3.4990967280552e-10,4.21743937461527e-10
